title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhaftes Reetdachhaus mit Potential an der Flensburger Förde - 24977 Langballigau,395.000 €,"Zur Au 10,
24977 Langballig, Schleswig-Flensburg (Kreis)",4,90 m²,970 m²,4.389 €/m²,nil,50 m²,nach Absprache,2,2,4 Außenstellplätze,"3,57 % inkl. 19 % MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Wohn- und Geschäftshaus auf der Trauminsel Helgoland,780.000 €,"27498 Helgoland, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"61,38 m²",60 m²,12.708 €/m²,nil,"56,09 m²",Sofort,nil,1,nil,"6,00 % exkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein Friesenhaus zum Verlieben – eine Lage zum Träumen,550.000 €,"24644 Krogaspe, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,600 m²,3.571 €/m²,Einfamilienhaus (freistehend),48 m²,nach Absprache,3,1,2 Carports,"3,57 % des Kaufpreises incl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Glücksburg, Meierwik: traumhaft gelegenes Architektenhaus zwischen Wald und Förde",820.000 €,"24960 Glücksburg (Ostsee), Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"172,45 m²",1.096 m²,4.755 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,3,1,nil,"3,00% (Provision erst nach notariell beurkundeten Kaufvertrag zur Zahlung fällig)",{}
"Ruhig gelegene Doppelhaushälfte mit großem Garten | 125qm, PROVISIONSFREI",299.000 €,"25524 Itzehoe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,598 m²,2.392 €/m²,Doppelhaushälfte,10 m²,sofort,4,1,Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierter Bungalow mit vermietetem Nebenhaus auf großem Grundstück und Seenähe,849.000 €,"25474 Ellerbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",145 m²,2.966 m²,5.855 €/m²,Einfamilienhaus (freistehend),10 m²,ab Sommer 2024,4,1,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Perfektes Familiendomizil, uneinsehbar, toller Garten und Garagen in Traumlage!",895.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",237 m²,876 m²,3.776 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,4 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Solides Mittelreihenhaus in Toplage!,349.000 €,"22946 Trittau, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,103 m²,176 m²,3.388 €/m²,Reihenmittelhaus,nil,nil,2,1,1 Außenstellplatz,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Tipp: Einfamilienhaus mit Einliegerwohnung und Doppelgarage auf großem Grundstück,249.000 €,"25524 Itzehoe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"134,8 m²",1.126 m²,1.847 €/m²,Einfamilienhaus (freistehend),116 m²,nil,4,3,2 Garagen,"3,57 % inkl. ges. MwSt.*",{'is24qa-keller-label': ''}
EFH Einfamilienhaus in Neumünster Einfeld in Seenähe bei Kiel,187.000 €,"Kieler Strasse 661,
Einfeld, 24536 Neumünster",3,71 m²,553 m²,2.634 €/m²,Einfamilienhaus (freistehend),25 m²,nach Absprache,nil,nil,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zur persönlichen Gestaltung: einseitig angebautes EFH mit Sanierungsbedarf auf gr. Südgrundstück,390.000 €,"21521 Dassendorf, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",130 m²,1.246 m²,3.000 €/m²,nil,40 m²,kurzfristig verfügbar,3,3,1 Garage,"1,785 % des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neuer Preis! Energetisch modernisiert und vielfach nutzbar,349.000 €,"Brachenfeld-Ruthenberg, 24536 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"197,39 m²",1.296 m²,1.768 €/m²,Einfamilienhaus (freistehend),nil,nil,8,2,nil,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
