title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zwangsversteigerung - Doppelhaushälfte in Badewitz,62.500 €,"39264 Lindau, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,738 m²,644 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2 Häuser - 1 Preis - unzählige Möglichkeiten,238.000 €,"39418 Staßfurt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,403 m²,878 m²,591 €/m²,Reihenmittelhaus,nil,sofort,nil,nil,4 Garagen,"3,57 %",{'is24qa-keller-label': ''}
Charmantes Einfamilienhaus in Ziegelrode sucht neue Eigentümer,120.000 €,"06313 Ahlsdorf, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,252 m²,1.026 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,2 Stellplätze,"4,17% inkl. MwSt.",{'is24qa-keller-label': ''}
Anlageobjekt in Halberstadt,439.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,"454,45 m²",893 m²,966 €/m²,Mehrfamilienhaus,"226,33 m²",nil,nil,9,Außenstellplatz,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Biete MFH, Garagen, Scheune und viel Platz für eine Photovoltaik-Anlage",289.000 €,"39435 Egeln, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"296,23 m²",1.807 m²,976 €/m²,Mehrfamilienhaus,620 m²,nil,nil,5,4 Stellplätze,"5,95% des Kaufpreises","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"EFH mit Gästehäuschen, Pool und großem Garten in GHC zu verkaufen! Ab mtl. 827,51 EUR Rate!",199.000 €,"Am Ende-Straße 9,
06773 Gräfenhainichen, Wittenberg (Kreis)",6,178 m²,1.807 m²,1.118 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,3 Garagen,"7.104,30 EUR",{'is24qa-keller-label': ''}
Einfamilienhaus mit Ferienwohnung und 14 000 qm Grundstück,235.000 €,"39319 Jerichow, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,14.000 m²,1.679 €/m²,Wohnimmobilie (sonstige),nil,sofort,3,1,4 Garagen,"4,17%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Charmantes Einfamilienhaus mit tollem Hof und Gartengrundstück,152.000 €,"06179 Dornstedt, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,910 m²,1.169 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,7 Stellplätze,"4,76 %",{'is24qa-keller-label': ''}
geräumiges Wohnhaus mit 2 Wohnungen,245.000 €,"Coswiger Str. 71,
Waldersee, 06844 Dessau-Roßlau",6,185 m²,1.642 m²,1.324 €/m²,nil,nil,nach Vereinbarung,nil,2,2 Garagen,"2,97 % des Verkaufspreises inkl. der MwSt",{'is24qa-keller-label': ''}
interessantes Wohn- oder Geschäftshaus mit besonderem Flair in Coswig / Anhalt,299.000 €,"06869 Coswig (Anhalt), Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,937 m²,1.196 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"Die Provision beträgt 3,5 % vom Kaufpreis (zzgl. der geltenden MwSt.).",{'is24qa-keller-label': ''}
