title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Energieeffizientes & exklusives Wohnen am Alsterlauf,2.290.000 €,"Duvenstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,320 m²,3.500 m²,7.156 €/m²,Villa,70 m²,nil,4,3,nil,"Käufercourtage beträgt 3,125 % inklusive Mehrwertsteuer auf den beurkundeten Kaufpreis.",{'is24qa-gaeste-wc-label': ''}
Stilvolles Zuhause mit sonnigem Garten in Wellingsbüttel,2.700.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,350 m²,1.350 m²,7.714 €/m²,Einfamilienhaus (freistehend),100 m²,Nach Absprache,5,2,nil,"Käufercourtage beträgt 3,57 % inklusive Mehrwertsteuer auf den beurkundeten Kaufpreis.",{'is24qa-keller-label': ''}
Klassisches Hamburger Rotklinker-Einfamilienhaus in ruhiger und familienfreundlicher Wohngegend,765.000 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","145,6 m²",501 m²,5.254 €/m²,Einfamilienhaus (freistehend),"30,92 m²",nil,3,1,nil,"Käufercourtage beträgt 3,57 % inklusive Mehrwertsteuer auf den beurkundeten Kaufpreis.",{'is24qa-gaeste-wc-label': ''}
Energetische Sanierung inklusive - Gründerzeitvilla in Hamburg Osdorf,2.380.000 €,"Osdorf, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,310 m²,721 m²,7.677 €/m²,Villa,56 m²,Nach Absprache,6,4,nil,"Käufercourtage beträgt 3,57 % inklusive Mehrwertsteuer auf den beurkundeten Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienidyll in Bestlage: Gepflegtes Zweifamilienhaus am Eißendorfer Grenzweg,849.000 €,"Eißendorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,209 m²,898 m²,4.062 €/m²,Mehrfamilienhaus,109 m²,nil,4,2,1 Carport,"3,57% inkl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Barrierefreies Wohnerlebnis in top Lage,579.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,398 m²,6.812 €/m²,nil,nil,nil,nil,2,nil,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
UNIKAT mit Geschichte ++ Repräsentative DirektorenviIla ca. 60 Zugminuten von HAMBURG entfernt ++,849.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,600 m²,6.819 m²,1.415 €/m²,Villa,750 m²,nach Vereinbarung,nil,nil,Außenstellplatz,"3,57% (inkl. MwSt.)",{'is24qa-einliegerwohnung-label': ''}
Einfamilien- Zweifamilienhaus Massiv,447.000 €,"Kirchwerder, 21037 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,178 m²,705 m²,2.511 €/m²,Mehrfamilienhaus,37 m²,nach Absprache,5,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Zweifamilienhaus mit zwei bis vier Wohneinheiten (variabel), zur Eigennutzung oder Vermietung",2.150.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,334 m²,1.080 m²,6.437 €/m²,Mehrfamilienhaus,438 m²,nil,nil,nil,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes ZFH in zentraler Lage von Niendorf inkl. Garage und Einbauküche,749.000 €,"Friedrich-Ebert-Straße 86,
Niendorf, 22459 Hamburg",9,217 m²,403 m²,3.452 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
