title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kiel Schilksee: Solides Einfamilienhaus mit sehr viel Platz und riesigem Gartengrundstück,660.000 €,"Schilksee, 24159 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,179 m²,1.182 m²,3.687 €/m²,Einfamilienhaus (freistehend),96 m²,nil,nil,3,2 Außenstellplätze,"3,57% Inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Reihenmittelhaus mit Blick ins Grüne u. neuwertiger Ausstattung,650.000 €,"22927 Großhansdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,266 m²,4.643 €/m²,Reihenmittelhaus,155 m²,1.5.2025,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernisiertes Haus mit top Energieeffizienz in Schenefeld,599.000 €,"Königsberger Str 26,
22869 Schenefeld, Pinneberg (Kreis)",5,119 m²,736 m²,5.034 €/m²,Doppelhaushälfte,48 m²,21.5.2024,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ansprechendes Einfamilienhaus auf schönem Grundstück,225.000 €,"24594 Hohenwestedt, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,113 m²,1.001 m²,1.991 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"2,97 % des Kaufpreises incl. MwSt.",{'is24qa-vermietet-label': ''}
"In Reihe, aber nicht von der Stange - Großzügig geschnittenes Reihenendhaus in gesuchter Lage",299.000 €,"Mettenhof, 24109 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,72 m²",276 m²,2.939 €/m²,Reiheneckhaus,20 m²,Sofort,3,2,1 Carport,"3,57 % inklusive gesetzlicher Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Moderne Gewerbefläche mit großem Grundstück in 24594 Hohenweststedt,480.000 €,"24594 Hohenwestedt, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,190 m²,2.784 m²,2.526 €/m²,Einfamilienhaus (freistehend),380 m²,nil,nil,nil,nil,"Courtage für den Käufer: 3,5 % inkl. 19%. MwSt. vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Geräumiges Domizil mit großem Garten,309.999 €,"Böcklersiedlung-Bugenhagen, 24537 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,112 m²,343 m²,2.768 €/m²,nil,nil,nil,nil,2,2 Außenstellplätze,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Courtagefrei! Gepflegte Doppelhaushälfte auf großem Grundstück,364.900 €,"23689 Ratekau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,103 m²,1.048 m²,3.543 €/m²,Doppelhaushälfte,73 m²,nil,4,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TRAUMHAFTES MASSIVER HAUS IN WUNDERSCHÖNER LAGE*OHNE MAKLER,429.000 €,"24852 Eggebek, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,153 m²,858 m²,2.804 €/m²,Einfamilienhaus (freistehend),153 m²,31.8.2024,5,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertiger Resthof mit Halle und modernster Ausstattung in Alleinlage bei Husum,898.000 €,"25813 Südermarsch, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,625 m²,7.091 m²,1.437 €/m²,Einfamilienhaus (freistehend),450 m²,"nach Absprache, ab 01.07.2024 frei",4,3,60 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus mit Garage und Blick über die Felder von 23881 Koberg,398.500 €,"23881 Koberg, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,121 m²,609 m²,3.293 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"2,98% inkl. MwSt.",{'is24qa-keller-label': ''}
"Großzügige Dimensionen. Modern, stilvoll..., Lebensqualität pur",799.000 €,"25832 Tönning, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,941 m²,3.805 €/m²,Einfamilienhaus (freistehend),60 m²,nil,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familien aufgepasst !,329.000 €,"23919 Berkenthin, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,144 m²,1.083 m²,2.285 €/m²,Einfamilienhaus (freistehend),40 m²,nil,nil,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eigenheim nebst 2 Einliegerwohnungen in Neumünster-Einfeld !,649.000 €,"Einfeld, 24536 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"366,06 m²",2.240 m²,1.773 €/m²,Einfamilienhaus (freistehend),"150,31 m²",01.08.2024,3,2,4 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Friesenhaus mit viel Platz,549.000 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,171 m²,792 m²,3.211 €/m²,Einfamilienhaus (freistehend),45 m²,nach Vereinbarung,4,1,1 Carport,"3,57 % inkl. MwSt.",{}
Von Privat: Schönes Einfamilienhaus mit Ferienwohnung und Bauplatz in Wittdün auf Amrum,570.000 €,"25946 Wittdün auf Amrum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,148 m²,593 m²,3.851 €/m²,Einfamilienhaus (freistehend),41 m²,5.6.2024,3,3,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
