title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Außergewöhnlicher Bungalow - die perfekte Verbindung von Wohnen, Arbeiten und Erholen",Auf Anfrage,"66989 Höhfröschen, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"275,85 m²",9.631 m²,nil,Bungalow,"509,57 m²",nil,2,2,1 Garage,"4,76 inkl. MWSt.",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus mit Einliegerwohnung in Vettelhoven,369.000 €,"53501 Grafschaft, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,240 m²,460 m²,1.538 €/m²,nil,nil,nil,nil,nil,3 Außenstellplätze,je 3% zzgl. gesetzlicher MwSt vom Käufer und Verkäufer.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Romantische Hofreite in der Rheinhessischen Schweiz: Einzigartiges Wohnensemble mit Charme,Auf Anfrage,"55599 Stein-Bockenheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,506 m²,450 m²,nil,Mehrfamilienhaus,nil,sofort,nil,nil,2 Garagen,"3,57% inkl.19% gesetzliche MwSt. Käuferprovision","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Großzügies Wohn-und Geschäftshaus in guter, zentraler Lage in Oberlahnstein",248.000 €,"56112 Lahnstein, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,256 m²,123 m²,969 €/m²,nil,56 m²,ab sofort,4,2,nil,"3,57% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegte Doppelhaushälfte in ruhiger Anliegerstraße in Oberlahnstein,328.000 €,"56112 Lahnstein, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,198 m²,469 m²,1.657 €/m²,Doppelhaushälfte,74 m²,nach Vereinbarung,4,2,2 Garagen,"3,57% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"RENDITE oder EIGENBEDARF! Außen HISTORISCH, innen KERNSANIERT! 360°-Rundgang vorhanden",299.000 €,"Wagnergasse 4,
55590 Meisenheim, Bad Kreuznach (Kreis)",4,106 m²,65 m²,2.821 €/m²,Wohnimmobilie (sonstige),6 m²,nil,nil,2,nil,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Gemütliches Wohnhaus mit sonnigem Gartengrundstück,115.000 €,"57518 Betzdorf, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,590 m²,1.278 €/m²,Doppelhaushälfte,nil,sofort,3,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Schönes Einfamilienhaus mit tollem Blick über Waldfischbach-Burgalben,139.000 €,"67714 Waldfischbach-Burgalben, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,549 m²,1.580 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Einziehen und Wohlfühlen in Ihrem Reihenhaus in den Saarburg Terrassen,499.000 €,"Irscher Str. 0,
54439 Saarburg, Trier-Saarburg (Kreis)",5,153 m²,168 m²,3.261 €/m²,Reihenmittelhaus,"55,68 m²",nil,4,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Leben direkt am Waldrand - Bungalow mit großem Grundstück,250.000 €,"67316 Carlsberg, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,830 m²,2.137 €/m²,Bungalow,110 m²,nil,3,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Neues Einfamilienhaus nahe Limburg ideal für Familien geeignet.,489.000 €,"56479 Niederroßbach, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,133 m²,400 m²,3.677 €/m²,Einfamilienhaus (freistehend),23 m²,nil,3,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Exklusives Einfamilienhaus mit Charme in Trier-Ehrang – Ein Refugium der Ruhe,590.000 €,"Ehrang/Quint, 54293 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,1.190 m²,2.682 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Haus sucht kreative Köpfe! Charmantes Häuschen in Dudenhofen,249.000 €,"67373 Dudenhofen, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,190 m²,1.844 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Garage,"2,98 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"ASBACH -Zentrum-, 2-3 Parteienhaus mit 150 m² Wfl. (DG ausbaufähig) + weiterer Nutzflächen im EG/UG",199.000 €,"53567 Asbach, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,186 m²,1.327 €/m²,Mehrfamilienhaus,70 m²,nil,4,2,Außenstellplatz,"3,57 % vom Kaufpreis inkl. ges MwSt. vom Käufer unbeschadet einer Verkäufercourtage in gleicher Höhe","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Für die Familie mit Vision! EFH mit großem Garten in ruhiger Lage!,295.000 €,"67574 Osthofen, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,81 m²,701 m²,3.642 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Vielseitiges Mehrfamilienhaus mit zwei Wohneinheiten und einer großzügigen Gewerbeeinheit,395.000 €,"67246 Dirmstein, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"145,65 m²",553 m²,2.712 €/m²,Mehrfamilienhaus,261 m²,sofort,nil,2,6 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Gepflegtes Zweifamilienhaus im Fliegerviertel!,345.000 €,"Innenstadt Nord Kaiserberg, 67657 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,158 m²,537 m²,2.184 €/m²,nil,nil,nil,4,2,1 Garage,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Sie hier? Wir auch! 815,00 m² Grundstück, EFH mit angrenzendem großzügigen Bauplatz in guter Lage!",475.000 €,"67373 Dudenhofen, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,01 m²","815,01 m²",4.750 €/m²,Einfamilienhaus (freistehend),nil,Sofort möglich,3,1,nil,"2,98 % inkl. Mwst. für den Käufer auf den notariellen Kaufpreis",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
"Sie hier? Wir auch! 851 m² Grundstücksgröße, Familienfreundliches Platzwunder mit Doppelgarage",495.000 €,"67117 Limburgerhof, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,851 m²,3.808 €/m²,Einfamilienhaus (freistehend),nil,Sofort möglich,4,1,1 Garage,"3,57 % für den Käufer, ausgehend vom notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
"Lage*Lage*Lage* Großzügiges Areal, individuelle Gestaltung: Traumhaus in Leiselheim! (360° Tour)",445.000 €,"Leiselheim, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,171 m²,617 m²,2.602 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,3,1 Garage,"5,95 % inkl. gesetzöl. MwSt.",{'is24qa-keller-label': ''}
