title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Geheimtipp: Besonderes Landhaus in top Lage,795.000 €,"86932 Pürgen, Landsberg am Lech (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,167 m²,755 m²,4.760 €/m²,nil,80 m²,Nach Vereinbarung,2,1,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Freistehendes, neuw. TRAUMHAUS am Ortsrand / Obing im Chiemgau ca. 12km zum Chiemseestrand",849.000 €,"83119 Obing, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,182 m²,700 m²,4.665 €/m²,Einfamilienhaus (freistehend),47 m²,VB Nach Kaufpreiszahlung,4,2,4 Garagen,"2,38 Käuferprovision inkl. 19%MWST aus dem Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes. neuw. TRAUMHAUS am Ortsrand / Obing im Chiemgau ca. 12km zum Chiemseestrand,849.000 €,"83370 Seeon-Seebruck, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,182 m²,700 m²,4.665 €/m²,Einfamilienhaus (freistehend),47 m²,VB Nach Kaufpreiszahlung,4,2,4 Garagen,"2,38 Käuferprovision inkl. 19%MWST aus dem Kaufpreis vom Käufer b. notarieller Beurkundung zu zahlen","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Historisches Juwel im Herzen von Riedenburg: Ein Wohn- & Geschäftshaus mit Geschichte,298.000 €,"93339 Riedenburg, Kelheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,242 m²,166 m²,1.231 €/m²,Wohnimmobilie (sonstige),nil,sofort,2,2,nil,"3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
seltenes Angebot - im Gesamtpaket zwei Doppelhaushälften,642.500 €,"87490 Haldenwang, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,263 m²,456 m²,2.443 €/m²,Doppelhaushälfte,nil,nach Absprache,8,4,3 Garagen,"3,57","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenhaus in ruhiger Waldrandlage mit großem Grundstück in Riedlhütte,299.000 €,"94566 Sankt Oswald-Riedlhütte, Freyung-Grafenau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,214 m²,1.872 m²,1.397 €/m²,Einfamilienhaus (freistehend),80 m²,kurzfristig nach Vereinbarung,2,4,6 Garagen,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Modern designtes Einfamilienhaus in schöner Lage von Stockdorf,2.150.000 €,"82131 Gauting, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,193 m²,612 m²,11.140 €/m²,Einfamilienhaus (freistehend),109 m²,Nach Vereinbarung,5,3,Carport,"1,79 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Haus das die ganze Familie glücklich macht,564.000 €,"91757 Treuchtlingen, Weißenburg-Gunzenhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,754 m²,3.890 €/m²,Einfamilienhaus (freistehend),221 m²,nach Vereinbarung,4,2,nil,"3,57 % inkl. MwSt. vom Kaufpreis",{}
Modernes Design trifft auf exquisite Ausstattung - traumhafte Neubau DHH mit KFW-55-Standard,1.560.000 €,"Untermenzing, 80999 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,248 m²,8.432 €/m²,Doppelhaushälfte,238 m²,nil,3,2,1 Stellplatz,ohne Käuferprovision.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
MURNAU: FAMILIEN-OCCASION-REIHENHAUS AM STAFFELSEE!,799.000 €,"82418 Murnau am Staffelsee, Garmisch-Partenkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,172 m²,6.658 €/m²,Reihenmittelhaus,nil,nil,nil,nil,1 Garage,"2,00 % zzgl. 19 % MwSt.",{}
Charmantes Einfamilienhaus mit schönem Garten in Vilshofen Waizenbach!,239.000 €,"94474 Vilshofen an der Donau, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,900 m²,2.078 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Hervorragend geschnittene DHH mit herrlichem Garten in ruhiger Lage von Baindlkirch!,619.000 €,"86510 Ried, Aichach-Friedberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"128,08 m²",350 m²,4.833 €/m²,Doppelhaushälfte,"56,41 m²",nach Vereinbarung,nil,nil,2 Stellplätze,"3,57 % inkl. MwSt",{}
Großzügiges Zweifamilienhaus mit komfortablen Grundstück in Vilshofen Waizenbach,399.000 €,"94474 Vilshofen an der Donau, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,240 m²,1.500 m²,1.663 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Doppelhaushälfte 160 m2 Wohnfl. Neubau in Obersendling/Solln,1.490.000 €,"Obersendling, 81477 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,285 m²,9.313 €/m²,Doppelhaushälfte,nil,Mitte 2025,nil,nil,2 Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Mehrfamilienhaus mit 2 Wohnungen und Gewerbefläche, mit bester Aussicht!",210.000 €,"91344 Waischenfeld, Bayreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,170 m²,1.500 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
