title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Warum Sylt? Darf's ein bisschen Meer sein,2.390.000 €,"Boehler Landstraße 232,
25826 Sankt Peter-Ording, Nordfriesland (Kreis)",6,180 m²,3.900 m²,13.278 €/m²,Einfamilienhaus (freistehend),35 m²,sofort,4,3,2 Carports,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderner Walmdachbungalow mit großem Souterrain (Wohn-/Nutzfl. ca. 314 qm) auf der Westlichen-Höhe,975.000 €,"Fritz-Graef-Weg 15,
St. Gertrud, 24939 Flensburg",5,157 m²,885 m²,6.210 €/m²,Einfamilienhaus (freistehend),157 m²,nach Absprache,3,2,2 Garagen,"3,00 inkl. 19 % MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Gästewohnung,345.000 €,"24792 Quern, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,1.675 m²,2.782 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,3 Stellplätze,"3,57%",{'is24qa-online-besichtigung-moeglich-label': ''}
"Charmantes, kernsaniertes Gutshaus in Strandnähe mit drei Wohnungen",970.000 €,"24977 Langballig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,460 m²,1.443 m²,2.109 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"3,57",{'is24qa-online-besichtigung-moeglich-label': ''}
Saniertes Einfamilienhaus in Sackgassenlage,399.000 €,"24852 Eggebek, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,771 m²,2.574 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Stellplätze,"3,57%",{'is24qa-online-besichtigung-moeglich-label': ''}
Natur im Blick! Einfamilienhaus in Alleinlage,429.000 €,"24969 Lindewitt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,20.171 m²,2.860 €/m²,Einfamilienhaus (freistehend),118 m²,nil,nil,nil,2 Stellplätze,"3,57%",{'is24qa-online-besichtigung-moeglich-label': ''}
Junger Bungalow: barrierefreies Wohnen in idyllischer Umgebung!,354.000 €,"23717 Kasseedorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,101 m²,606 m²,3.505 €/m²,nil,nil,nil,2,1,nil,"Beim Erwerb des Objektes wird eine Käuferprovision von 2,98% inkl. MwSt vom Verkaufspreis fällig.",{'is24qa-stufenloser-zugang-label': ''}
"Sackgassenlage, Sauna & viel Platz für eine große Familie",579.000 €,"25337 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,440 m²,3.993 €/m²,Einfamilienhaus (freistehend),50 m²,nil,4,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Komplett modernisiertes Reihenhaus in Pinneberg wartet auf Sie!,479.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,107 m²,197 m²,4.477 €/m²,Reihenmittelhaus,15 m²,nach Absprache,4,2,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte mit Solarthermie,349.000 €,"24805 Hamdorf, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,121 m²,378 m²,2.884 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,2,2,2 Stellplätze,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Verkauf eines charmanten Bauernhauses in Schafstedt in der Nähe des Nord-Ostsee-Kanals,249.000 €,"25725 Schafstedt, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,2.425 m²,2.490 €/m²,nil,nil,nil,2,1,5 Außenstellplätze,"3,57 % inkl. MwSt.",{}
Verkauf eines gepflegten Reetdachhauses mit Garage in 25715 Dingen,169.000 €,"25715 Dingen, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,1.219 m²,1.690 €/m²,nil,nil,nil,2,2,1 Garage,"3,57 % inkl. MwSt.",{}
Bezauberndes Hausteil unter Reet in Keitum !,798.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,109 m²,12.469 €/m²,nil,nil,nil,1,1,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
