title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hier finden Sie Ihr neues Zuhause - Bliesen,218.000 €,"66606 Sankt Wendel, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,1.456 m²,1.615 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Zentrumsnahe Wohnlage - St.Wendel,120.000 €,"66606 Sankt Wendel, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,555 m²,1.500 €/m²,Doppelhaushälfte,nil,sofort,nil,1,2 Stellplätze,"1,785 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
freistehender Bungalow mit Einliegerwohnung - Türkismühle,229.000 €,"66625 Nohfelden, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,201 m²,986 m²,1.139 €/m²,Bungalow,nil,nach Vereinbarung,nil,nil,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmante Doppelhaushälfte mit idyllischem Grundstück,265.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,120 m²,840 m²,2.208 €/m²,Doppelhaushälfte,nil,nil,4,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Zweifamilienhaus in ruhiger Lage,180.000 €,"66557 Illingen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,156 m²,476 m²,1.154 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Gepflegtes Einfamilienhaus mit Pool und Garten,225.000 €,"66571 Eppelborn, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,359 m²,1.875 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Ein-/Zweifamilienhaus in ruhiger, zentraler Lage",199.000 €,"Ameisenstraße 39,
66806 Ensdorf, Saarlouis (Kreis)",6,145 m²,332 m²,1.372 €/m²,Reihenmittelhaus,nil,nil,3,2,2 Außenstellplätze,"3,57 inkl. MwSt.",{'is24qa-keller-label': ''}
"Entwicklungsobjekt, sanierungsbedürftige ehemalige Verkaufsfläche in zentraler City-Lage",170.000 €,"Futterstraße 16,
St. Johann, 66111 Saarbrücken",2,260 m²,196 m²,654 €/m²,nil,260 m²,Sofort,1,1,1 Garage,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Charmantes Zweifamilienhaus: Ideales Zuhause für Tierliebhaber und Selbstversorger,289.999 €,"66571 Eppelborn, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,302 m²,2.631 m²,960 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,3,2 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Einfamilienhaus mit großem Garten und Ausbaupotential,135.000 €,"66564 Ottweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,945 m²,1.588 €/m²,Einfamilienhaus (freistehend),85 m²,nach Vereinbarung,1,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Freistehender Bungalow mit Einliegerwohnung und tollem Grundstück in bester Lage von Gerlfangen,395.000 €,"66780 Rehlingen-Siersburg, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,213 m²,1.416 m²,1.854 €/m²,Bungalow,nil,nil,3,3,4 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
