title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Liebhaberobjekt in Fast-Alleinlage,419.000 €,"17179 Lühburg, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,11.000 m²,3.492 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,2,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gepflegtes Paket aus 2 DHH mit Garten und 3 Garagen in ruhiger Feldrandlage,229.000 €,"17309 Jatznick, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"220,27 m²","2.137,27 m²",1.040 €/m²,Wohnimmobilie (sonstige),80 m²,nach Absprache,4,2,3 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Einzeldenkmal- Haus mit Scheune und Nebengelass nahe Greifswald,174.000 €,"18516 Süderholz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"146,96 m²",5.970 m²,1.184 €/m²,Doppelhaushälfte,nil,sofort,3,2,nil,"Käuferprovision 3,57 % vom Kaufpreis brutto (inkl. gesetzl. MwSt.)",{}
Mehrfamilienhaus in Garz mit Einliegerwohnung zu verkaufen,299.900 €,"Wendorfer Strasse 4,
18574 Garz/Rügen, Vorpommern-Rügen (Kreis)",10,292 m²,625 m²,1.027 €/m²,Mehrfamilienhaus,nil,sofort,5,5,3 Garagen,"7,14 % inkl. der gesetzlichen Mehrwersteuer","{'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus mit viel Gestaltungspotenzial im Hoppenrade,207.000 €,"18292 Hoppenrade, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"180,05 m²","2.279,05 m²",1.150 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,4,2,Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Doppelhaushälfte im idyllischen Ostseebad Prerow (re. HH),649.000 €,"18375 Prerow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,220 m²,6.240 €/m²,Doppelhaushälfte,nil,nil,3,2,2 Außenstellplätze,"3,57 %",{}
"Stadthaus / Mehrfamilienhaus mit Carportanlage, Garagen in zentraler Lage",199.000 €,"18195 Tessin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,142 m²,2.348 m²,1.401 €/m²,Mehrfamilienhaus,140 m²,nach Vereinbarung,7,2,nil,"5,95 % inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Beste Lage in 17235 Neustrelitz - vermietetes Wohn-und Geschäftshaus mit 495 qm separatem Grundstück,580.000 €,"17235 Neustrelitz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,495 m²,1.383 m²,1.172 €/m²,Mehrfamilienhaus,85 m²,nach Absprache,8,6,2 Stellplätze,"Käuferprovision in Höhe von 5,95% inkl. der gesetzl. MwSt. von 19%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
+++Voll vermietet: Kapitalanlage mit ca. 602 qm Wohn-/Nutzfläche am Markt in 17098 Friedland+++,535.000 €,"17098 Friedland, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,602 m²,809 m²,889 €/m²,Mehrfamilienhaus,nil,sofort,10,10,10 Stellplätze,"Käuferprovision in Höhe von 5,95% inkl. der gesetzl. MwSt. von 19%",{'is24qa-vermietet-label': ''}
Ferienhausperle an der Mecklenburgischen Ostseeküste!,399.000 €,"23968 Zierow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,128 m²,305 m²,3.117 €/m²,Einfamilienhaus (freistehend),nil,ab Kaufpreiszahlung,nil,2,2 Außenstellplätze,"3,57% inkl. gesetzlicher MwSt. auf den beurkundeten Kaufpreis für den Käufer.",{'is24qa-einliegerwohnung-label': ''}
