title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einzigartiges Anwesen mitten im Grünen,949.000 €,"21039 Escheburg, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,340 m²,4.586 m²,2.791 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,4 Garagen,"3,25 % inkl. MwSt",{}
"Bungalow mit Teilseeblick über den Großen Pönitzer See, in der Gemeinde Scharbeutz",375.000 €,"23684 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",65 m²,583 m²,5.769 €/m²,Wohnimmobilie (sonstige),30 m²,nach Absprache,1,1,Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben auf einer Ebene und in ruhiger Lage,410.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,362 m²,3.203 €/m²,Reihenmittelhaus,"10,89 m²",ab 30.04.2025,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Leben an der Schlei! Historische Reetdachkate auf einem traumhaften 2247 qm großem Grundstück!,299.990 €,"24882 Schaalby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,8 m²",2.247 m²,2.947 €/m²,Einfamilienhaus (freistehend),"42,3 m²",sofort,3,2,4 Außenstellplätze,"Käuferprovision von 2,99% des Kaufpreises inkl. MwSt. fällig bei Abschluss des Kaufvertrages",{}
Mittelreihenhaus mit geschützter Terrasse!,399.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,181 m²,3.837 €/m²,Reihenmittelhaus,57 m²,nach Vereinbarung,3,2,1 Carport,"3,57 % inkl. 19% MwSt.",{}
Top Mehrfamilienhaus mit 2 sanierten Wohnungen und weiterem Baugrundstück in Husum zu verkaufen,549.000 €,"25813 Husum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,260 m²,471 m²,2.112 €/m²,Mehrfamilienhaus,100 m²,ab sofort verfügbar,6,2,nil,"3,57%inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubau Winkelbungalow aus 2020 sucht neue Besitzer - toller Weitblick wartet auf Dich!!!,445.000 €,"25879 Süderstapel, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"121,54 m²",850 m²,3.661 €/m²,Einfamilienhaus (freistehend),60 m²,nach Absprache kurzfristig,2,1,2 Außenstellplätze,"3,57%inkl. MwSt",{}
barrierefrei Wohnen in ruhiger Lage und beliebter Wohngegend,525.000 €,"24787 Fockbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,780 m²,4.234 €/m²,Bungalow,20 m²,nach Vereinbarung,3,1,nil,"2,98 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Hochwertige Doppelhaushälfte in Bredstedt zu verkaufen,310.000 €,"25821 Bredstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,400 m²,2.441 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Carport,"3,57%inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
Sofort wohlfühlen: 4-Zi.-EFH in Westermoor,269.000 €,"25597 Westermoor, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"120,23 m²","550,23 m²",2.237 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,3 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Familienfreundliches Wohnen in Ostseenähe mit Traumgarten,430.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,1.115 m²,3.554 €/m²,Bungalow,nil,nil,3,1,1 Tiefgaragen-Stellplatz,"2,98% (inkl. 19% MwSt.)",{'is24qa-keller-label': ''}
"~~Energetisch kernsaniertes Haus bei Meldorf - neubaugleich, mit Energie-Wald~~",430.000 €,"25719 Barlt, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,240 m²,10.078 m²,1.792 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Außenstellplatz,3% vom Kaufpreis (inkl. MwSt.),{}
Einfamilienhaus auf großem Grundstück in ruhiger Lage am nördlichen Rand vom Hamburg,350.000 €,"25492 Heist, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"117,76 m²",1.026 m²,2.972 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,nil,3% des Kaufpreises inkl. MwSt.,{'is24qa-keller-label': ''}
Strandflair**,680.000 €,"25881 Tating, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"102,63 m²",1.935 m²,6.626 €/m²,Einfamilienhaus (freistehend),"151,57 m²",nach Vereinbarung,nil,nil,1 Carport,"3,57% inkl. gesetzl. MwSt. verdient und fällig mit Beurkundung des notariellen Kaufvertrages.",{'is24qa-online-besichtigung-moeglich-label': ''}
Großes Platzangebot. Haus mit separatem Bungalow,548.000 €,"Wasserloos, 24944 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,1.181 m²,2.610 €/m²,Doppelhaushälfte,nil,nil,5,3,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Viel Platz im Einfamilienhaus!,329.000 €,"21481 Lauenburg/Elbe, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,143 m²,619 m²,2.301 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
