title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
NUR NOCH WARTELISTE !! Sanierungsbedürftiges Mittelreihenhaus mit Keller in attraktiver Lage von Lan,220.000 €,"Langenhorn, 22417 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,63 m²",124 m²,3.029 €/m²,Reihenmittelhaus,"46,5 m²",nil,2,1,nil,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Bevorzugte Lage von HH-Rahlstedt ! Sanierungsbedürftiges Einfamilienhaus zentral am Ortskern,470.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"151,86 m²",571 m²,3.095 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,1 Garage,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Reihenendhaus mit großem Grundstück in ruhiger Lage von Rahlstedt,415.000 €,"Rahlstedt, 22147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,76 m²,372 m²,5.461 €/m²,Reiheneckhaus,58 m²,nil,4,1,nil,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Besondere Villa in sehr bevorzugter Wohnlage.,1.980.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,300 m²,1.000 m²,6.600 €/m²,nil,nil,nil,4,3,2 Garagen,"3,125 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Stadthaus an der Elbe: Stilvolles und effizientes Wohnen für die ganze Familie,995.000 €,"Rissen, 22559 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",136 m²,301 m²,7.316 €/m²,Doppelhaushälfte,nil,nil,nil,2,1 Stellplatz,3.57 %,{'is24qa-gaeste-wc-label': ''}
Kapitänshaus im Herzen des Treppenviertels,1.480.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,133 m²,175 m²,11.128 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,nil,3 % inkl. MwSt.,{'is24qa-keller-label': ''}
PROVISIONSFREI für Käufer – Einfamilienhaus mit Einliegerwohnung auf schönem Erbpachtgrundstück,379.000 €,"Tatenberg, 21037 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",151 m²,986 m²,2.510 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,4,nil,Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Familien-Villa mit 545 m2 Wohn- und Nutzfläche in Naturidylle von Hamburg-Volksdorf,3.350.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,383 m²,1.191 m²,8.747 €/m²,Villa,162 m²,Nach Absprache,6,4,2 Garagen,"3,57 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eine Villa zum Verlieben,7.480.000 €,"Harvestehude, 20149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,377 m²,550 m²,19.841 €/m²,Villa,60 m²,nil,8,3,2 Stellplätze,"3,25%",{}
Im Grünen mit der Familie,790.000 €,"Lemsahl-Mellingstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,259 m²,6.077 €/m²,Doppelhaushälfte,68 m²,Nach Vereinbarung,3,2,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Vollständig saniertes Mehrfamilienhaus mit 8 Wohneinheiten nahe dem Zentrum von Rahlstedt,1.790.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,563 m²,809 m²,3.179 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,5 Garagen,3% (zzgl. USt.) Käuferprovision,{}
"Ein Traum für Familien! Gemütliches Mittelreihenhaus mit 4 Zimmern, S/W-Garten und Pkw-Garage.",425.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,71 m²",295 m²,3.642 €/m²,Reihenmittelhaus,nil,01.08.2024,nil,nil,1 Garage,"2,5% (inkl. USt.) Käuferprovision","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmante Rotklinker-Doppelhaushälfte im beliebten Malerviertel von Groß Flottbek,1.075.000 €,"Groß Flottbek, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,152 m²,485 m²,7.072 €/m²,Doppelhaushälfte,54 m²,sofort,4,2,1 Garage,"3,57 % inkl der gesetzlichen MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neuer Kaufpreis: End-Reihenhaus in grüner Lage von Blankenese mit Raum für Ihre Ideen,745.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,213 m²,6.422 €/m²,Reiheneckhaus,55 m²,kurzfristig möglich,2,1,1 Tiefgaragen-Stellplatz,"3,57 % des Kaufpreises inkl. der gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Top-Elbblick: Sanierungsbedürftiges Einfamilienhaus, anfahrbar und mit Garten, im Treppenviertel!",1.475.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,389 m²,9.219 €/m²,Einfamilienhaus (freistehend),45 m²,nach Absprache,6,2,nil,"3,57 % inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
"Wohnen am Süllberg: Wunderschönes 4-Zimmer-Haus mit Elbblick, Terrassen, Garten und Außen-Whirlpool",2.225.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,230 m²,20.413 €/m²,Einfamilienhaus (freistehend),11 m²,nach Absprache,3,2,nil,"3,57 % inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
Stilvoll und klassisch schön - Erfüllen Sie sich einen Traum in Adresslage von Hamburg-Ohlstedt,1.750.000 €,"Wohldorf-Ohlstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,189 m²,1.396 m²,9.259 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,3 Prozent Käuferprovision inkl. Umsatzsteuer,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Der Natur so nah!,579.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,305 m²,5.035 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarun,4,1,1 Carport,"3,57% inkl. gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Erste Reihe an der Elbe: Klassische Schönheit mit freiem Elbblick und zusätzlichem Baugrundstück.,5.900.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,470 m²,3.684 m²,12.553 €/m²,Einfamilienhaus (freistehend),120 m²,01.01.2024,5,4,8 Stellplätze,3.57 %,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus in beliebter Lage / Hamburg-Hausbruch,599.000 €,"Hausbruch, 21147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,562 m²,4.717 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,2,1 Stellplatz,"2,49 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
