title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
IMMOBERLIN.DE - Ansprechende Lage! Adrettes Wohn- + Geschäftshaus mit Ausbaupotential,1.220.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,449 m²,865 m²,2.717 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"7,14 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
"IMMOBERLIN.DE - Attraktives Haus mit Sonnenterasse, Balkon + Garten in familienfreundlicher Lage",499.000 €,"Karow, 13125 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,263 m²,3.564 €/m²,Reiheneckhaus,52 m²,nil,nil,nil,Außenstellplatz,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
NEUER KP- EXKLUSIVE 6 ZI- DESIGNER-VILLA für moderne Ansprüche- 630 qm Seegrundstück,2.300.000 €,"Wannsee, 14109 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,220 m²,630 m²,10.455 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % vom KP inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusivauftrag!! Topgepflegte Stadtvilla mit 1 WE Leerstand in beliebter Wohnlage,1.875.000 €,"Mariendorf, 12107 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,692 m²,1.306 m²,2.710 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Garagen,"7,14 %",{}
"ERSTBEZUG im EIGENEN TOWNHOUSE - ca. 178 m² - 2024: 5-Zi, 4 Etagen, TERRASSE + GARTEN",899.176 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"105,91 m²","50,75 m²",8.490 €/m²,Reihenmittelhaus,178 m²,01.04.2024,3,3,nil,"3,57 % des KP inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
🏡 Haus mit Einliegerwohnung - Helles 4 Zimmer Haus mit großem Garten in ruhiger Seitenstraße,460.000 €,"Hakenfelde, 13587 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,162 m²,252 m²,2.840 €/m²,Wohnimmobilie (sonstige),nil,sofort,3,1,1 Stellplatz,"Käuferprovision i.H.v. 3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"🍀 Wohnglück im Grünen - Hochwertiges 5,5 Zimmer Haus mit begrünten Garten & sonniger Terrasse",480.000 €,"Hakenfelde, 13587 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"162,3 m²",260 m²,2.957 €/m²,Wohnimmobilie (sonstige),nil,sofort,4,1,1 Stellplatz,"Käuferprovision i.H.v. 3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Highlight - DHH in ruhiger, bevorzugter Lage, Wohlfühloase, mit Einbauküche.",569.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,92 m²,269 m²,6.185 €/m²,Doppelhaushälfte,43 m²,Nach Vereinbarung,3,1,1 Carport,"3,57 %, incl. MWst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"***AUßERGEWÖHNLICH WOHNEN! EXKLUSIVE VILLA mit HAVELBLICK im Zentrum Kladow! Ruhig, grün, modern***",1.498.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,264 m²,881 m²,5.674 €/m²,Einfamilienhaus (freistehend),30 m²,nach Vereinbarung,nil,2,5 Stellplätze,"3,57% inkl. MwSt.",{}
Charmante Doppelhaushälfte - RESERVIERT !,1.050.000 €,"Schmargendorf, 14199 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,501 m²,8.750 €/m²,Doppelhaushälfte,45 m²,sofort,2,2,1 Carport,"3,57%",{'is24qa-keller-label': ''}
