title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
* Interessantes Investment *,690.000 €,"74889 Sinsheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,320 m²,1.299 m²,2.156 €/m²,Mehrfamilienhaus,nil,vermietet,nil,nil,1 Garage,"4,76 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
"Erstbezug: Ökologische Bauweise und attraktive, ruhige Wohnlage",750.000 €,"Hochdorf, 79108 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,171 m²,6.048 €/m²,Doppelhaushälfte,"19,56 m²",sofort,4,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
8 Einheiten und Ausbaureserve zentral in Teningen!,1.800.000 €,"79331 Teningen, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,"360,2 m²",850 m²,4.997 €/m²,Mehrfamilienhaus,316 m²,nil,9,5,14 Außenstellplätze,"3,57 % inkl. gesetzl. MwSt. (19%)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte fertig zum Einzug,348.000 €,"74653 Künzelsau, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,106 m²,2.320 €/m²,Doppelhaushälfte,30 m²,sofort,3,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{}
Wohnhaus in Eberbach mit sonniger Aussicht,448.000 €,"74673 Mulfingen, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,197 m²,450 m²,2.274 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
"Großzügiges 3 Familienhaus mit Garten, Innenhof und Scheune (ausbaufähig)",690.000 €,"Grüner-Hof-Straße 18-20,
74930 Ittlingen, Heilbronn (Kreis)",8,210 m²,806 m²,3.286 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76",{}
"Alle unter einem Dach! 3 Wohneinheiten, ideales Mehrgenerationenhaus auch als Anlageobjekt denkbar.",725.000 €,"74182 Obersulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,168 m²,447 m²,4.315 €/m²,Mehrfamilienhaus,60 m²,nil,nil,nil,4 Garagen,"3% zzgl. 19% MWSt. = 3,57%",{'is24qa-keller-label': ''}
Geräumiges Einfamilienhaus mitten im Ort von Aschhausen,195.000 €,"74214 Schöntal, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,128 m²,454 m²,1.523 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
RESERVIERT! Leben auf 10.000 m² - Wohnhaus mit eigenem Park und Wellnessbereich,1.490.000 €,"72184 Eutingen im Gäu, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,590 m²,10.571 m²,2.525 €/m²,Villa,300 m²,nach Vereinbarung,5,4,2 Garagen,"2,38 inkl. MwSt",{'is24qa-einliegerwohnung-label': ''}
Wohn- und Geschäftshaus im Herzen von Waiblingen,380.000 €,"71332 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,103 m²,3.276 €/m²,nil,"42,2 m²",nil,2,2,nil,"4,76 % inkl. 19% gesetzl. MwSt.",{}
Einmaliges herrschaftliches Anwesen direkt in Schwäbisch Gmünd,799.000 €,"73525 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,233 m²,1.057 m²,3.429 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmantes Wohn- und Geschäftshaus mitten in Schwäbisch Gmünd!,389.000 €,"73525 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,192 m²,228 m²,2.026 €/m²,Mehrfamilienhaus,nil,nil,5,3,1 Garage,"4,76 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Familien aufgepasst: beste Wahl - sinkende Zinsen und ein nachhaltiges Zuhause mit Stil und Komfort,489.000 €,"76684 Östringen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,306 m²,3.056 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Garage,"3,57% inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eberbach- Ein wunderschönes neues Zuhause für Ihre Familie,440.000 €,"69412 Eberbach, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,142 m²,453 m²,3.099 €/m²,Reiheneckhaus,44 m²,nach Absprache,5,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Offene Bes. am Sa. 15.6. von 13-14 Uhr: „Ein Traum für Familien in Kemnat!“ Baubeginn in Kürze.""",911.714 €,"Rosenstr. 31,
73760 Ostfildern, Esslingen (Kreis)",7,172 m²,329 m²,5.301 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Achtung Handwerker! Wohnhaus mit Schreinerei in guter Lage von Sulzbach-Laufen,405.000 €,"74429 Sulzbach-Laufen, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,223 m²,1.943 m²,1.816 €/m²,Einfamilienhaus (freistehend),"219,6 m²",sofort,4,3,1 Stellplatz,"Käuferprovision 3,57% inkl. MwSt. vom Kaufpreis",{}
12-Familienwohnhaus mit 8 Garagen in Michelbach/Bilz-Gschlachtenbretzingen,1.890.000 €,"74544 Michelbach an der Bilz, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",33,"1.062,49 m²",3.760 m²,1.779 €/m²,Mehrfamilienhaus,nil,nach Absprache,25,12,8 Garagen,"Käuferprovision 3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
1-2-Familien-Wohnhaus,299.000 €,"74632 Neuenstein, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,151 m²,182 m²,1.980 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% vom Kaufpreis incl. MwSt.",{}
Ein Eigenheim für ihre individuelle Gestaltung,195.000 €,"72348 Rosenfeld, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,616 m²,1.990 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
