title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zweifamilienhaus mit vielen Möglichkeiten - Hof - Scheune - Garten,239.900 €,"67482 Venningen, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,162 m²,473 m²,1.481 €/m²,Mehrfamilienhaus,150 m²,sofort,6,1,1 Carport,"4,76% inkl. ges. MwSt. aus dem Kaufpreis",{}
Großzügiges Einfamilienhaus mit uneinsehbaren Garten für die ganze Familie - ohne Käuferprovision!,335.000 €,"55585 Duchroth, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,198 m²,662 m²,1.692 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,3 Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Solide Kapitalanlage. Langfristig vermietetes MFH in gutem Zustand, zentrale Lage",225.000 €,"Pirmasens, 66953 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,240 m²,230 m²,938 €/m²,Mehrfamilienhaus,nil,nach Absprache,6,3,nil,"3,57 %",{'is24qa-vermietet-label': ''}
Einfamilienhaus mit großem Traumgrundstück,188.000 €,"66909 Steinbach am Glan, Kusel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,1.500 m²,1.253 €/m²,Einfamilienhaus (freistehend),nil,Sofort,3,2,2 Außenstellplätze,2% inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Natur pur und herrliche Ruhe - eine kleine Oase auf der Flucht vor dem Alltag!,339.300 €,"55442 Stromberg, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,839 m²,2.828 €/m²,Einfamilienhaus (freistehend),nil,3-4 Monate,2,nil,Außenstellplatz,"3,57 % Käuferprovision vom Kaufpreis incl. 19 % Mwst,","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ihr Traum vom Pferdehof in der Vulkaneifel,290.000 €,"56729 Nachtsheim, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"170,26 m²",739 m²,1.703 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,2,nil,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Potenzial zur Selbstverwirklichung in guter Lage von Hattert,109.000 €,"57644 Hattert, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,90 m²,365 m²,1.211 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Endlich Platz für die gesamte Familie!,449.000 €,"Unterdorfstr. 53,
Arzheim, 56077 Koblenz",8,193 m²,519 m²,2.326 €/m²,Mehrfamilienhaus,nil,nil,nil,2,Garage,"2,38% vom Kaufpreis inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charakterstarkes Haus sucht Sie!,360.000 €,"Saarbrücker Straße 98,
66901 Schönenberg-Kübelberg, Kusel (Kreis)",9,331 m²,1.090 m²,1.088 €/m²,Einfamilienhaus (freistehend),140 m²,ab sofort,nil,3,9 Stellplätze,"3,57% inklusive MwSt","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Einzelstück, Randlage+Fernblick auf ca. 6500 m², Wohnen und Arbeiten unter einem Dach",575.000 €,"67826 Hallgarten, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,550 m²,6.656 m²,1.045 €/m²,Wohnimmobilie (sonstige),250 m²,nach Absprache,nil,nil,Garage,"3,57% inkl. MwST. Käuferprovsion","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
