title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hereinspaziert in Ihr neues Zuhause!,209.000 €,"31675 Bückeburg, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,168 m²,749 m²,1.244 €/m²,Einfamilienhaus (freistehend),78 m²,nach Vereinbarung,nil,2,1 Carport,"4,165% inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus in der Grimmershörnbucht,325.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",85 m²,357 m²,3.824 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Großes Wohnhaus mit großem Grundstück,379.000 €,"27624 Kührstedt, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"365,23 m²",4.246 m²,1.038 €/m²,Einfamilienhaus (freistehend),"250,77 m²",Vereinbarung,8,3,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Energieeffiziente Villa (Energieeffizienzklasse A) mit Einliegerwohnung in familienfreundlicher Lage,763.000 €,"21382 Brietlingen, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,202 m²,910 m²,3.777 €/m²,Einfamilienhaus (freistehend),52 m²,sofort,3,3,2 Garagen,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis",{'is24qa-einliegerwohnung-label': ''}
Charmantes Mehrfamilienhaus mit großem Potenzial in Bomlitz-Wenzingen,149.000 €,"29699 Bomlitz, Heidekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",195 m²,1.735 m²,764 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,3,2 Stellplätze,3.57 %,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus mit Garage in Verden-Borstel,369.000 €,"27283 Verden (Aller), Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,743 m²,2.563 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,3,2,1 Garage,3.57 %,{'is24qa-keller-label': ''}
Großzügig geschnittenes Haus in Wolfenbüttels Toplage,495.000 €,"38302 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"166,16 m²",416 m²,2.979 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,nil,2,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Einfamilienhaus mit Vollkeller in verkehrsgünstiger Wohnlage von Westerende-Kirchloog,495.000 €,"26632 Ihlow, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,1.778 m²,3.000 €/m²,Einfamilienhaus (freistehend),125 m²,nach Vereinbarung,4,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Sanierungsbedürftiger Altbestand mit Potenzial auf fantastischem Grundstück,549.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,151 m²,2.834 m²,3.636 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,3.57 %,{}
Wohnhaus mit Ladengeschäft nahe Marktplatz,159.000 €,"38640 Goslar, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,94 m²,196 m²,1.691 €/m²,Reihenmittelhaus,50 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
