title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bauen mit Bien-Zenker - wir realisieren Ihr Wunschhaus!,599.000 €,"89312 Günzburg, Günzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,136 m²,1.450 m²,4.404 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,nil,{'is24qa-gaeste-wc-label': ''}
Einzigartiges Stadterlebnis! Exklusives Einfamilienhaus im Herzen Münchens,Auf Anfrage,"St. Ulrich, 80689 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,350 m²,nil,Einfamilienhaus (freistehend),nil,nil,nil,nil,Außenstellplatz,"2,5% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wecken Sie dieses Ein-/Zweifamilienhaus aus dem Dornröschenschlaf Wohnen & Leben in Barthelmesaurach,450.000 €,"91126 Kammerstein, Roth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,891 m²,2.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Reihenmittelhaus in Gossmanndorf mit vielseitigem Nutzungspotenzial,245.000 €,"97199 Ochsenfurt, Würzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,150 m²,1.690 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57%",{}
Raus aus der Miete - wir realisieren Ihr Wunschhaus! Bauen mit Bien-Zenker,499.000 €,"Bergheim, 86156 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,0 m²,2.772 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,nil,{'is24qa-gaeste-wc-label': ''}
Modernes und energieeffizientes Einfamilienhaus im Weilheimer Westen,845.000 €,"82362 Weilheim in Oberbayern, Weilheim-Schongau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,374 m²,6.500 €/m²,Einfamilienhaus (freistehend),"62,27 m²",Ende 2024,3,1,1 Carport,"2,38% inkl. 19% gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Der Traum eines jeden Selbstversorgers! Herrliche DHH mit übergroßem Garten in Lamperthausen!,798.000 €,"85305 Jetzendorf, Pfaffenhofen an der Ilm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"139,07 m²",2.803 m²,5.738 €/m²,Doppelhaushälfte,nil,Vereinbarung,nil,nil,2 Garagen,"3,57 % inkl. MwSt",{}
"6 Wohneinheiten in AB-Damm, voll vermietet",998.000 €,"Damm, 63741 Aschaffenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,449 m²,700 m²,2.223 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleines modernes Wohn- und Geschäftshaus,580.000 €,"83410 Laufen, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,273 m²,399 m²,2.125 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Stellplätze,"3,57%",{}
Kleine ältere Doppelhaushälfte oder Grundstück,649.900 €,"82216 Maisach, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,712 m²,9.284 €/m²,Doppelhaushälfte,nil,nil,nil,1,nil,"2,975 % inkl. ges. MwSt.",{}
