title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
++++HOFANLAGE MIT GROSSEM POTENZIAL++++,429.000 €,"61279 Grävenwiesbach, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,1.800 m²,2.383 €/m²,Besondere Immobilie,500 m²,sofort,5,1,3 Garagen,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenhaus mit eingezäuntem Grundstück! Ortsrandlage! Umbau zum 2-Familienhaus möglich!,185.000 €,"35789 Weilmünster, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,885 m²,1.682 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"Käufer-Makler-Provision beträgt 3,57% vom Kaufpreis inkl. MwSt.",{}
"Raum für Meditation, Arbeiten, Wohnen und mehr",465.000 €,"69483 Wald-Michelbach, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,461 m²,1.022 m²,1.009 €/m²,Mehrfamilienhaus,300 m²,nach Vereinbarung,6,6,15 Außenstellplätze,"1,785 % inkl. 19 % MwSt. aus tatsächlichem Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Forum Romanum mit 17 ha Land,550.000 €,"69483 Wald-Michelbach, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,300 m²,177.800 m²,1.833 €/m²,Besondere Immobilie,600 m²,sofort,nil,nil,8 Außenstellplätze,"1,785 % inkl. 19 % MwSt. aus tatsächlichem Kaufpreis",{}
Gemütliches Reihenhaus mit Garten,410.000 €,"Mainz-Kostheim, 55246 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,150 m²,5.062 €/m²,Reihenmittelhaus,7 m²,Absprache,2,1,1 Garage,"3,57%",{}
"Schönes Fachwerkhaus, saniert, mit Werkstatt und Garage, neue Heizung, von privat",349.000 €,"Eichelbergerweg 1,
69517 Gorxheimertal, Bergstraße (Kreis)",5,128 m²,360 m²,2.727 €/m²,Einfamilienhaus (freistehend),80 m²,1.11.2023,3,1,5 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
- PROVISIONSFREI - Stadthaus unterkellert mit Dachterrasse und Garage in Sprendlingen zu verkaufen,459.000 €,"Wingertstr. 77,
63303 Dreieich, Offenbach (Kreis)",6,158 m²,132 m²,2.905 €/m²,Einfamilienhaus (freistehend),69 m²,Sofort,5,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gepflegtes 5-Zimmer-Reihenhaus in Limburg an der Lahn, Limburg an der Lahn",295.000 €,"65549 Limburg an der Lahn, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,149 m²,2.810 €/m²,Reihenmittelhaus,nil,24.3.2024,4,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schönes 7-Zimmer-Anbauhaus in Ranstadt, Ranstadt (Dauernheim)",175.000 €,"Borngasse 18,
63691 Ranstadt, Wetteraukreis",7,181 m²,154 m²,967 €/m²,Reiheneckhaus,45 m²,24.3.2024,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"+ KfW gefördert, Tolle Doppelhaushälfte, Baubeginn in kürze +",420.000 €,"Breitackerstraße 10,
35216 Biedenkopf, Marburg-Biedenkopf (Kreis)",5,140 m²,340 m²,3.000 €/m²,Doppelhaushälfte,10 m²,12.2024,3,1,2 Außenstellplätze,"3,57",{'is24qa-gaeste-wc-label': ''}
"Ansprechendes 7-Zimmer-Haus zur Miete in 63179, Obertshausen",645.000 €,"63179 Obertshausen, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,607 m²,3.225 €/m²,Mehrfamilienhaus,nil,Ab sofort bezugsfrei,nil,2,2 Garagen,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Reihenhaus in familienfreundlicher Lage - Perfekt für Naturliebhaber!,549.000 €,"Lerchenstr. 36,
65824 Schwalbach am Taunus, Main-Taunus-Kreis","3,5",94 m²,290 m²,5.840 €/m²,Reiheneckhaus,"52,5 m²",24.3.2024,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Spannende Immobilie zur Selbstnutzung und Kapitalanlage in Fischbach,409.000 €,"65307 Bad Schwalbach, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"207,55 m²",669 m²,1.971 €/m²,Mehrfamilienhaus,"155,12 m²",sofort,nil,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Architektenhaus in sehr guter Wohnlage,650.000 €,"64572 Büttelborn, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,193 m²,624 m²,3.368 €/m²,Einfamilienhaus (freistehend),135 m²,nil,nil,nil,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügiges Mehrfamilienhaus in zentraler Lage in Unterliederbach!,915.000 €,"Unterliederbach, 65929 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,189 m²,280 m²,4.841 €/m²,Mehrfamilienhaus,70 m²,ab sofort,4,3,1 Außenstellplatz,"5,95% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Erstklassiger Neubau mit exklusivem Panoramaausblick u. toller Raumaufteilung in top Lage!,589.000 €,"Am Tannenbuckel 10,
69488 Birkenau, Bergstraße (Kreis)",5,130 m²,350 m²,4.531 €/m²,Reiheneckhaus,10 m²,2025,2,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freistehendes Einfamilienhaus in hervorragender Lage mit viel Platz für die ganze Familie,179.000 €,"34260 Kaufungen, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,547 m²,1.627 €/m²,Einfamilienhaus (freistehend),60 m²,ab sofort,3,2,3 Garagen,"3,57 % inkl. 19 % Mwst",{'is24qa-keller-label': ''}
"5-Zimmer-Einfamilienhaus mit großem Garten, provisionsfrei",280.000 €,"68642 Bürstadt, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,380 m²,2.545 €/m²,Einfamilienhaus (freistehend),50 m²,nil,4,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Denkmalgeschütztes Wohnhaus in Helmarshausen...,69.000 €,"34385 Bad Karlshafen, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"239,83 m²",200 m²,288 €/m²,Mehrfamilienhaus,nil,nil,4,3,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohntraum in ruhiger Lage ! Top Bungalow in Bürstadt,525.000 €,"68642 Bürstadt, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,176 m²,458 m²,2.983 €/m²,Bungalow,100 m²,September 2024,2,2,1 Garage,"3,57% inkl MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
