title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Röbel/Müritz: Haus zur Mehrgenerationennutzung zu verkaufen,279.000 €,"17207 Röbel/Müritz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,164 m²,471 m²,1.701 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Carports,"Wir berechnen dem Käufer eine Maklerprovision von 2,98 % inkl. der MwSt.",{}
Wasserportparadies Röbel/Müritz: Haus zu verkaufen,279.000 €,"17207 Röbel/Müritz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,164 m²,471 m²,1.701 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Carports,"Wir berechnen dem Käufer eine Maklerprovision von 2,98 % inkl. der MwSt.",{}
Kaufpreis auf Anfrage - Zwei auf einen Streich in Hafennähe,535.000 €,"18528 Ralswiek, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,196 m²,1.967 m²,2.730 €/m²,Einfamilienhaus (freistehend),64 m²,nach Vereinbarung,nil,2,1 Garage,"Käuferprovision 3,00 % inkl. der gesetzl. MwSt.",{}
Ferienhaus und separate Ferienwohnung,1.150.000 €,"18347 Ahrenshoop, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,364 m²,6.970 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,nil,"zuzüglich 3,57 % inkl. der gesetzl. Mehrwertsteuer","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Reetgedecktes Haus in ruhiger Lage,495.000 €,"18375 Prerow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,116 m²,633 m²,4.267 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"zuzüglich 3,57 % inkl. der gesetzl. Mehrwertsteuer",{}
Walmdachbungalow mit integriertem Carport zwischen Bodden und Ostsee im Ostseebad Glowe auf Rügen,559.000 €,"18551 Glowe, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,588 m²,5.036 €/m²,Bungalow,nil,Sofort,nil,2,2 Stellplätze,"3,57 %",{}
Repräsentatives Einfamilienhaus mit parkähnlichem Grundstück & Pool am großen Stadtsee,789.900 €,"17217 Penzlin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,210 m²,2.140 m²,3.761 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,2,nil,"3,57 % inkl. gesetzl. MwSt.",{}
Gartenglück für die ganze Familie!!,210.000 €,"18510 Wittenhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,139 m²,1.475 m²,1.511 €/m²,Reiheneckhaus,nil,nil,4,1,4 Carports,"3,57 % inkl. MwSt. vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hochwertig ausgestattetes Einfamilienhaus in ruhiger Lage vor den Toren Rostocks - in Heiligenhagen,575.000 €,"18239 Satow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,1.364 m²,2.738 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,3 Stellplätze,"3,57 %",{}
Zum Einzug bereit!,270.000 €,"17039 Neuenkirchen, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,781 m²,2.250 €/m²,Doppelhaushälfte,nil,nil,4,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
