title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*PROVISIONSFREI* Ein-/Zweifamilienhaus in Wegberg-Arsbeck an Waldrandlage!,399.000 €,"41844 Wegberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,228 m²,1.100 m²,1.750 €/m²,Mehrfamilienhaus,95 m²,nach Vereinbarung,4,2,1 Garage,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernisiertes Einfamilienhaus nebst Garten und Garage,449.000 €,"Gemeindeweg 50,
47533 Kleve, Kleve (Kreis)",5,140 m²,600 m²,3.207 €/m²,Einfamilienhaus (freistehend),50 m²,nil,3,2,1 Carport,"1,8 % vom Käufer und vom Verkäufer, je","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Anlageobjekt, modernes 5 - Parteienhaus, Bj. 2004, in Bonn - Oberkassel, mit 5 PKW - Stellplätzen",1.020.000 €,"Oberkassel, 53227 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,309 m²,319 m²,3.301 €/m²,Mehrfamilienhaus,41 m²,Nach Vereinbarung,5,5,5 Stellplätze,"3,57 % des Kaufpreises inkl. MwSt., zahlbar vom Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Attraktives 3 Familienhaus + Ladenlokal im Jugendstil in zentraler Lage,599.000 €,"Hasten-Mitte, 42855 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,350 m²,447 m²,1.711 €/m²,Mehrfamilienhaus,130 m²,nil,6,4,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
9 Parteien Mehrfamilienhaus in guter Lage von Düsseldorf-Flingern,1.880.000 €,"Flingern Süd, 40233 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,477 m²,330 m²,3.941 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76%",{}
"Sehr gepflegtes Zwei-Familienhaus mit Fußbodenheizung, Kaminofen und Gartensauna",799.000 €,"32051 Herford, Herford (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,217 m²,582 m²,3.682 €/m²,Mehrfamilienhaus,45 m²,nach Vereinbarung,4,3,5 Außenstellplätze,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Großes Zweifamilienhaus mit teilbaren Grundstück in ruhiger Siedlungslage!,560.000 €,"Sickingmühlerstr. 188,
Brassert, 45772 Marl",8,168 m²,1.844 m²,3.333 €/m²,Einfamilienhaus (freistehend),90 m²,10/2023,4,3,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großes Einfamilienhaus auf rund 200m² Wohnfläche mit viel Potential im Zentrum von Kervenheim,169.000 €,"47627 Kevelaer, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,150 m²,845 €/m²,Einfamilienhaus (freistehend),40 m²,nach Vereinbarung,6,2,nil,"1,785% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Attraktives Mehrfamilienhaus im Herzen von Nippes,1.500.000 €,"Nippes (Ortsteil), 50733 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"242,19 m²",204 m²,6.193 €/m²,Mehrfamilienhaus,nil,nil,nil,4,1 Außenstellplatz,"4,76%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"ANLAGEOBJEKT: Zwei Häuser, ein Preis! Interessantes Wohn- und Geschäftsobjekt mit viel Potential!",580.000 €,"Stotzheimer Straße 44-46,
53881 Euskirchen, Euskirchen (Kreis)",15,580 m²,1.563 m²,1.000 €/m²,Mehrfamilienhaus,nil,nil,5,nil,nil,"3,57% inkl. Mwst.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gepflegtes EFH mit Fernblick!,268.000 €,"51674 Wiehl, Oberbergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,134 m²,508 m²,2.000 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"Käuferprovision beträgt 3,57 % (exkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Freistehendes Einfamilienhaus, großes Grundstück in Köln-Weiden, das gibt es wirklich!",949.000 €,"Weiden, 50859 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,183 m²,626 m²,5.186 €/m²,Wohnimmobilie (sonstige),110 m²,nil,3,2,2 Garagen,"3,57% inkl. 19% MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
