title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Geesthacht: Alle unter einem Dach, großzügiges Architektenhaus mit Einliegerwohnung!",539.000 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,213 m²,856 m²,2.531 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"Jeweils 3,57% inkl. gesetzl. MwSt. vom Käufer und vom Verkäufer zu zahlen.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Endlich Platz! Wohnhaus mit 3 Wohneinheiten im schönen Schuby, Sonnentraum und Paradies für Kinder",550.000 €,"22761 Schuby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,250 m²,2.463 m²,2.200 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,nil,nil,6 Garagen,"34.375,50 Euro","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Nahe der Elbe gelegenes Einfamilienhaus mit viel Platz und einem großflächigen Grundstück / Bauplatz,309.000 €,"25377 Kollmar, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"133,04 m²",1.110 m²,2.323 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,Garage,"3,57% inkl. der gesetzlichen MwSt.",{}
"Top gepflegter Winkelbungalow in Steinbergkirche! S/W-Terrasse, Doppelgarage & Solarthermie!",399.900 €,"24972 Steinbergkirche, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","140,82 m²",881 m²,2.840 €/m²,Einfamilienhaus (freistehend),47 m²,nil,4,2,2 Garagen,"Käuferprovision von 3,57% des Kaufpreises inkl. MwSt. fällig bei Abschluss des Kaufvertrages",{'is24qa-keller-label': ''}
"Vermietetes Mehrfamilienhaus mit16 Zimmern in zentraler Lage, z.Zt. als Beherbergungsbetr. genutzt,",349.000 €,"25813 Husum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,275 m²,355 m²,1.269 €/m²,Mehrfamilienhaus,107 m²,nach Vereinbarung,12,nil,2 Garagen,"2,98 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Innenstadtnahes Zinshaus! Solide Investition – Stilvolles Mehrfamilienhaus mit 10 WEH und einer GWE,1.590.000 €,"Exe, 24937 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,1.098 m²,748 m²,1.448 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"2,98 % inkl. ges. MwSt.",{}
"Ein Hof für alle Familienmitglieder, ruhiges Wohnen für alle mit neuer Photovoltaikanlage!",799.000 €,"24628 Hartenholm, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,410 m²,7.490 m²,1.949 €/m²,nil,100 m²,Nach Absprache,8,6,8 Carports,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertiges Einfamilienhaus auf 5.000 m² großem Grundstück,439.000 €,"25899 Klixbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"149,36 m²",5.007 m²,2.939 €/m²,Einfamilienhaus (freistehend),"94,59 m²",nach Absprache,nil,2,nil,"3,0 % incl. 19 % USt.",{}
Exklusives Wohnen im Exklusiven Haus,1.298.000 €,"25494 Borstel-Hohenraden, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,185 m²,731 m²,7.016 €/m²,nil,nil,nil,nil,2,4 Außenstellplätze,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
modernisierte Immobilie von 1846 mit Nebendgebäude auf einem 1.227 m² Grundstück,449.000 €,"25920 Stedesand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,237 m²,1.227 m²,1.895 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,nil,nil,"2,98 % inkl. MwSt.",{}
