title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Endreihenhaus in TOP-Lage mit attraktiver Anbaumöglichkeit!,550.000 €,"Niendorf, 22459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,450 m²,5.914 €/m²,Reiheneckhaus,nil,nil,2,1,1 Stellplatz,"3,57 % inkl. d. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zuhause und Kapitalanlage unter einem Dach! Eindrucksvolles Mehrfamilienhaus in Blankenese.,2.100.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,248 m²,473 m²,8.468 €/m²,Mehrfamilienhaus,nil,nil,nil,3,4 Außenstellplätze,7.14 % inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Historisches Mehrparteienhaus in Szenelage!,1.900.000 €,"Rotherbaum, 20146 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,533 m²,469 m²,3.565 €/m²,Mehrfamilienhaus,nil,2025-12-31,nil,3,nil,3.00 % inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus mit opulentem Grundstück direkt an der Berner Au mit vielen Möglichkeiten,895.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",145 m²,1.031 m²,6.172 €/m²,Einfamilienhaus (freistehend),92 m²,nil,nil,3,2 Parkhaus-Stellplätze,3.57 % inkl. MwSt.,{'is24qa-keller-label': ''}
Schnelsen Schatz: Reihenhaus mit Charme und Komfort,579.000 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,97 m²,280 m²,5.969 €/m²,Reihenmittelhaus,nil,nil,nil,1,1 Carport,3.57 % inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienglück in Sasel - Reihenhaus mit 4 Zimmern,499.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,234 m²,4.416 €/m²,Reihenmittelhaus,9 m²,nil,nil,1,1 Carport,3.57 % inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
Gepflegte Doppelhaushälfte in einmaliger Lage,429.000 €,"Eißendorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,531 m²,3.730 €/m²,Doppelhaushälfte,"31,34 m²",nil,4,1,2 Garagen,3.57 % inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
"Hochwertiges, TOP Haus mit Kamin, Wintergarten, Carport und Keller auf 3 Etagen, unbed. Anschauen",764.000 €,"Lemsahl-Mellingstedt, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,392 m²,5.093 €/m²,Doppelhaushälfte,40 m²,sofort,3,2,1 Garage,Keine Provision für den Käufer,{'is24qa-keller-label': ''}
Ihr Stück Hamburgische Geschichte: Stilvolles Wohnen in repräsentativer Jungendstilvilla,Auf Anfrage,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,400 m²,1.454 m²,nil,Villa,125 m²,nach Absprache,10,6,1 Garage,"2,5 % auf den Kaufpreis inklusive gesetzlicher Mehrwertsteuer",{'is24qa-einliegerwohnung-label': ''}
Charme trifft Moderne - Haus mit Einliegerwohnung in Othmarschen,1.750.000 €,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",184 m²,625 m²,9.511 €/m²,Einfamilienhaus (freistehend),111 m²,nil,nil,2,1 Garage,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
In Elbnähe neuwertige Stadtvilla KfW55,1.200.000 €,"Rissen, 22559 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,153 m²,387 m²,7.843 €/m²,Doppelhaushälfte,nil,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
