title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Modernisiertes Einfamilienhaus in der Schorfheide,445.000 €,"16244 Schorfheide, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,124 m²,1.200 m²,3.589 €/m²,Einfamilienhaus (freistehend),100 m²,nach Kaufpreiszahlung,2,1,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Vielseitig nutzbares Grundstück, Vierseitenhof, Wohnungen und kreatives Arbeiten an einem Ort!",990.000 €,"14959 Trebbin, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,558 m²,1.980 m²,1.774 €/m²,Besondere Immobilie,1.382 m²,sofort,nil,nil,nil,"47.124,00",{}
Modernes Familienhaus,148.000 €,"03205 Calau, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,349 m²,822 €/m²,Doppelhaushälfte,nil,sofort,nil,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Neuwertiges Einfamilienhaus direkt am Crossinsee / 5 Zimmer, Einbauküche, Wintergarten, Carport. etc",449.000 €,"15713 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,122 m²,357 m²,3.680 €/m²,Einfamilienhaus (freistehend),53 m²,01.04.2024,4,2,1 Carport,"3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-gaeste-wc-label': ''}
Nachhaltig & energieeffizient (A) | EFH in Bestlage | Erdwärme | 125 qm Wfl. | sofort verfügbar,620.000 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,892 m²,4.960 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,nil,"3,57% des Kaufpreises inkl. 19% MwSt.",{}
"Saniertes, historisches Einfamilienhaus inkl. Keller, Einbauküche, Kamin, Scheune u.v.m. in Kremmen",399.000 €,"16766 Kremmen, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"153,53 m²",395 m²,2.599 €/m²,Einfamilienhaus (freistehend),"175,4 m²",nil,3,2,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Großes Mehrfamilienhaus mit zusätzlichem Ausbaupotential … im grünen Birkenwerder!,775.000 €,"16547 Birkenwerder, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,287 m²,1.265 m²,2.700 €/m²,Mehrfamilienhaus,300 m²,2024,nil,nil,2 Garagen,3% (inkl. Mwst.),{}
"Provisionsfrei - modern, hochwertig und bezugsfertig",593.500 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,368 m²,5.161 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus auch nutzbar als Zweifamilienhaus in Werben zu verkaufen !,285.000 €,"03096 Werben, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,1.224 m²,1.781 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,Garage,"3,57% inkl. der ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Ferienhaus zu verkaufen,114.000 €,"15936 Dahme/Mark, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,45 m²,1.067 m²,2.533 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,Außenstellplatz,"7,14% incl. MwSt. vom beurkundeten Kaufpreis vom Käufer",{'is24qa-als-ferienhaus-geeignet-label': ''}
Idyllisch gelegenes Einfamilienhaus für Liebhaber und Handwerker mit Gestaltungspotenzial,299.000 €,"Waldstraße 9 A,
14621 Schönwalde-Glien, Havelland (Kreis)",7,203 m²,1.286 m²,1.473 €/m²,Einfamilienhaus (freistehend),1.286 m²,ab sofort,nil,1,Außenstellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Teilbares großes Grundstück ! Märchenhafte Idylle im Spreewald,399.000 €,"03222 Lübbenau/Spreewald, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,123 m²,15.787 m²,3.244 €/m²,Bungalow,nil,sofort,nil,nil,Außenstellplatz,"28.488,60 € incl. MwSt. vom Käufer","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Villa mit Charakter in einmaliger Randlage,480.000 €,"15926 Luckau, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,4.700 m²,2.400 €/m²,nil,nil,sofort,2,2,2 Garagen,17.136 € incl. MwSt. vom Käufer,{'is24qa-keller-label': ''}
gepflegtes Mehrfamilienhaus mit Photovoltaikanlage und neuer Gasheizung zu verkaufen,425.000 €,"15938 Golßen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,270 m²,420 m²,1.574 €/m²,Mehrfamilienhaus,270 m²,nil,nil,nil,Außenstellplatz,"7,14% incl. MwSt. vom beurkundeten Kaufpreis vom Käufer",{'is24qa-vermietet-label': ''}
Zweifamilienhaus mit Garten in Dahme/ Mark zu verkaufen,179.000 €,"15936 Dahme/Mark, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,146 m²,770 m²,1.226 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,Garage,"3,57 % incl. MwSt. vom beurkundeten Kaufpreis vom Käufer",{'is24qa-keller-label': ''}
