title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3-Raum-Doppelhaushälfte in Magdeburg Kannenstieg mit Terasse und Garten,230.000 €,"Bertinger Weg 11,
Kannenstieg, 39128 Magdeburg",3,85 m²,524 m²,2.706 €/m²,Doppelhaushälfte,85 m²,16.9.2024,1,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großes Einfamilienhaus mit Einliegerwohnung,270.000 €,"Waldersee, 06844 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,492 m²,1.742 €/m²,Einfamilienhaus (freistehend),220 m²,sofort,4,2,2 Außenstellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
PROVISIONSFREI | Charmantes Mehrgenerationshaus mit 8 Zimmern und ca. 290 qm Wohnfläche,390.000 €,"06800 Jeßnitz (Anhalt), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,290 m²,570 m²,1.345 €/m²,Mehrfamilienhaus,nil,nil,4,2,2 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktives Einfamilienhaus in Jübar,Auf Anfrage,"38489 Jübar, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,730 m²,nil,Einfamilienhaus (freistehend),110 m²,8.7.2023,nil,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhiges Wohnen nahe Magdeburg: Tolles Reihenendhaus in Dodendorf,340.000 €,"39171 Sülzetal, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,361 m²,2.615 €/m²,Reiheneckhaus,nil,Nach Absprache,4,2,2 Garagen,"3,81 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Coswig (Anhalt) mit viel Platz und großem Garten,220.000 €,"Wittenberger Straße 88,
06869 Coswig (Anhalt), Wittenberg (Kreis)",6,140 m²,1.000 m²,1.571 €/m²,Einfamilienhaus (freistehend),140 m²,nil,4,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
VILLA in 3836 Huy-VOGELSDORF (HARZ) / 880.000 €,880.000 €,"38836 Huy, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,340 m²,2.113 m²,2.588 €/m²,Villa,nil,nil,nil,2,nil,"2,98 % inkl. Mehrwertsteuer",{'is24qa-keller-label': ''}
Mehrfamilienhaus mit 6 Wohnungen als Anlageobjekt,240.000 €,"39343 Erxleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,278 m²,954 m²,863 €/m²,Mehrfamilienhaus,96 m²,13.5.2024,6,6,5 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großes Einfamilienhaus,178.000 €,"06259 Braunsbedra, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,860 m²,937 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
Mit etwas handwerklichem Geschick zum großen Glück!,89.700 €,"39240 Groß Rosenburg, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,77 m²,700 m²,1.165 €/m²,Doppelhaushälfte,nil,13.5.2024,3,1,3 Garagen,"Käuferprovision 4.165,00 Euro inkl. gesetzlicher Mehrwertsteuer",{'is24qa-keller-label': ''}
Viel Platz für die ganze Familie,122.000 €,"06712 Grana, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,140 m²,980 m²,871 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
"***Idyllische Feldrandlage mit großem Grundstück, Nebengelassen und Garage gefällig?",89.999 €,"06406 Bernburg (Saale), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,768 m²,900 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"3,57",{'is24qa-keller-label': ''}
Einfamilienhaus/RMH mit Garten in Magdeburg Cracau zu verkaufen,280.000 €,"Cracau, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,"279,75 m²",3.043 €/m²,Reihenmittelhaus,28 m²,nach Vereinbarung,3,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöner kleiner Hof im Elbeland zu verkaufen,135.000 €,"Düßnitzer Str. 14,
06925 Axien, Wittenberg (Kreis)",4,80 m²,1.947 m²,1.688 €/m²,Bauernhaus,100 m²,11.5.2024,2,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleines Einfamilienhaus in Allstedt Mittelhausen,30.000 €,"06542 Mittelhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,65 m²,193 m²,462 €/m²,Einfamilienhaus (freistehend),10 m²,11.5.2024,1,1,nil,Nein,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EINFAMILIENHAUS nebst Garage in 39387 Oschersleben OT Emmeringen,136.000 €,"39387 Oschersleben (Bode), Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,121 m²,707 m²,1.124 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,57 % inkl. Mehrwertsteuer","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Großzügiges Einfamilienhaus in ruhiger Lage,219.000 €,"06258 Schkopau, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,142 m²,858 m²,1.542 €/m²,Doppelhaushälfte,40 m²,nil,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Bezugsfertiges Reihenmittelhaus in Gardelegen,182.000 €,"Platz der Freiheit 21,
39638 Gardelegen, Altmarkkreis Salzwedel",5,140 m²,424 m²,1.300 €/m²,Reihenmittelhaus,40 m²,sofort,3,2,1 Garage,"2,975 % vom Kaufpreis inkl. 19% MwSt.",{'is24qa-keller-label': ''}
"Kleines Haus, große Herausforderung",112.900 €,"Hagenstraße 32,
39245 Gommern, Jerichower Land (Kreis)",3,100 m²,1.330 m²,1.129 €/m²,Einfamilienhaus (freistehend),160 m²,nach Kauf,1,2,2 Carports,"3,57 % incl. MwSt. vom Kaufpreis",{}
Gönnen Sie sich Ihr neues Wohngefühl.,229.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,1.362 m²,1.817 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
