title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
WOHNEN AUF EINER EBENE MÖGLICH: VERKLINKERTES EINFAMILIENHAUS + GROSSES GRUNDSTÜCK IN RANDLAGE,450.000 €,"15374 Müncheberg, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,178 m²,1.567 m²,2.528 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,2,2 Carports,"3,57 % inkl. Mwst.",{'is24qa-gaeste-wc-label': ''}
Freistehendes Einfamilienhaus mit Garage und Nebengebäude,185.000 €,"14778 Beetzsee, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,812 m²,1.542 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
++ sanierter Bungalow mit Wohnbaugrundstück im Naturidyll in Biesenthal ++,192.500 €,"16359 Biesenthal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,45 m²,524 m²,4.278 €/m²,Bungalow,10 m²,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
4 Zimmer zum attraktiven Preis!,219.000 €,"14943 Luckenwalde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,296 m²,2.147 €/m²,Einfamilienhaus (freistehend),48 m²,nil,nil,1,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Einfamilienhaus mit Garage,227.000 €,"03130 Spremberg, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",157 m²,812 m²,1.446 €/m²,Einfamilienhaus (freistehend),nil,30.06.2024,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
"Einfamilienhaus in Stechlin in Brandenburg, LK Oberhavel, schön und ländlich am Waldrand gelegen",325.000 €,"16775 Stechlin, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,1.495 m²,3.316 €/m²,Einfamilienhaus (freistehend),138 m²,nach Absprache,2,1,Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Sanierter Altbau in bester Lage Birkenwerders,850.000 €,"16547 Birkenwerder, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,470 m²,5.667 €/m²,Einfamilienhaus (freistehend),60 m²,1.10.2024,2,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus/Stadthaus mit 330m² Wohn und Nutzfläche in der Innenstadt von BRB - Sehr selten.,659.000 €,"Wollenweberstrasse 59,
Neustadt, 14776 Brandenburg an der Havel",10,240 m²,130 m²,2.746 €/m²,nil,330 m²,11.5.2024,2,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einfamilienhaus mit Potenzial und schönem Grundstück in Rohrbeck. 2,5km bis Jüterbog Straße/Radweg",175.000 €,"14913 Niedergörsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,1.204 m²,1.346 €/m²,Einfamilienhaus (freistehend),80 m²,1.7.2024,2,1,1 Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Anwesen in Alleinlage mit Einliegerwohnung,695.000 €,"14662 Friesack, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,245 m²,4.784 m²,2.837 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,3,5 Garagen,"2,99 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
