title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"*RESERVIERT* Echtes Raumwunder (105m² + ausgeb. Dach+ UG), saniert + renoviert in fam. Wohngegend",378.000 €,"15806 Zossen, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,200 m²,3.600 €/m²,Reihenmittelhaus,86 m²,nach Vereinbarung,4,2,2 Carports,"3,57 % des tatsächlichen Kaufpreises inkl. gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Attraktives Grundstück für Naturliebhaber,230.000 €,"15537 Grünheide (Mark), Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,55 m²,1.418 m²,4.182 €/m²,Bungalow,nil,nach Vereinbarung,2,nil,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Soweit das Auge reicht...,415.000 €,"19322 Cumlosen, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,4.010 m²,3.074 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Viel Platz für die ganze Familie,195.000 €,"01979 Lauchhammer, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,198 m²,548 m²,985 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Courté, Schönes Reihenmittelhaus in sehr guter Lage in Falkensee! **PROVISIONSFREI**",449.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,210 m²,3.711 €/m²,Reihenmittelhaus,nil,sofort,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen im Grünen am Cottbusser Stadtrand,195.000 €,"Sielow, 03055 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,174 m²,1.653 €/m²,Reiheneckhaus,"129,84 m²",nach Vereinbarung,1,1,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': ''}"
Hier bin ich Mensch-hier darf ich sein-Wohnen in Naturlage,300.000 €,"Bünsche 3a,
14715 Milower Land, Havelland (Kreis)",5,124 m²,1.196 m²,2.419 €/m²,Einfamilienhaus (freistehend),70 m²,sofort,2,2,1 Carport,"3,57 % inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
"Freistehendes, teilvermietetes Wohn- und Geschäftshaus in guter Zentrumslage von Falkenberg/Elster",198.000 €,"04895 Falkenberg/Elster, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,218 m²,464 m²,908 €/m²,Mehrfamilienhaus,380 m²,nil,nil,nil,nil,"6,85 %",{}
Wohnscheune mit exklusiver Ausstattung und parkähnlicher Außenanlage + Ausbaureserve,350.000 €,"16269 Wriezen, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,4.076 m²,2.893 €/m²,Besondere Immobilie,115 m²,nil,nil,nil,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Design Villa im Bauhaus Stil - direkt vor den Toren Berlins!,Auf Anfrage,"16547 Birkenwerder, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"504,6 m²",5.023 m²,nil,Villa,"204,1 m²",nil,nil,4,nil,"3,57 % inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis",{}
