title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
FAMILIENGLÜCK! Freistehendes Einfamilienhaus in TOPLAGE von Bad Kreuznach OT Winzenheim,535.000 €,"55545 Bad Kreuznach, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,206 m²,524 m²,2.597 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,3 Außenstellplätze,"3,95% Courtage inkl. 19% gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
ZWEI NEUBAU-MEHRFAMILIENHÄUSER MIT 9 GROßZÜGIGENEN WOHNEINHEITEN IN Toplage von HAHNHEIM,3.290.000 €,"55278 Hahnheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",36,"1.115,75 m²",1.104 m²,2.949 €/m²,Mehrfamilienhaus,nil,ab sofort,27,9,9 Außenstellplätze,"5,95% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Sehr gepflegt und einzugsfertig!,396.000 €,"Pirmasens, 66953 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,729 m²,2.200 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Einfamilienhaus mit Traumaussicht auf Rhein und Remagen+++Provisionsfrei,539.000 €,"53424 Remagen, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,221 m²,667 m²,2.439 €/m²,Einfamilienhaus (freistehend),56 m²,nach Absprache,2,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietetes MFH - 6WE - 8 GARAGEN - in zentraler Lage,427.000 €,"Rehbergstr. 26,
66957 Vinningen, Südwestpfalz (Kreis)",19,534 m²,1.321 m²,800 €/m²,Mehrfamilienhaus,345 m²,nil,nil,nil,nil,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
***TOP Lage: 1-2 FH auf einem großem Grundstück in Ludwigswinkel***,320.000 €,"66996 Ludwigswinkel, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,950 m²,2.133 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,nil,"2,38 % Käuferprovision incl. 19 % MwSt.",{}
KLÜSSERATH: GEMUETLICHES WOHNHAUS MIT TERRASSENGARTEN!,284.000 €,"54340 Klüsserath, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,411 m²,2.367 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Ein- bis Zweifamilienhaus in bester Lage,330.000 €,"Im Bliesblink 4,
56759 Kaisersesch, Cochem-Zell (Kreis)",6,154 m²,787 m²,2.143 €/m²,Mehrfamilienhaus,125 m²,sofort,2,2,2 Garagen,"3,57","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Gemütlicher Eifler Dreiseitenhof in ruhiger Wohnlage mit Garten und Nebengebäuden, Daun-Rengen (27)",169.500 €,"54550 Daun, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,1.138 m²,1.413 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,4 Stellplätze,"3,57% Käufer-Provision inkl. MwSt vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"PROVISIONSFREI - Neuwertige und großzügige Doppelhaushälfte im Rhein-Pfalz-Kreis, Rödersheim-Gronau",649.000 €,"67127 Rödersheim-Gronau, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,191 m²,356 m²,3.398 €/m²,Doppelhaushälfte,nil,01.08.2024,4,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
