title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Villa Bätjenhof vor den Toren Gifhorns,1.488.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,295 m²,7.150 m²,5.044 €/m²,Villa,110 m²,nil,6,3,3 Stellplätze,siehe Sonstiges,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr perfekter Alterswohnsitz: Ebenerdiger Bungalow mit Scheune in ländlicher Lage,298.000 €,"26624 Südbrookmerland, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,3.487 m²,2.483 €/m²,Bungalow,50 m²,nach Vereinbarung,nil,1,1 Garage,"2,975 % des Kaufpreises inkl. MwSt.",{}
"Edewecht/Osterscheps: Ländliches Zweifamilienhaus mit vielfältigen Nutzungsmöglichkeiten, Obj. 7498",299.000 €,"26188 Edewecht, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.300 m²,2.990 €/m²,nil,100 m²,nil,3,1,nil,"3,57 inkl. MwSt.",{}
Dieses gemütliche Haus an der Nordsee könnte schon bald Ihr Eigentum sein!,248.000 €,"Seepark 12,
26969 Butjadingen, Wesermarsch (Kreis)",3,70 m²,100 m²,3.543 €/m²,Reiheneckhaus,80 m²,nil,2,1,1 Außenstellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Villa in guter Lage,798.000 €,"27432 Bremervörde, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,473 m²,2.464 m²,1.687 €/m²,Villa,176 m²,nach Vereinbarung,2,4,5 Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Gepflegtes Haus mit Doppelgarage in 37627 Wangelnstedt!,274.900 €,"37627 Wangelnstedt, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,174 m²,908 m²,1.580 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,Garage,"3,57% vom Kaufpreis (inkl. MwSt.)",{'is24qa-keller-label': ''}
Schickes Einfamilienhaus mit Ausbaumöglichkeiten in Wendschott,585.000 €,"Wendschott, 38448 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,158 m²,736 m²,3.703 €/m²,Bungalow,nil,nil,nil,nil,1 Stellplatz,"2,98 %",{}
Einfamilienhaus mit viel Platz und Potenzial,198.000 €,"27478 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,975 m²,1.320 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Junge Doppelhaushälfte zur Kapitalanlage,350.000 €,"21762 Otterndorf, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"110,31 m²",373 m²,3.173 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Außenstellplätze,"7,14 % inkl. ges. MwSt.",{}
KARSTEN IMMOBILIEN ermöglicht Ihnen: Doppelhaushälfte im Grünen in Niedernwöhren,265.000 €,"31712 Niedernwöhren, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,500 m²,1.656 €/m²,Doppelhaushälfte,nil,Absprache,3,2,1 Außenstellplatz,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
"Obernkirchen | Großzügiges Einfamilienhaus mit wunderschönem Garten, Stellplätzen und viel Potenzial",129.000 €,"31683 Obernkirchen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"110,66 m²",692 m²,1.166 €/m²,Einfamilienhaus (freistehend),42 m²,Nach Vereinbarung,4,1,2 Außenstellplätze,"3,57 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
BS-Schapen * Familienfreundliches Haus mit 2 Wohneinheiten in idyllischer Lage am Naturschutzgebiet,570.000 €,"Volkmarode, 38104 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,858 m²,2.591 €/m²,Einfamilienhaus (freistehend),100 m²,nach Vereinbarung,4,2,1 Außenstellplatz,"3,57 % des Kaufpreises inklusive gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wohn- oder Gewerbeimmobilie in 37603 Holzminden!,39.900 €,"Obere Straße 43,
37603 Holzminden, Holzminden (Kreis)",2,60 m²,80 m²,665 €/m²,Wohnimmobilie (sonstige),60 m²,nil,nil,nil,nil,"4.760,- € inkl. MwSt.",{}
Ihr Ferienhaus an der Nordsee! Reihenendhaus im Seepark Burhave,249.000 €,"Seepark 12,
26969 Butjadingen, Wesermarsch (Kreis)",4,67 m²,100 m²,3.716 €/m²,Reiheneckhaus,100 m²,nil,3,2,1 Außenstellplatz,"3,57","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Haus mit viel Fläche und großem Grundstück in Suhlendorf - Provisionsfrei !,299.000 €,"Marktplatz 4,
29562 Suhlendorf, Uelzen (Kreis)",11,300 m²,1.700 m²,997 €/m²,nil,220 m²,nach Absprache,5,2,4 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus zu verkaufen,599.000 €,"Am Maschlandgraben 14,
31224 Peine, Peine (Kreis)",6,"256,24 m²",747 m²,2.338 €/m²,Einfamilienhaus (freistehend),"163,14 m²",nil,nil,nil,1 Garage,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Uriges & altes Fährhaus mit Wassergrundstück zu verkaufen – incl. 2.200 m² Extra-Grundstück am Hafen,499.000 €,"21737 Wischhafen, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,208 m²,3.300 m²,2.399 €/m²,Besondere Immobilie,80 m²,nach Absprache,4,2,2 Garagen,"2,98 % incl. 19 % MwSt.",{'is24qa-keller-label': ''}
Senioren aufgepasst- Ebenerdiges Wohnen im schönen Saterland,360.000 €,"26683 Saterland, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,140 m²,700 m²,2.571 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"2,975% inkl. ges. MwSt.",{}
