title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zwei großzügige Doppelhaushälften für Familien oder Kapitalanleger!,599.000 €,"27283 Verden (Aller), Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,284 m²,700 m²,2.109 €/m²,Doppelhaushälfte,nil,nil,10,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Attraktive Kapitalanlage! Zeitlose Eleganz und vielseitige Vorzüge vereint!,469.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"302,16 m²",850 m²,1.552 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Stellplätze,"4,76 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Ländliche Idylle auf über 16.000 m² ; Resthof im Weserbergland,749.000 €,"31737 Rinteln, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"246,75 m²",16.336 m²,3.035 €/m²,Einfamilienhaus (freistehend),"724,13 m²",sofort,nil,3,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Exklusives Wohnen in Rinteln: Panoramaausblick und Wellnessoase!,360.000 €,"31737 Rinteln, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"277,27 m²",1.165 m²,1.298 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,2 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Charmantes Zuhause: Vielseitige Räume, Großer Garten und Top Lage!",275.000 €,"31737 Rinteln, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"165,79 m²",512 m²,1.659 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,2,2 Außenstellplätze,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wohntraum unter Reet im schönen Harsefeld!,649.000 €,"21698 Harsefeld, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,1.389 m²,2.950 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Carport,"3,57",{'is24qa-gaeste-wc-label': ''}
Vielseitiges Raumwunder,129.000 €,"29571 Rosche, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,130 m²,273 m²,992 €/m²,Reiheneckhaus,30 m²,nach Absprache,5,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen und leben im Kurort,295.000 €,"29549 Bad Bevensen, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,138 m²,284 m²,2.138 €/m²,Reihenmittelhaus,nil,nach Absprache,3,2,nil,"3,57 % inkl. ges. MwSt.",{}
"Wunderschöner, zeitloser Bungalow mit viel Platz für die Familie!",365.000 €,"29393 Groß Oesingen, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,131 m²,900 m²,2.786 €/m²,Bungalow,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Gepflegtes + geräumiges RMH mit Stellplatz in gefragter Wohnlage von Hannover-Stöcken,329.500 €,"Stöcken, 30419 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,235 m²,2.792 €/m²,Reihenmittelhaus,8 m²,Nach Vereinbarung,3,2,1 Außenstellplatz,"3,57 %, inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
