title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
+++ Ruhig gelegener Wohnkomplex mit 74 Einheiten in attraktiver Lage von Schwenningen +++,6.000.000 €,"Schwenningen, 78056 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",110,2.607 m²,4.100 m²,2.301 €/m²,Mehrfamilienhaus,nil,Sofort,nil,nil,7 Garagen,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Gr. Grundstück mit Haus, Lager, Werkstatt,Halle....",1.450.000 €,"71263 Weil der Stadt, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,1.050 m²,7.250 €/m²,nil,nil,nil,nil,nil,nil,"4,76 % Käuferprovision inkl. 19 % MwSt.",{}
Wohn- und Geschäftshaus in der Füßgängerzone,150.000 €,"97877 Wertheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,186 m²,90 m²,806 €/m²,nil,nil,nil,nil,2,nil,"4,67 % Käuferprovision inkl. 19 % MwSt.",{}
Mehrfamilienhaus in Toplage,2.600.000 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,300 m²,900 m²,8.667 €/m²,Mehrfamilienhaus,nil,Absprache,7,3,2 Carports,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
+++Einfamilienhaus ruhig gelegen+++,358.000 €,"72461 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,620 m²,2.754 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,2 Garagen,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
+++freistehendes Einfamilienhaus+++,299.000 €,"78713 Schramberg, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,193 m²,362 m²,1.549 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,3,1 Garage,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
+++Doppelhaushälfte mit hohem Entwicklungspotenzial+++,239.500 €,"72511 Bingen, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,133 m²,540 m²,1.801 €/m²,Doppelhaushälfte,nil,sofort,3,2,1 Garage,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Mehrfamilienhaus mit Potential und externem Garten,335.000 €,"97900 Külsheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,260 m²,350 m²,1.288 €/m²,Mehrfamilienhaus,nil,nil,6,3,nil,"4,76 % Käuferprovision inkl. 19 % MwSt.",{}
"Renovierungsbedürftiges, geräumiges 2-Familienhaus mit großem Potenzial",545.000 €,"72827 Wannweil, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,155 m²,1.101 m²,3.516 €/m²,Mehrfamilienhaus,nil,sofort,6,2,1 Garage,"4,76 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Exklusive Kapitalanlage - Großes Mehrfamilienhaus mit integriertem Supermarkt und Bauplatz,1.200.000 €,"73252 Lenningen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,637 m²,1.597 m²,1.884 €/m²,nil,165 m²,Absprache,9,6,6 Außenstellplätze,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Renditestarke Immobilie: Vier-Parteienhaus mit Komplettausstattung & flexiblen Nutzungsmöglichkeiten,1.800.000 €,"70806 Kornwestheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,380 m²,340 m²,4.737 €/m²,Mehrfamilienhaus,90 m²,nil,nil,6,nil,"4,76 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes Mehrgenerationen-Wohnhaus mit großem Garten und exzellenter Lage,549.000 €,"88348 Bad Saulgau, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,447 m²,851 m²,1.228 €/m²,Mehrfamilienhaus,nil,08/2024,11,5,8 Außenstellplätze,"4,76 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Traumhaftes modernes Zweifamilienhaus mit großem Garten & guter Ausstattung und neuer Heizung,625.000 €,"74599 Wallhausen, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,288 m²,1.107 m²,2.170 €/m²,Mehrfamilienhaus,nil,sofort,4,3,2 Außenstellplätze,"4,76 % Käuferprovision inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Exquisites Einfamilienhaus mit großzügigem Platzangebot in bevorzugter Lage,433.000 €,"72379 Hechingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,580 m²,2.406 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,2 Außenstellplätze,"3,57 % Käuferprovision inkl. 19 % MwSt.3,57% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Schnellentschlossene aufgepasst: Zweifamilienhaus in Top-Lage,270.000 €,"89558 Böhmenkirch, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,225 m²,504 m²,1.200 €/m²,Mehrfamilienhaus,nil,sofort,6,3,2 Garagen,"4,76 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
+++traumhaftes Einfamilienhaus/Bauernhaus mit luxuriöser Ausstattung und großem Anwesen gewerbliche,1.800.000 €,"79780 Stühlingen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",270 m²,9.241 m²,6.667 €/m²,Bauernhaus,240 m²,nach Vereinbarung,6,3,12 Garagen,"2,38 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Charmantes und Gemütliches Tiny House - Idyllisches Wohnen in guter Lage,159.000 €,"72108 Rottenburg am Neckar, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,70 m²,3.245 €/m²,Reihenmittelhaus,nil,Absprache,1,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.",{}
+++Holzhaus Einfamilienhaus mit traumhaften Seeblick+++,510.000 €,"88636 Illmensee, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",95 m²,342 m²,5.368 €/m²,Einfamilienhaus (freistehend),100 m²,sofort,1,1,2 Außenstellplätze,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
"Charmantes Renovierungsprojekt, geräumiger Bungalow in idyllischer Lage",300.000 €,"72534 Hayingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.200 m²,2.000 €/m²,Bungalow,nil,Absprache,4,2,2 Garagen,"3,57 % Käuferprovision inkl. 19 % MwSt.",{}
+++Wohnhaus renovierungsbedürftig ideal für Handwerker+++,310.000 €,"79837 Häusern, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,165 m²,835 m²,1.879 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,2 Garagen,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
