title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Saniertes Stadthaus mit Fernwärme.,519.000 €,"Bergstedt, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",125 m²,223 m²,4.152 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"3,125 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Einfamilienhaus in den Stover Gärten - Haustyp 3 (145,30 m²) - fertiggestellt und provisionsfrei",585.000 €,"Stover Straße 24a,
21423 Drage, Harburg (Kreis)",5,"145,3 m²",467 m²,4.026 €/m²,Einfamilienhaus (freistehend),nil,November 2023,nil,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus in den Stover Gärten - Haustyp 2 (151 m²) - fertiggestellt und provisionsfrei,610.000 €,"Stover Straße 24a,
21423 Drage, Harburg (Kreis)",7,"151,2 m²",500 m²,4.034 €/m²,Einfamilienhaus (freistehend),nil,November 2023,nil,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sonne im eigenen Garten, Stil und Energieeffizienz - Einfamilienhaus provisionsfrei",1.199.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,168 m²,284 m²,7.137 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Sonne im eigenen Garten, Stil und Energieeffizienz - Doppelhaushälfte provisionsfrei",749.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,156 m²,6.570 €/m²,Doppelhaushälfte,nil,sofort,3,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
12 WE Mehrfamilienhaus - voll vermietet!,4.290.000 €,"Lurup, 22547 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",29,992 m²,680 m²,4.325 €/m²,Mehrfamilienhaus,110 m²,nach Vereinbarung,15,12,10 Außenstellplätze,"3,57% inkl. der gesetzlichen MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Einfamilienhaus in den Stover Gärten - Haustyp 1 (137,30 m²) - fertiggestellt und provisionsfrei",540.000 €,"Stover Straße 24a,
21423 Drage, Harburg (Kreis)",4,"137,3 m²",430 m²,3.933 €/m²,Einfamilienhaus (freistehend),nil,November 2023,nil,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte in den Stover Gärten - Haustyp 4 (127 m²) - fertiggestellt und provisionsfrei,510.000 €,"Stover Straße 24a,
21423 Drage, Harburg (Kreis)",4,"127,2 m²",329 m²,4.009 €/m²,Doppelhaushälfte,nil,November 2023,nil,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive im Secret Sale: einmalige Neubau-Villa in Hamburg Poppenbüttel,3.598.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,380 m²,1.264 m²,9.468 €/m²,Villa,5 m²,Nach Absprache,8,2,4 Außenstellplätze,"3,57% inkl. MwSt.",{}
Stadtvilla mit Potenzial,1.300.000 €,"Heimfeld, 21075 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,455 m²,700 m²,2.857 €/m²,Villa,nil,sofort,16,11,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei: Ruhig gelegenes Einfamilienhaus in bevorzugter Wohnlage von Sasel,1.100.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,650 m²,6.875 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Diese Doppelhaushälfte ist bereits vergeben,799.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,186 m²,7.009 €/m²,Doppelhaushälfte,nil,sofort,3,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
