title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhaus am Rosensee,1.395.000 €,"24223 Schwentinental, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,207 m²,1.566 m²,6.739 €/m²,Einfamilienhaus (freistehend),126 m²,Nach Absprache,nil,2,4 Garagen,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Zweifamilienhaus in Itzehoe,320.000 €,"25524 Itzehoe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,184 m²,525 m²,1.739 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Stellplätze,"3,5 % inkl. MwSt",{'is24qa-vermietet-label': ''}
Doppelhaushälfte von Privat in 23619 MÖNKHAGEN 6 km vor den Toren Lübecks Preis VB,378.000 €,"23619 Mönkhagen, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",123 m²,620 m²,3.073 €/m²,Doppelhaushälfte,nil,nach Absprache,1,1,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ebenerdiges Wohnen! Doppelhaushälfte mit Carport und Terrasse,219.000 €,"24989 Dollerup, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,79 m²,307 m²,2.772 €/m²,Doppelhaushälfte,nil,nil,nil,1,1 Carport,"2,98 % inkl. ges. MwSt.",{}
ASMUSSEN IMMOBILIEN - Landhaus unweit des Langsees,289.000 €,"24890 Süderfahrenstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,2.537 m²,1.752 €/m²,Wohnimmobilie (sonstige),330 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Landhaus Elbnah Wilstermarsch,369.000 €,"25576 Brokdorf, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,180 m²,4.735 m²,2.050 €/m²,Besondere Immobilie,120 m²,nach Absprache,2,2,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Baugrundstück mit Altbestand in beliebter Lage,249.000 €,"21493 Schwarzenbek, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,692 m²,3.234 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig möglich,2,nil,nil,"3,57 % inkl. MwSt.",{}
Zeitlose moderne Wohlfühlatmosphäre - Ihr geschützter Rückzugsort,748.000 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,149 m²,624 m²,5.020 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,nil,"3,25% inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Siedlungshaus in Altbordesholm zu verkaufen!,359.000 €,"24582 Bordesholm, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,719 m²,4.034 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,1 Garage,"3,57 %",{}
Über 184 m² Glück - Wohnen auf dem Land bei Ahrensbök,395.000 €,"23623 Ahrensbök, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,184 m²,1.881 m²,2.147 €/m²,Einfamilienhaus (freistehend),110 m²,Sofort,5,1,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
