title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einzigartige Gelegenheit: Zweifamilienhaus mit Gewerbemöglichkeit in Mahlsdorf,1.300.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,241 m²,1.102 m²,5.394 €/m²,Mehrfamilienhaus,458 m²,nil,nil,2,4 Außenstellplätze,"Die Provision beträgt 3,57% des Kaufpreises inkl. 19% MwSt. und ist vom Käufer zu tragen.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartiges Grundstück mit charmantem Einfamilienhaus aus den 20iger Jahren mit viel Potenzial,495.000 €,"Bohnsdorf, 12526 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,5 m²",1.201 m²,6.471 €/m²,Einfamilienhaus (freistehend),nil,01.05.2024,1,1,nil,"3,57 % inkl. ges. MwSt.",{}
Modernes Wohnhaus mit Garage,479.000 €,"Märkisches Viertel, 13439 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,354 m²,5.207 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,2,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Luxusvilla am Wasser,5.900.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,623 m²,2.315 m²,9.470 €/m²,Villa,81 m²,Vereinbarung,nil,nil,3 Stellplätze,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Repräsentative und denkmalgeschützte Jugendstilvilla in Berlin Zehlendorf,5.500.000 €,"Zehlendorf, 14163 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",38,"906,22 m²",1.758 m²,6.069 €/m²,Villa,nil,ab sofort,nil,nil,1 Garage,"5,95",{'is24qa-keller-label': ''}
Bezugsfreies Einfamilienhaus in Berlin-Wittenau - nahe Waidmannslust - verkehrsgünstig gelegen,349.000 €,"Wittenau, 13437 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"87,16 m²",399 m²,4.004 €/m²,Einfamilienhaus (freistehend),78 m²,sofort,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{}
Idyllisches Anwesen in zweiter Reihe,785.000 €,"Heiligensee, 13503 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,167 m²,890 m²,4.701 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Attraktive Doppelhaushälfte in Buckow - mit Terrasse, Kamin, Garage u. a.",498.500 €,"Buckow, 12353 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,0 m²,3.438 €/m²,Doppelhaushälfte,nil,01.12.2024,nil,nil,1 Garage,"Der Käufer zahlt eine Maklerprovision i. H. v. 3,57 % (inkl. MwSt.) vom Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus im Bungalowstil,849.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,350 m²,948 m²,2.426 €/m²,Bungalow,nil,01.12.2022,1,2,3 Stellplätze,"2,75 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wohntraum auf 100 m² - Ein modernes und liebevoll gestaltetes Reihenmittelhaus,569.000 €,"Alt-Hohenschönhausen, 13053 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,216 m²,5.690 €/m²,Reihenmittelhaus,nil,Sofort,nil,1,2 Carports,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
