title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PROVISIONSFREI Idyllisches Zweifamilienhaus DAUERWOHNSITZ+FERIENVERMIETUNG am Waldrand in Strandnähe,649.000 €,"18551 Glowe, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,662 m²,3.818 €/m²,Mehrfamilienhaus,204 m²,nach Absprache,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Villa mit Wirtschaftsteil auf großem Grundstück!,149.000 €,"19300 Muchow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,161 m²,1.400 m²,925 €/m²,Mehrfamilienhaus,150 m²,Vereinbarung,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Charmantes Bauernhaus mit 3 Ferienwohnungen auf großem Grundstück!,575.000 €,"19395 Plau am See, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,300 m²,4.813 m²,1.917 €/m²,Bauernhaus,nil,nil,9,3,nil,"2,57",{'is24qa-keller-label': ''}
Traditionelle Gaststätte mit ca. 161 m² Nutzfläche auf einem 561 m² großen Grundstück bei Teterow.,75.900 €,"17166 Hohen Demzin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"163,05 m²",561 m²,466 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großzügiges Einfamilienhaus mit Einliegerwohnung + separatem Ferienhaus in beliebter Wohnsiedlung (c,499.900 €,"17192 Klink, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,320 m²,836 m²,1.562 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,8,5,6 Stellplätze,"3,57 % inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Provisionsfrei // Rohdiamant mit viel Potenzial // Barth am Bodden // zwischen Rostock und Stralsund,148.000 €,"18356 Barth, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,103 m²,330 m²,1.437 €/m²,Doppelhaushälfte,113 m²,nil,nil,1,4 Außenstellplätze,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TOP-KAPITALANLAGE VERMIETETE GEWERBEFLÄCHE MIT RENOMMIERTEM RESTAURANT ALS MIETER,899.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,0 m²,0 m²,nil,Wohnimmobilie (sonstige),nil,nil,nil,nil,4 Stellplätze,7.14 %,{'is24qa-vermietet-label': ''}
Charmantes Renovierungsprojekt: Einfamilienhaus mit Potenzial in Velgast,189.000 €,"18469 Velgast, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,1.965 m²,1.835 €/m²,Einfamilienhaus (freistehend),"118,1 m²",nil,3,1,2 Garagen,"3,57%",{'is24qa-keller-label': ''}
Schönes Anwesen an der Mildenitz - ein Ort der Ruhe und Entspannung,315.000 €,"19406 Borkow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,2.256 m²,2.100 €/m²,Einfamilienhaus (freistehend),30 m²,sofort,2,1,1 Stellplatz,"2,38",{'is24qa-keller-label': ''}
idyllisch + strandnah + großzügiges Anwesen mit Nebengelass --- MFH mit 3 Wohneinheiten,700.000 €,"23999 Insel Poel, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,4.600 m²,3.500 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,4,nil,"3,57% vom Kaufpreis inkl. 19% MwSt.",{}
"Zweifamilienhaus mit einem Grundstück von 9.488 m²+ 3 Weitere Grundstücke, nur 65 km von der Ostsee",110.000 €,"Dorfplatz 4,
17091 Knorrendorf, Mecklenburgische Seenplatte (Kreis)",8,160 m²,9.488 m²,688 €/m²,Mehrfamilienhaus,9.488 m²,sofort,6,2,nil,"3,57 inkl. 19 % MWST Provision",{}
BUSCH-IMMOBILIEN ~ Einfamilienhaus in Krakow am See mit Gästebungalow im Bestzustand!,416.000 €,"Ziegelbruch 39,
18292 Krakow am See, Rostock (Kreis)",5,160 m²,1.126 m²,2.600 €/m²,Einfamilienhaus (freistehend),210 m²,sofort,3,2,6 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Reihenhaus in Gallentin bei Bad Kleinen, 500 m zum Schweriner Außensee",199.000 €,"Bad Kleinener Chaussee 8,
23996 Bad Kleinen, Nordwestmecklenburg (Kreis)",4,108 m²,185 m²,1.843 €/m²,Reihenmittelhaus,20 m²,Vereinbarung,3,1,2 Außenstellplätze,"3,57 % inkl. 19 % USt.",{'is24qa-gaeste-wc-label': ''}
