title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gemütliches Einfamilienhaus mit Innenhof, Nebengelass und kleinem Grundstück",59.500 €,"99755 Hohenstein, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,383 m²,441 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 % incl. MwSt. vom beurkundeten Kaufpreis Käufercourtage",{}
großes Mehrfamilienhaus in bester Lage Nordhausens,495.000 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,440 m²,494 m²,1.125 €/m²,nil,nil,nil,nil,5,2 Carports,"7,14%",{'is24qa-keller-label': ''}
MATTSTEDT Gepflegter Landgasthof im Weimarer Land mit Kompletteinrichtung + sanierter 4-Raum-Wohnung,180.000 €,"Christoph-Günther-Straße 107,
99510 Mattstedt, Weimarer Land (Kreis)",4,86 m²,430 m²,2.093 €/m²,Wohnimmobilie (sonstige),"437,3 m²",nach Vereinbarung,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohn- und Geschäftshaus in Rudolstadt von privat zu verkaufen,1.170.000 €,"Ratsgasse 8,
07407 Rudolstadt, Saalfeld-Rudolstadt (Kreis)",28,632 m²,551 m²,1.851 €/m²,Mehrfamilienhaus,nil,27.3.2024,8,8,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***Attraktives Wohnhaus idyllisch gelegen***,253.000 €,"95336 Oberdorla, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,950 m²,2.300 €/m²,Mehrfamilienhaus,nil,nach Absprache,4,2,nil,"3,57 % inkl. Mwst.",{'is24qa-keller-label': ''}
### Charmantes Fachwerkhaus mit großem Hofareal und Ausbaupotenzial in Gompertshausen,110.000 €,"98663 Gompertshausen, Hildburghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,227 m²,1.600 m²,485 €/m²,Bauernhaus,nil,nil,nil,nil,nil,"3,57 % (incl. 19 % Mwst.)",{'is24qa-keller-label': ''}
Wohnparadies in schönster Naturlage,245.000 €,"99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,1.130 m²,2.450 €/m²,Einfamilienhaus (freistehend),nil,2024,1,2,nil,"3,57",{'is24qa-keller-label': ''}
MÖGLICHKEIT AUF EINE RENDITE-EXPLOSION,349.900 €,"Bieblach/Tinz, 07552 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,313 m²,601 m²,1.118 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Außenstellplatz,7.14% inkl. MwSt.,{}
Neuwertiges Energieeffizienzhaus mit sonnigem Grundstück im Ilmenauer Blumenviertel,557.000 €,"98693 Ilmenau, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","108,8 m²",534 m²,5.119 €/m²,Einfamilienhaus (freistehend),"53,16 m²",nil,2,1,2 Garagen,"3,57% vom Kaufpreis (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus mittem im Zentrum,1.050.000 €,"Unterm Markt 3,
Jena-Zentrum, 07743 Jena",12,494 m²,192 m²,2.126 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76%",{}
Modernes Wohnen für Familien: Ihr Zuhause für die Zukunft,299.950 €,"99310 Bösleben-Wüllersleben, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,385 m²,2.727 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Provisionsfrei für Käufer*innen,{}
Renditestarkes Reihenmittelhaus mit 3 Wohneinheiten in 07973 Greiz,109.000 €,"07973 Greiz, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,228 m²,226 m²,478 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,3,nil,"Die Käufer-Maklerprovision beträgt 4,76 % inkl. MwSt. vom notariellen Kaufpreis.",{'is24qa-vermietet-label': ''}
Zweifamilienhaus zur Selbstnutzung oder Vermietung!,98.500 €,"Bergstraße 53,
98701 Altenfeld, Ilm-Kreis",8,120 m²,446 m²,821 €/m²,Mehrfamilienhaus,nil,nil,2,2,3 Außenstellplätze,"Der Käufer zahlt 7,14 % inkl. Mwst. vom noteriell beglaubigten Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Nebengelass und Garage in Großenehrich,24.500 €,"99718 Großenehrich, Kyffhäuserkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,341 m²,188 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3.500,00€ Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
"FAMILIENPARADIES MIT GARTEN, SAUNA & GARAGE",198.000 €,"99894 Friedrichroda, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,177 m²,697 m²,1.119 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,2.98% inkl. MwSt.,{}
🌟Traumimmobilien in Weimar: Ihr perfektes Familienheim mit eigenem Garten-Entdecken Sie Ihr Zuhause,485.000 €,"Parkvorstadt, 99425 Weimar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,370 m²,3.031 €/m²,Wohnimmobilie (sonstige),nil,Mitte August,4,2,nil,"3,19% inkl. der gesetzlichen Mehrwertsteuer 19%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
gemütlich wohnen ...,109.900 €,"07927 Hirschberg, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,143 m²,456 m²,769 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Wochenendhaus auf dem eigenen großen Grundstück, direkt am Waldrand",89.000 €,"Glanzberg Obere Weg 3,
07318 Saalfelder Höhe, Saalfeld-Rudolstadt (Kreis)",4,100 m²,730 m²,890 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,3,1,nil,"jeweils 2,5 % von Käufer und Verkäufer vom Kaufpreises inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ein Haus - wie für Sie gemacht,435.784 €,"99880 Hörselgau, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,780 m²,2.867 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihr neues Zuhause erwartet sie, förderfähig und mit Festpreis",394.426 €,"99189 Ringleben, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,680 m²,2.778 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,nil,{'is24qa-gaeste-wc-label': ''}
Alle Wünsche erfüllt - Wohnen in Ihrem Traumhaus,426.465 €,"99880 Hörselgau, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,780 m²,3.496 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben - Lieben - Lachen und natürlich auch genießen,260.575 €,"37345 Bischofferode, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,600 m²,1.714 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnvergnügen auf einer Ebene,247.659 €,"37345 Bischofferode, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,600 m²,2.502 €/m²,Bungalow,nil,nil,1,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tschüss Miete - Willkommen in Ihrem Traumhaus,475.477 €,"99439 Buttelstedt, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,500 m²,3.213 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie haben die Vision - wir bauen Ihr Traumhaus,408.843 €,"99439 Buttelstedt, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,500 m²,3.051 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier findet jeder seinen Lieblingsplatz,384.414 €,"99439 Buttelstedt, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,500 m²,3.463 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gönnen Sie sich ein Stück Freiheit,435.207 €,"99192 Neudietendorf, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,650 m²,2.826 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freiraum & Lebensfreude für die ganze Familie,422.419 €,"99192 Neudietendorf, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,650 m²,2.545 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Haus - wie für Sie gemacht,397.784 €,"99834 Marksuhl, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,600 m²,2.617 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alle Wünsche erfüllt - Wohnen in Ihrem Traumhaus,388.465 €,"99834 Marksuhl, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,600 m²,3.184 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben - Lieben - Lachen und natürlich auch genießen,300.575 €,"07607 Eisenberg, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,1.000 m²,1.977 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnvergnügen auf einer Ebene,287.659 €,"07607 Eisenberg, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,1.000 m²,2.906 €/m²,Bungalow,nil,nil,1,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tschüss Miete - Willkommen in Ihrem Traumhaus,422.977 €,"07619 Schkölen, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,800 m²,2.858 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie haben die Vision - wir bauen Ihr Traumhaus,356.343 €,"07619 Schkölen, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,800 m²,2.659 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier findet jeder seinen Lieblingsplatz,331.914 €,"07619 Schkölen, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,800 m²,2.990 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gönnen Sie sich ein Stück Freiheit,324.207 €,"99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,515 m²,2.105 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freiraum & Lebensfreude für die ganze Familie,311.419 €,"99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,515 m²,1.876 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Haus - wie für Sie gemacht,444.784 €,"07639 Weißenborn, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,800 m²,2.926 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alle Wünsche erfüllt - Wohnen in Ihrem Traumhaus,435.465 €,"07639 Weißenborn, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,800 m²,3.569 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben - Lieben - Lachen und natürlich auch genießen,280.575 €,"99848 Wutha-Farnroda, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,1.600 m²,1.846 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnvergnügen auf einer Ebene,267.659 €,"99848 Wutha-Farnroda, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,1.600 m²,2.704 €/m²,Bungalow,nil,nil,1,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tschüss Miete - Willkommen in Ihrem Traumhaus,466.977 €,"99310 Arnstadt, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,850 m²,3.155 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie haben die Vision - wir bauen Ihr Traumhaus,400.343 €,"99310 Arnstadt, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,850 m²,2.988 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier findet jeder seinen Lieblingsplatz,375.914 €,"99310 Arnstadt, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,850 m²,3.387 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gönnen Sie sich ein Stück Freiheit,293.207 €,"98673 Eisfeld, Hildburghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,918 m²,1.904 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freiraum & Lebensfreude für die ganze Familie,280.419 €,"98673 Eisfeld, Hildburghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,918 m²,1.689 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Haus - wie für Sie gemacht,388.684 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,550 m²,2.557 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alle Wünsche erfüllt - Wohnen in Ihrem Traumhaus,379.365 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,550 m²,3.110 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben - Lieben - Lachen und natürlich auch genießen,290.575 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,1.225 m²,1.912 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnvergnügen auf einer Ebene,277.659 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,1.225 m²,2.805 €/m²,Bungalow,nil,nil,1,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tschüss Miete - Willkommen in Ihrem Traumhaus,432.977 €,"99510 Apolda, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,643 m²,2.926 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie haben die Vision - wir bauen Ihr Traumhaus,366.343 €,"99510 Apolda, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,643 m²,2.734 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier findet jeder seinen Lieblingsplatz,341.914 €,"99510 Apolda, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,643 m²,3.080 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gönnen Sie sich ein Stück Freiheit,307.707 €,"37327 Leinefelde-Worbis, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,483 m²,1.998 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freiraum & Lebensfreude für die ganze Familie,294.919 €,"37327 Leinefelde-Worbis, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,483 m²,1.777 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Haus - wie für Sie gemacht,444.784 €,"37327 Leinefelde-Worbis, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,1.130 m²,2.926 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alle Wünsche erfüllt - Wohnen in Ihrem Traumhaus,435.465 €,"37327 Leinefelde-Worbis, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,1.130 m²,3.569 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben - Lieben - Lachen und natürlich auch genießen,287.575 €,"99518 Saaleplatte, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,1.184 m²,1.892 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnvergnügen auf einer Ebene,274.659 €,"99518 Saaleplatte, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,1.184 m²,2.774 €/m²,Bungalow,nil,nil,1,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tschüss Miete - Willkommen in Ihrem Traumhaus,415.477 €,"98714 Stützerbach, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,966 m²,2.807 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie haben die Vision - wir bauen Ihr Traumhaus,348.843 €,"98714 Stützerbach, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,966 m²,2.603 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier findet jeder seinen Lieblingsplatz,324.414 €,"98714 Stützerbach, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,966 m²,2.923 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gönnen Sie sich ein Stück Freiheit,287.707 €,"37345 Bischofferode, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,890 m²,1.868 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freiraum & Lebensfreude für die ganze Familie,274.919 €,"37345 Bischofferode, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,890 m²,1.656 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Haus - wie für Sie gemacht,365.784 €,"98634 Wasungen, Schmalkalden-Meiningen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,558 m²,2.406 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alle Wünsche erfüllt - Wohnen in Ihrem Traumhaus,356.465 €,"98634 Wasungen, Schmalkalden-Meiningen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,558 m²,2.922 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
