title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zentral: Reihenhaus mit Vollkeller - Garage - Innenhof.....,110.000 €,"Breite Straße 18,
17139 Malchin, Mecklenburgische Seenplatte (Kreis)",5,130 m²,131 m²,846 €/m²,Reiheneckhaus,nil,nil,nil,3,nil,"2,975 %inkl. MwSt",{'is24qa-keller-label': ''}
Ihr Ferienhaus am Malchiner See....,60.000 €,"17139 Basedow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,30 m²,192 m²,2.000 €/m²,Besondere Immobilie,nil,sofort,nil,1,nil,"3,57 %inkl. MwSt",{}
Doppelhaushälfte mit separater Einliegerwohnung in ruhiger & zentraler Sackgasse von Hagenow,224.000 €,"19230 Hagenow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,181 m²,506 m²,1.238 €/m²,Doppelhaushälfte,50 m²,kurzfristig möglich,4,3,4 Stellplätze,"Die Courtage in Höhe von 3,125 % inkl. gesetzlicher MwSt. trägt der Käufer.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Gepflegtes Mehrfamilienhaus am Park / provisionsfrei / 17-fach,244.000 €,"Bauhofstraße 7,
Altstadt, 23966 Wismar",4,107 m²,47 m²,2.280 €/m²,Mehrfamilienhaus,nil,nil,4,4,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RARITÄT!! klassisches Großbauernhaus mit Einliegerwohnung auf ca. 2.400m² Grdst.,695.000 €,"Sonnenstraße 16,
18239 Satow, Rostock (Kreis)",10,"294,69 m²",2.389 m²,2.358 €/m²,Einfamilienhaus (freistehend),50 m²,nach Vereinbarung,nil,nil,6 Stellplätze,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Hochwertiges Einfamilienhaus im Raum Ueckermünde , nichts von der Stange- Seebad am Stettiner Haff",630.000 €,"17375 Liepgarten, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,1.700 m²,2.625 €/m²,Einfamilienhaus (freistehend),250 m²,30.11.2024,2,3,3 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kopie von Großzügiges Architektenhaus in Niendorf am Stadtrand von Rostock,779.000 €,"Biestow, 18059 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,244 m²,713 m²,3.193 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ruhe und Erholung in Gustow,260.000 €,"18574 Gustow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,827 m²,3.023 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,nil,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Viel Platz für Hobby, Hund und Katz'!",160.000 €,"18507 Grimmen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.256 m²,2.000 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,1,1,nil,"3,57 % inkl. ges. MwSt.",{}
"Einfamilienhaus mit Nebengelass, Garten und Stellplätzen im Stadtkern von Usedom",189.000 €,"Wallstraße 4,
17406 Usedom, Vorpommern-Greifswald (Kreis)",9,"170,81 m²",754 m²,1.106 €/m²,Einfamilienhaus (freistehend),130 m²,ab sofort möglich,7,2,3 Garagen,"3,57% inkl. MwSt. vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
