title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Top saniertes Einfamilienhaus im beliebtesten Wohngebiet der Stadt Bergen auf Rügen !,389.000 €,"18528 Bergen auf Rügen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,467 m²,2.510 €/m²,Doppelhaushälfte,221 m²,nach Absprache,nil,2,2 Carports,"Käuferprovision 3,00 % inkl. der gesetzl. MwSt.",{}
"Reihenendhaus mit 5 Zimmern, Wannenbad, Gäste-WC, Terrasse mit Garten und 2 Stellplätzen...!!!",230.000 €,"Friedenshof, 23966 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"115,41 m²",238 m²,1.993 €/m²,Reiheneckhaus,nil,nach Vereinbarung,3,1,2 Außenstellplätze,"3,57 % des Kaufpreises inkl. MwSt. vom Käufer zu zahlen",{'is24qa-gaeste-wc-label': ''}
Altbauperle in Rostock's nördlicher Altstadt - Leben zwischen Stadthafen und Neuer Markt,550.000 €,"Stadtmitte, 18055 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,208 m²,112 m²,2.644 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
----Wohnensemble nur 10 min. vom Strand entfernt im Seebad Ahlbeck!--,650.000 €,"17424 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,220 m²,733 m²,2.955 €/m²,Mehrfamilienhaus,nil,nil,7,4,nil,"3,57",{}
Ferienhaus hinter den Dünen,918.000 €,"17419 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,750 m²,7.650 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,3 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Solides Einfamilienhaus in ruhiger Lage unweit vom Zentrum,129.000 €,"19300 Grabow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,847 m²,1.240 €/m²,Einfamilienhaus (freistehend),70 m²,sofort,3,1,1 Garage,"Der Käufer zahlt 3,74 % inkl. der gesetzlich geltenden MwSt. vom notariell beglaubigtem Kaufpreis.",{'is24qa-keller-label': ''}
Sanierungsbedürftiger Resthof auf großem Grundstück,159.000 €,"23936 Stepenitztal, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,185 m²,5.446 m²,859 €/m²,Bauernhaus,322 m²,nil,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Solides Einfamilienhaus in ruhiger Lage,169.000 €,"23936 Stepenitztal, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,122 m²,1.486 m²,1.385 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,1,2 Garagen,"Der Käufer zahlt 3,74 % inkl. der gesetzlich geltenden MwSt. vom notariell beglaubigtem Kaufpreis.",{}
Wunderschönes Einfamilienhaus in ruhiger Lage in Gneven,299.000 €,"19065 Gneven, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"117,63 m²",582 m²,2.542 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Carports,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Keine 200m. zum Finckener See,426.000 €,"17209 Fincken, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,180 m²,1.009 m²,2.367 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache / nach Vereinbarung,2,1,3 Außenstellplätze,"2,9 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Einmalige Gelegenheit! Top Investment, 1A Lage! *Mehrfamilienhaus als Kapitalanlage*",Auf Anfrage,"19069 Seehof, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,305 m²,2.215 m²,nil,Mehrfamilienhaus,nil,nil,nil,5,7 Stellplätze,"5,95 % vom notariellen Kaufpreis inklusive 19 % Mehrwertsteuer.",{}
Für Anspruchsvolle: Kapitänshaus mit Meerblick und privatem Wasserzugang provisionsfrei!,1.490.000 €,"18581 Putbus, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,380 m²,4.125 m²,3.921 €/m²,Mehrfamilienhaus,117 m²,kurzfristig,7,4,4 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte in Rostocks bester Lage ! Erweiterbar,569.000 €,"Gartenstadt/Stadtweide, 18057 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,590 m²,5.368 €/m²,Doppelhaushälfte,58 m²,nach Vereinbarung,2,2,1 Garage,"3,57%",{}
