title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ruhig gelegenes EFH mit viel Potential und großem Grundstück in Junkersdorf,2.750.000 €,"Junkersdorf, 50858 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,285 m²,941 m²,9.649 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Haus in Hürth bei Köln,749.000 €,"50354 Hürth, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,155 m²,369 m²,4.832 €/m²,Doppelhaushälfte,56 m²,sofort,6,4,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfertig! Attraktive Neubau-DHH KfW 55 top Ausstattung Dielenböden 33659 Bi.-Senne,559.000 €,"Senne, 33659 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,157 m²,313 m²,3.561 €/m²,Doppelhaushälfte,nil,sofort,3,1,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertige Doppelhaushälfte in beliebter Wohnlage,359.000 €,"52441 Linnich, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,13 m²","213,64 m²",2.759 €/m²,Doppelhaushälfte,"28,5 m²",nach Vereinbarung,2,1,1 Außenstellplatz,"1,79 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Mehrfamilienhaus mit Potenzial in zentraler Lage von Bochum,529.000 €,"Gleisdreieck, 44791 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,311 m²,220 m²,1.701 €/m²,Mehrfamilienhaus,0 m²,nil,nil,nil,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Heimwerker aufgepasst! RMH mit 3 Etagen und Garten wartet auf seine Verwandlung,499.000 €,"Dünnwald, 51069 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,135 m²,1.028 m²,3.696 €/m²,Reihenmittelhaus,0 m²,Nach Vereinbarung,5,2,1 Garage,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Schöner Bungalow mit großem Garten und Bauland,535.000 €,"50259 Pulheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,900 m²,3.567 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,2 Garagen,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EFH/ZFH mit Garten in sehr ruhiger grüner Lage nahe der Niepkuhlen in Krefeld,495.000 €,"Verberg, 47802 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,185 m²,715 m²,2.676 €/m²,Einfamilienhaus (freistehend),0 m²,nil,2,2,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"In Top-Zustand: RH mit gehobener Ausstattung, großem Keller und Stellplatz in ruhiger Stadtrandlage",599.000 €,"Grengel, 51147 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,131 m²,138 m²,4.573 €/m²,Reihenmittelhaus,0 m²,Nach Vereinbarung,3,2,1 Außenstellplatz,"2,94% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
2 Traumhäuser und großes Baugrundstück zu einem unschlagbaren Preis in Mönchengladbach-Dorthausen,569.000 €,"Rheindahlen-Land, 41179 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"186,43 m²",995 m²,3.052 €/m²,Mehrfamilienhaus,0 m²,Nach Vereinbarung,6,2,2 Außenstellplätze,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Willkommen in Ihrem Traumhaus! Fortlaufend modernisiertes EFH auf einem 1299 m² Baugrundstück,620.000 €,"53332 Bornheim, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"163,16 m²",1.299 m²,3.800 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,4,2,3 Außenstellplätze,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
"Teilvermietetes MFH mit 3 WEs, Garten, Terrasse und Balkon in familiärer Umgebung",549.000 €,"45525 Hattingen, Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,1.002 m²,2.745 €/m²,Mehrfamilienhaus,0 m²,nil,4,3,2 Carports,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Modernes Mehrfamilienhaus mit 3 Wohneinheiten, großem Garten und Photovoltaik - Erbbaurecht",690.000 €,"Lünen-Nord, 44534 Lünen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,320 m²,1.409 m²,2.156 €/m²,Mehrfamilienhaus,0 m²,Nach Vereinbarung,nil,5,23 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{}
