title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihre Familienidylle der Zukunft in Gatow – zwischen City und Natur,820.000 €,"Wilhelmstadt, 13595 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,183 m²,832 m²,4.481 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,2 Carports,3.57 % inkl. MwSt.,{'is24qa-keller-label': ''}
Idyllisches Einfamilienhaus auf großzügigem Grundstück in Top-Lage von Zehlendorf,1.980.000 €,"Zehlendorf, 14165 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,251 m²,1.018 m²,7.888 €/m²,Einfamilienhaus (freistehend),"266,47 m²",nil,4,nil,nil,"1,8 % inkl. MwSt. v. beurk. Kaufpreis",{'is24qa-einliegerwohnung-label': ''}
Charmanter Bungalow mit 3 Zimmern und weitläufigem Garten Ideal zur Aufstockung!,699.000 €,"Lichtenrade, 12307 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,150 m²,906 m²,4.660 €/m²,Einfamilienhaus (freistehend),150 m²,nil,nil,nil,nil,"3,57 % inkl. gesetzl. MwSt",{}
Einfamilienhaus mit großem Garten in Südausrichtung!,749.000 €,"Lichtenrade, 12309 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,962 m²,7.884 €/m²,Einfamilienhaus (freistehend),51 m²,nil,nil,nil,nil,"3,57 % inkl. gesetzl. MwSt",{'is24qa-keller-label': ''}
Mehrfamilienhaus mit 6 Wohnungen in idyllischer Lichtenrader Lage,1.490.000 €,"Lichtenrade, 12305 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,381 m²,1.213 m²,3.911 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
30er Jahre Einfamilienhaus mit Charme und Potenzial in Staaken,680.000 €,"Staaken, 13591 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,993 m²,5.231 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,1,2,nil,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
IMMOBERLIN.DE - Ansprechende Lage! Adrettes Wohn- + Geschäftshaus mit Ausbaupotential,1.220.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,449 m²,865 m²,2.717 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"7,14 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
IMMOBERLIN.DE - Teilbares Grundstück mit Bungalow in familienfreundlicher Lage,579.000 €,"Kaulsdorf, 12621 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,943 m²,7.238 €/m²,Bungalow,54 m²,nil,nil,nil,Garage,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Villa am Park,1.385.000 €,"Frohnau, 13465 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,260 m²,1.090 m²,5.327 €/m²,Villa,220 m²,nach Absprache,4,3,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"***Groß und großartig - 6 Zimmer, Terrasse und Garten für unvergessliche Familienerlebnisse!***",499.000 €,"Bohnsdorf, 12526 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"140,51 m²",706 m²,3.551 €/m²,Einfamilienhaus (freistehend),"145,43 m²",sofort,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Großes EFH in Berlin-Baumschulenweg: 4 Zi., 2 Bäder,Vollkeller,Pool,Carport,Gartenhaus,950 m² Grdst",770.000 €,"Baumschulenweg, 12437 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,950 m²,5.500 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,2,Carport,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Finnenhaus als kleines Raumwunder mit Garten in Berlin Kladow!,378.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"80,14 m²",187 m²,4.717 €/m²,Wohnimmobilie (sonstige),"80,14 m²",sofort,nil,nil,nil,"2,98 % des Kaufpreises inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"SPECIAL OFFER: Berliner Allee: ERSTBEZUG im EIGENEN TOWNHOUSE: 4-Zi, 3 Etagen, TERRASSE + GARTEN",995.000 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,75 m²",45 m²,8.379 €/m²,Doppelhaushälfte,130 m²,01.04.2024,4,3,nil,"3,57 % des KP inkl. 19 % MwSt.",{}
"SPECIAL OFFER: Berliner Allee: ERSTBEZUG im EIGENEN TOWNHOUSE: 5-Zi, 4 Etagen, TERRASSE + GARTEN",865.000 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"104,84 m²",50 m²,8.251 €/m²,nil,152 m²,01.04.2024,4,3,2 Garagen,"3,57 % (inkl. 19% ges. MwSt.)",{'is24qa-keller-label': ''}
***Doppelhaushälfte mit Terrasse und Balkon in ruhiger Lage***,475.000 €,"Marienfelde, 12277 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,316 m²,4.439 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,2,2,1 Außenstellplatz,"3,57% inkl. der gesetzl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
+++ für schnelle Entscheider +++ DAHLEM: Doppelhaushälfte mit Garten +++ frei! +++,538.000 €,"Zehlendorf, 14169 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"99,12 m²",272 m²,5.428 €/m²,Doppelhaushälfte,nil,sofort,3,1,1 Stellplatz,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Geräumiges 5-Zimmer-Einfamilienhaus auf 2 Etagen mit großem Grundstück,850.000 €,"Lichtenrade, 12309 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.042 m²,5.313 €/m²,Einfamilienhaus (freistehend),220 m²,nach Vereinbarung,3,2,1 Stellplatz,"7.500,00 EUR zzgl. MwSt. Festbetrag","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
MODERNES FAMILIENLEBEN IM GRÜNEN - energieeffiziente Familien-Stadtvilla in Berlin-Kladow,1.150.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,195 m²,713 m²,5.897 €/m²,Einfamilienhaus (freistehend),"255,5 m²",sofort,4,2,2 Garagen,"3,57% des Kaufpreises inkl. 19% Mwst.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Weißensee: Berliner Allee: ERSTBEZUG im EIGENEN TOWNHOUSE - 2024: 4-Zi, 3 Etagen, TERRASSE + GARTEN",1.073.800 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,75 m²",45 m²,9.043 €/m²,Doppelhaushälfte,130 m²,01.04.2024,4,3,nil,"3,57 % des KP inkl. 19 % MwSt.",{}
"SPECIAL OFFER: Berliner Allee: ERSTBEZUG im TOWNHOUSE - 2024: 3-Zi, 3 Etagen, TERRASSE + GARTEN",759.000 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,42 m²",45 m²,8.488 €/m²,Einfamilienhaus (freistehend),102 m²,01.04.2024,2,2,nil,"3,57 % des KP inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
