title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Rustikales Einfamilienhaus mit viel Potenzial in grüner Lage vom Bleckeder Moor,195.000 €,"21354 Bleckede, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,1.425 m²,2.349 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,2,1,4 Außenstellplätze,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
"Ländliche Idylle: Norddeutscher Traum mit Terrasse, SO-Dachterrasse, EBK und WC | Sehr gepflegt",198.000 €,"38154 Königslutter am Elm, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"83,83 m²",244 m²,2.362 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,3,1,nil,"2,99% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Für Schnäppchenjäger! Reihenmittelhaus mit viel Potenzial, Garten und kleinem Grundstück",189.000 €,"38176 Wendeburg, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,176 m²,1.909 €/m²,Reihenmittelhaus,0 m²,nil,2,1,nil,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Schmuckstück in Ganderkesee zum Selbstgestalten mit 6 Zimmern, Garage und großem Garten.",219.000 €,"27777 Ganderkesee, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,134 m²,818 m²,1.634 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,3,1,1 Garage,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Starkes Renditeobjekt: MFH mit 8 Zimmern, Garage und Garten",219.000 €,"27809 Lemwerder, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,191 m²,593 m²,1.147 €/m²,Mehrfamilienhaus,0 m²,nil,nil,2,3 Garagen,"7,14% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Charmantes Einfamilienhaus mit großem Garten, PV-Anlage und Pool in ruhiger Lage",219.500 €,"31020 Salzhemmendorf, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,1.097 m²,1.909 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,4,2,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
"Für Anleger: MFH mit riesen Grundstück, sowie zwei von drei vermieteten Einheiten in Elmlohe",229.000 €,"27624 Elmlohe, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,312 m²,7.000 m²,734 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Garagen,"1,95% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großes Einfamilienhaus mit Geschichte in ruhiger Lage von Rieste,239.500 €,"49597 Rieste, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,160 m²,700 m²,1.497 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,nil,nil,4 Außenstellplätze,"2,94% vom Kaufpreis inkl. MwSt.",{}
"Ideal für Familien! Einfamilienhaus mit Garten, Terrasse, Wintergarten und Kamin in ruhiger Lage",240.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,877 m²,1.200 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,5,2,6 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Einfamilienhaus mit 6 Zimmern, Garten, Terasse & Garage zum Selbstgestalten in Osterholz-Scharmbeck",219.000 €,"27711 Osterholz-Scharmbeck, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,131 m²,502 m²,1.672 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,3,2,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
"Zum Selbstgestalten: Gemütliches Einfamilienhaus mit Seeblick, Garten & 2 Garagen in Gandekersee.",229.000 €,"27777 Ganderkesee, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,102 m²,1.047 m²,2.245 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,4,2,4 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Zweifamilienhaus mit Terrasse und Südbalkon, Solarthermieanlage sowie Garage/ Werkstatt",230.000 €,"38325 Roklum, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,220 m²,520 m²,1.045 €/m²,Mehrfamilienhaus,0 m²,Nach Vereinbarung,7,2,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus mit 2 Wohneinheiten in Wagenfeld-Ströhen mit Potential,249.000 €,"49419 Wagenfeld, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,272 m²,914 m²,915 €/m²,Mehrfamilienhaus,0 m²,nil,5,2,6 Garagen,"1,95% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Katzensprung zum Dangast Strand - Haus mit 3 Zimmern und Terrasse, ideal als Feriendomizil",259.000 €,"26316 Varel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"59,63 m²",154 m²,4.343 €/m²,Reiheneckhaus,0 m²,Nach Vereinbarung,2,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Attraktiver Bungalow mit Terrassengarten und Kamin in toller Lage,249.500 €,"37632 Eschershausen, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,952 m²,1.512 €/m²,Bungalow,32 m²,Nach Vereinbarung,2,2,4 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
