title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Doppelgarage, Wintergarten und möglicher Bauplatz in Nordseenähe!",286.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,775 m²,1.907 €/m²,Einfamilienhaus (freistehend),"40,7 m²",sofort Verfügbar,2,2,nil,"Beträgt 3,57% (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Extum! Traumhaftes Einfamilienhaus in gefragter Lage,359.000 €,"26605 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"146,11 m²",597 m²,2.457 €/m²,Einfamilienhaus (freistehend),"36,14 m²",nil,4,2,1 Carport,"Die Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.",{}
"Zweifamilienhaus in Wilhelmshaven: Idyllisches Zuhause mit Großzügigem Keller, Charmantem Wintergart",529.000 €,"Maadebogen, 26389 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,803 m²,2.784 €/m²,Mehrfamilienhaus,120 m²,nach Absprache,4,2,1 Carport,"Beträgt 3,57% (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Einfamilienhaus nahe der Nordsee, mit Wohnmobil-Unterstellplatz",365.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,668 m²,3.318 €/m²,Einfamilienhaus (freistehend),38 m²,nach Absprache,3,2,nil,"Beträgt 3,57% (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Einfamilienhaus mit Einliegerwohnung am Naturschutzgebiet ""Ewiges Meer""",285.000 €,"26556 Eversmeer, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,188 m²,1.102 m²,1.516 €/m²,Einfamilienhaus (freistehend),40 m²,nach Absprache,4,3,1 Garage,"Beträgt 3,57% (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Landhaus mit vielen Möglichkeiten in schöner Lage von Schirumer Leegmoor,85.000 €,"26605 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,60 m²,935 m²,1.417 €/m²,nil,70 m²,ab sofort,2,1,2 Außenstellplätze,"Beträgt 3,57% (inkl. MwSt.) des beurkundeten Kaufpreises.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Lifestyle und Business: Attraktive Immobilie mit Gewerbeeinheit in Hagen am Teutoburger Wald, Steuer",334.000 €,"Jahnstraße 10,
49170 Hagen am Teutoburger Wald, Osnabrück (Kreis)",6,212 m²,700 m²,1.575 €/m²,nil,101 m²,sofort,5,1,2 Garagen,3 % incl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""Langfristig profitieren: Mehrfamilienhaus als stabile Wertanlage""",518.000 €,"Suerdieckstraße 4,
49324 Melle, Osnabrück (Kreis)",12,323 m²,699 m²,1.604 €/m²,Mehrfamilienhaus,85 m²,nach Vereinbarung,8,4,3 Garagen,"4,76 % incl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Rendite Objekt im Schinkel,746.000 €,"Schinkel, 49084 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,376 m²,525 m²,1.984 €/m²,Mehrfamilienhaus,nil,nil,nil,4,3 Außenstellplätze,"4,76 % incl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Traumhaftes Mehrgenerationenhaus in Drentwede, Landkreis Diepholz",469.000 €,"Schulstraße 2,
49406 Drentwede, Diepholz (Kreis)",9,224 m²,1.404 m²,2.094 €/m²,Einfamilienhaus (freistehend),"32,56 m²",nach Absprache,7,2,2 Garagen,"3,57 % inkl.MwST.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
