title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus im schönen Markdorf,849.000 €,"Paradiesweg 6,
88677 Markdorf, Bodenseekreis",6,"163,65 m²",291 m²,5.188 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gepflegtes 5-Zi.-Zuhause mit Garten, Scheunenanbau und 2 Garagen",480.000 €,"74182 Obersulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"147,41 m²","598,14 m²",3.256 €/m²,Einfamilienhaus (freistehend),"66,49 m²",nach Absprache,4,3,5 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
DHH mit toller Aussicht und Gestaltungspotenzial in ruhiger Lage von Stuttgart,740.000 €,"Hoffeld, 70597 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"179,11 m²","234,11 m²",4.132 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,2,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegt und voll vermietet: Attraktives Mehrfamilienhaus mit 7 Wohneinheiten in gefragter Lage,1.550.000 €,"71701 Schwieberdingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,"495,41 m²","663,11 m²",3.129 €/m²,Mehrfamilienhaus,nil,nach Absprache,7,7,7 Stellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Attraktives Reihenhaus mit idyllischer Atmosphäre,650.000 €,"79761 Waldshut-Tiengen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"140,61 m²",220 m²,4.623 €/m²,Reiheneckhaus,nil,14 Monate ab Baubeginn,3,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Willkommen am Annaberg: Großzügiges Familienhaus mit Stil in sonniger Lage,1.650.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,980 m²,6.600 €/m²,Mehrfamilienhaus,nil,nil,5,3,2 Garagen,"3,57% inkl. der gesetzlichen MwSt. bezogen auf den Kaufpreis",{'is24qa-einliegerwohnung-label': ''}
Gepflegtes Einfamilienhaus mit Ausbaupotenzial und angrenzendem Naturschutzgebiet,599.000 €,"74564 Crailsheim, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,159 m²,2.076 m²,3.767 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllisch am Bach gelegen,415.000 €,"79379 Müllheim, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,27 m²",240 m²,4.139 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Außenstellplätze,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Sandhausen: Doppelhaushälfte mit Garten in sehr guter Lage,639.000 €,"69207 Sandhausen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,292 m²,4.232 €/m²,Doppelhaushälfte,50 m²,nil,4,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
KFW100 Mehrfamilienhaus in bester Lage,930.000 €,"Hoheneck, 71642 Ludwigsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,215 m²,614 m²,4.326 €/m²,nil,nil,nil,nil,3,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schnuckelige DHH mit schönem Garten in ruhiger und zentraler Lage in Bruchsal,345.000 €,"76646 Bruchsal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,91 m²,391 m²,3.791 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"3,57%",{}
Doppelhaushälfte in beliebter Lage!,489.000 €,"73760 Ostfildern, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",108 m²,162 m²,4.528 €/m²,Doppelhaushälfte,nil,ab sofort,2,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Kleines, sanierungsbedürftiges Einfamilienhaus mit großem Garten",298.000 €,"72664 Kohlberg, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,107 m²,642 m²,2.785 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,1 Garage,"4,165 % inkl. ges. MwSt.",{}
"Wohnen, wo es am schönsten ist",237.000 €,"69429 Waldbrunn, Neckar-Odenwald-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"179,56 m²",681 m²,1.320 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,6 Stellplätze,"4,76 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Teilmodernisiertes 2-Familien-Haus mit großem Grundstück im Ortskern von Herrischried,320.000 €,"79737 Herrischried, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,258 m²,1.163 m²,1.240 €/m²,Mehrfamilienhaus,nil,nil,5,2,2 Außenstellplätze,"3,57% inkl.19% MwSt.",{}
"FAMILIENTRAUM - EFH mit ELW mit großem Garten, 2 Terrassen, 2 Balkonen und Doppelgarage",699.000 €,"78647 Trossingen, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,219 m²,548 m²,3.192 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,5,3,4 Garagen,"3,57% inkl. Mwst. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Doppelhauspartner gesucht für förderfähiges KFWG-Q -Doppelhaus in 75015 Bretten,649.000 €,"75015 Bretten, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"139,79 m²",316 m²,4.643 €/m²,Doppelhaushälfte,"52,1 m²",nach Absprache,4,1,nil,provisionsfrei,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
