title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Teilrenoviertes Doppelhaus mit Grundstück - Lauenburg,169.000 €,"21481 Lauenburg/Elbe, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,7 m²",676 m²,1.843 €/m²,Mehrfamilienhaus,nil,nil,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Beliebte Wohnlage !,229.000 €,"23879 Mölln, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,581 m²,2.411 €/m²,Einfamilienhaus (freistehend),20 m²,nach Vereinbarung,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierungsbedürftiges Einfamilienhaus in Lunden,104.000 €,"25774 Lunden, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,251 m²,825 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,nil,"3,57 % inkl. ges. MwSt.",{}
"Wesselburen: Charmantes Einfamilienhaus mit 4,5 Zimmern, Dachterrasse und großem Garten",245.000 €,"25764 Wesselburen, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",120 m²,898 m²,2.042 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,1 Außenstellplatz,"2,975 % Käuferprovision inkl. MwSt.",{}
Einfamilienhaus für die große Familie in toller Lage in Schleswig,329.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,125 m²,604 m²,2.632 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,4 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Geräumiges Reihenendhaus für die große Familie mit 5 Zimmern, 2 Bädern und Vollkeller in Nortorf",280.000 €,"24589 Nortorf, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"115,58 m²","193,22 m²",2.423 €/m²,Einfamilienhaus (freistehend),43 m²,nil,nil,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Moderne Doppelhaushälfte in Elmshorn umgeben von einem gepflegten Garten,349.000 €,"25337 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,286 m²,3.173 €/m²,Doppelhaushälfte,70 m²,nil,nil,1,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Gepflegter, großzügiger Bungalow in gehobener Wohngegend",595.000 €,"24248 Mönkeberg, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,121 m²,275 m²,4.917 €/m²,Bungalow,nil,nil,2,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Laufend modernisiertes Einfamilienhaus in Wendtorf!,535.000 €,"24235 Wendtorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,663 m²,4.534 €/m²,Einfamilienhaus (freistehend),80 m²,nil,4,2,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutetes Wochenendhaus in Ostseenähe,409.000 €,"24398 Brodersby, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,527 m²,5.177 €/m²,Einfamilienhaus (freistehend),3 m²,nil,2,1,2 Stellplätze,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Traumgrundstück in erster Reihe zur Schlei mit Blick auf Arnis,1.290.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,1.622 m²,7.588 €/m²,Villa,135 m²,nil,nil,nil,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
„Sophienhöh“ zwischen Schleswig und der Schlei,980.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",35,1.726 m²,10.650 m²,568 €/m²,nil,1.020 m²,nil,nil,10,nil,"3,57",{}
Umnutzungspotenzial – Zweifamilienhaus & Stallgebäude in Feldrandlage mit guter Anbindung,375.000 €,"24896 Treia, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,240 m²,1.258 m²,1.563 €/m²,Besondere Immobilie,195 m²,sofort,nil,nil,nil,"3,57",{}
"Schönes Haus mit viel Platz, Einliegerwohnung und großem Grundstück",495.000 €,"Elmschenhagen, 24146 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,1.650 m²,3.536 €/m²,nil,44 m²,nil,6,nil,nil,keine Einschränkung,{}
Saniertes Idyll in ruhiger Lage mit großem Garten vor SPO,490.000 €,"25881 Tating, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,769 m²,4.495 €/m²,Einfamilienhaus (freistehend),nil,nil,10,9,nil,"3,57",{}
Ihr Traum vom Holzhaus mit 3 Reihenhäusern in Lensahn,595.000 €,"23738 Lensahn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,367 m²,1.166 m²,1.621 €/m²,Einfamilienhaus (freistehend),60 m²,nach Vereinbarung,nil,nil,nil,"3,33% inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Charmantes Mehrgenerationenhaus mit vielfältigen Nutzungsmöglichkeiten - teilvermietet,495.000 €,"21483 Krüzen, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,325 m²,1.319 m²,1.523 €/m²,nil,nil,nil,nil,nil,1 Garage,"3,13%",{'is24qa-gaeste-wc-label': ''}
"Sehr gepflegtes Reihenhaus mit Kamin, Vollkeller, Garage und Sauna",420.000 €,"22844 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,272 m²,3.111 €/m²,Reihenmittelhaus,78 m²,nach Absprache,4,1,1 Garage,"2,95 % inkl.ges. Mwst.",{'is24qa-keller-label': ''}
Exklusives Juwel in Sackgassenlage! Hochwertig kernsanierter Bungalow mit Doppelgarage und Fahrstuhl,879.000 €,"25479 Ellerau, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,170 m²,557 m²,5.171 €/m²,Einfamilienhaus (freistehend),58 m²,Nach Absprache,2,1,2 Garagen,"2,95 % inkl. Mwst",{'is24qa-keller-label': ''}
NEUBAU EFH in ruhiger Lage von Quickborn,633.220 €,"25451 Quickborn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,667 m²,4.691 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57% inkl. MwSt. des beurkundeten Kaufpreises. Die Provision ist vom Käufer zu zahlen. inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
