title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Offen für Angebote: 11.5-Zimmer Haus in Tönning,598.000 €,"25832 Tönning, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","11,5",250 m²,645 m²,2.392 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,nil,{}
Viel Platz für Alle - teilmodernisiertes Zuhause in ruhiger Lage.,379.000 €,"24963 Tarp, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"215,55 m²",993 m²,1.758 €/m²,Einfamilienhaus (freistehend),"51,23 m²",nach Vereinbarung,6,3,2 Garagen,"3,57 % (inkl. gesetzlicher MwSt.) des Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Offen für Angebote: 7.0-Zimmer Haus in Altenholz,889.000 €,"24161 Altenholz, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,220 m²,900 m²,4.041 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
"Vermietetes, hochwertiges Zweifamilienhaus im malerischen Schwentinental bei Kiel",499.000 €,"24222 Schwentinental, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,193 m²,993 m²,2.585 €/m²,Mehrfamilienhaus,nil,nil,nil,2,2 Außenstellplätze,"Provision 3,57 % inkl. gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Renoviertes Endreihenhaus in ruhiger Lage,440.000 €,"25337 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,180 m²,3.894 €/m²,Reiheneckhaus,150 m²,1.9.2024,3,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Doppelhaushälfte mit Vollkeller, plus Bauplatz für ein 2. Doppelhaus, in Top Lage",549.900 €,"Adolfstraße 54,
22926 Ahrensburg, Stormarn (Kreis)",5,130 m²,616 m²,4.230 €/m²,Doppelhaushälfte,180 m²,sofort,2,2,1 Garage,"16.497,00 € inkl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Pferdeliebhaber aufgepasst- ein kleines idyllische Bauernhaus unter Reet mit Stall inkl. Pferdeboxen,298.000 €,"24852 Süderhackstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,3.148 m²,3.041 €/m²,Besondere Immobilie,"117,6 m²",01.09.2024,nil,1,Garage,"3,57",{}
Ansprechende 7-Zimmer-Villa mit gehobener Innenausstattung in Osterstedt,Auf Anfrage,"Steinacker 1,
25590 Osterstedt, Rendsburg-Eckernförde (Kreis)",7,240 m²,8.400 m²,nil,Villa,nil,1.8.2024,3,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Resthof mit Nebengebäuden (Ausbau zu Wohnungen möglich), Scheune, Elbnähe, viele Nutzungen möglich",548.000 €,"25377 Kollmar, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,424 m²,16.886 m²,1.292 €/m²,Bauernhaus,445 m²,nach Vereinbarung,2,2,6 Außenstellplätze,"3,57 % incl. Mwst. Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Niedrigenergiehaus im schönen Ostseebad Scharbeutz,899.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,575 m²,5.619 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Resthof in Ostholstein-Mitte,1.290.000 €,"23738 Riepsdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,575 m²,11.574 m²,2.243 €/m²,Bauernhaus,nil,2026,12,8,nil,"3,57 % incl. MwSt. Käufercourtage.","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
familienfreundliches Eigenheim in Stadtrandlage!,319.000 €,"24161 Altenholz, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",106 m²,607 m²,3.009 €/m²,Einfamilienhaus (freistehend),54 m²,sofort,3,1,1 Carport,"2,98%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Das angebotene Eckreihenendhaus befindet sich in sehr gefragter Süd-West Lage von Quickborn-Heide,550.000 €,"Johann-Rist-Kehre ?,
25451 Quickborn, Pinneberg (Kreis)",5,137 m²,329 m²,4.015 €/m²,Reiheneckhaus,nil,nil,4,1,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Raumwunder,100.000 €,"25361 Krempe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"164,39 m²",328 m²,608 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"3,57% inkl. MwSt.",{}
