title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmantes Einfamilienhaus mit großem Grundstück in Barsbek,300.000 €,"Mühlenkamp 24,
24217 Barsbek, Plön (Kreis)",5,156 m²,1.106 m²,1.923 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
250 Meter bis zum Strand - Einfamilienhaus mit Vollkeller in Stein,399.000 €,"Am Sportplatz 16,
24235 Stein, Plön (Kreis)",6,143 m²,496 m²,2.790 €/m²,Einfamilienhaus (freistehend),"67,5 m²",nil,4,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vielseitiges Raumwunder mit Weitblick - modernisiertes Einfamilienhaus mit Einliegerwohnung,729.000 €,"24321 Giekau, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,244 m²,1.240 m²,2.988 €/m²,Einfamilienhaus (freistehend),45 m²,nil,8,3,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Perfekt für die große Familie,1.390.000 €,"25462 Rellingen, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,277 m²,1.074 m²,5.018 €/m²,Einfamilienhaus (freistehend),170 m²,nach Vereinbarung,4,2,2 Garagen,"3,57 % inkl. MwSt.",{}
Architektenhaus mit gehobener Ausstattung und großem Garten in ostseenaher Kieler Randlage.,649.000 €,"Neumühlen-Dietrichsdorf, 24149 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,215 m²,1.943 m²,3.019 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,3,2,2 Garagen,"3,57 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Stadthaus (Doppelhaushälfte) mit Luft-Wärmepumpe (KfW-55) und hochwertiger Einbauküche,459.000 €,"25337 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,149 m²,190 m²,3.081 €/m²,Doppelhaushälfte,nil,nach Absprache,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großfamilie oder Kapitalanlage - Zweifamilienhaus in Goosefeld,389.000 €,"24340 Goosefeld, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,152 m²,591 m²,2.559 €/m²,Mehrfamilienhaus,nil,nil,nil,2,3 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Ihr neues Zuhause in guter Infrastruktur und Ostseenähe,238.000 €,"24351 Damp, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,93 m²,835 m²,2.559 €/m²,Einfamilienhaus (freistehend),84 m²,nil,3,1,nil,"3,57 %",{'is24qa-keller-label': ''}
Charmantes Architektenhaus auf großem Grundstück,645.000 €,"22927 Großhansdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,151 m²,909 m²,4.272 €/m²,Einfamilienhaus (freistehend),200 m²,nil,nil,2,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Raumwunder! Vermietetes Reihenmittelhaus in Bad Oldesloe,379.000 €,"23843 Bad Oldesloe, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,148 m²,2.915 €/m²,Reihenmittelhaus,nil,Nach Absprache,nil,nil,3 Stellplätze,"3,25 % inkl. MwSt",{}
