title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Talheim, Einfam.Haus in besonderer Lage, frei",630.000 €,"Fleiner Str. 29,
74388 Talheim, Heilbronn (Kreis)","5,5",146 m²,1.038 m²,4.315 €/m²,Einfamilienhaus (freistehend),117 m²,05-2024,4,2,1 Garage,"3,0","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürftiges kleines Haus in Egringen,489.400 €,"Feuerbachstraße 15,
79588 Efringen-Kirchen, Lörrach (Kreis)",5,140 m²,300 m²,3.496 €/m²,Reiheneckhaus,nil,1.6.2024,5,1,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Wohnen in Überlingen mit Seeblick,725.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,127 m²,345 m²,5.709 €/m²,Einfamilienhaus (freistehend),54 m²,nil,nil,nil,1 Garage,"3,57% Käufercourtage inkl MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Barrierefreies Wohnen in Bestlage: Sonnige Stadtvilla in Heidelberg Neuenheim,2.990.000 €,"Neuenheim, 69120 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,300 m²,100 m²,9.967 €/m²,Einfamilienhaus (freistehend),100 m²,nil,7,4,nil,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein flexibles Wohnquartett von geräumigen Apartments mit vielfältigen Nutzungsmöglichkeiten,4.750.000 €,"Neuenheim, 69120 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,490 m²,990 m²,9.694 €/m²,Einfamilienhaus (freistehend),nil,nil,10,5,2 Außenstellplätze,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Vielseitig nutzbares Wohnquartett bestehend aus 4 großzügigen Wohnungen in 1-A-Lage,4.750.000 €,"Neuenheim, 69120 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,490 m²,990 m²,9.694 €/m²,Mehrfamilienhaus,nil,nil,10,5,2 Außenstellplätze,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Gepflegtes Einfamilienhaus mit beheiztem Wintergarten, großzügigem Garten und vielen Möglichkeiten",529.000 €,"74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,1.061 m²,2.519 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Villa der Extraklasse in Weinsberg,2.490.000 €,"74189 Weinsberg, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,550 m²,1.400 m²,4.527 €/m²,Villa,nil,nil,nil,3,8 Stellplätze,4.17 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Imposantes Juwel am Neckar,Auf Anfrage,"Heilbronn, 74072 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,400 m²,4.030 m²,nil,Villa,nil,nach Vereinbarung,nil,2,11 Stellplätze,2.5 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Stilvoller Bungalow mit viel Privatsphäre,975.000 €,"71394 Kernen im Remstal, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",239 m²,941 m²,4.079 €/m²,Einfamilienhaus (freistehend),73 m²,nil,3,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Viel Charme - denkmalgeschütztes Fachwerkhaus,550.000 €,"74182 Obersulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,341 m²,565 m²,1.613 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,1 Garage,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
EFH teilrenoviert - Umbau zu MFH möglich!,699.000 €,"73765 Neuhausen auf den Fildern, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,206 m²,428 m²,3.393 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sonnige und ruhige Lage,395.000 €,"88271 Wilhelmsdorf, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,144 m²,699 m²,2.743 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,1 Garage,"3,57 % inkl. MwSt",{}
Einfamilienhaus mit Charme,695.000 €,"Kirchhausen, 74078 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,606 m²,4.633 €/m²,Einfamilienhaus (freistehend),"70,42 m²",nil,4,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Darfs etwas ganz Besonderes sein oder: Einziehen und wohlfühlen,645.000 €,"75031 Eppingen, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"200,7 m²",2.601 m²,3.214 €/m²,Doppelhaushälfte,37 m²,nil,6,2,2 Carports,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutetes Einfamilienhaus mit Wohlfühlfaktor - Neuhütten,425.000 €,"71543 Wüstenrot, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,158 m²,500 m²,2.690 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
