title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Süßer Ferienbungalow auf einem reizvollen Westgrundstück (Baurecht für 3 Wohn / FeWo Einheiten)!,1.300.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,4 m²",628 m²,20.505 €/m²,Bungalow,nil,Oktober 2023,2,1,nil,"2,975 % Käuferprovision inkl. ges. MwSt.",{}
"EINMALIGES ANWESEN IN EXCLUSIVER LAGE AM NATURSCHUTZGEBIET MIT BEINDRUCKENDEN 1,5 HEKTAR GRUNDSTÜCK",1.995.000 €,"25946 Nebel (Amrum), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"163,26 m²",15.437 m²,12.220 €/m²,Villa,100 m²,nil,2,3,2 Außenstellplätze,"3,25% (inkl.19% MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
ENERGETISCH SANIERTES HAUS MIT ZWEI DHH,6.300.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,290 m²,586 m²,21.724 €/m²,nil,nil,nil,nil,6,2 Außenstellplätze,"3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-online-besichtigung-moeglich-label': ''}
Mehrfamilienhaus mit 3 Wohnungen in 24113 Kiel,475.000 €,"Gaarden-Süd und Kronsburg, 24113 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,168 m²,575 m²,2.827 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,8,nil,1 Carport,"3,57 %",{'is24qa-keller-label': ''}
Neubau: Luxuriöses Hausteil (Ferienwohnung) zwischen Watt und Weststrand in Rantum,3.090.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"165,5 m²",433 m²,18.671 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt. auf den Bruttogesamtkaufpreis",{'is24qa-online-besichtigung-moeglich-label': ''}
Großes Zweifamilienhaus das noch etwas Zuwendung benötigt.,399.999 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,211 m²,628 m²,1.896 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,3,1 Außenstellplatz,"Für den Käufer fällt eine Courtage in Höhe von 3,25 % inkl. der gesetzl. MwSt. an.",{'is24qa-online-besichtigung-moeglich-label': ''}
Kleine Oase mit Sauna auf ruhigem Ferienhausgelände mit ca. 400m² Eigenland in 23747 Dahme,399.000 €,"23747 Dahme, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,95 m²",400 m²,7.988 €/m²,Bungalow,nil,Nach Absprache,1,1,1 Carport,Nein,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaus! Premium Tiny House/ Mobilheim - barrierearm - Effizienzklasse A,269.000 €,"24576 Hagen, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,650 m²,5.380 €/m²,Besondere Immobilie,nil,01.03.2024,nil,nil,nil,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bauernhaus mit zwei Wohneinheiten,599.000 €,"Osterstraße 26,
25923 Süderlügum, Nordfriesland (Kreis)",7,250 m²,3.614 m²,2.396 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inkl USt.",{'is24qa-keller-label': ''}
Abriss vom Okalhaus und Neubau ab Kellerdecke auf einem Grundstück in einer super Lage (3058),330.000 €,"21529 Kröppelshagen-Fahrendorf, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,1.269 m²,2.683 €/m²,Einfamilienhaus (freistehend),170 m²,Kurzfristig,3,1,1 Garage,"3,57 % inkl. ges. MwSt.*","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
