title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
renovierungsbedürftiges Wohnhaus inkl. Grundstück in sehr guter Lage in Homburg-Sanddorf,220.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,850 m²,1.100 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,4,2,3 Garagen,"3,57%",{'is24qa-keller-label': ''}
traumhafte komplett hochwertig renovierte Stadtvilla in Toplage in Homburg-Sanddorf,1.200.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,375 m²,1.367 m²,3.200 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,9,5,3 Carports,"3,57%",{'is24qa-keller-label': ''}
Renditestarke Kapitalanlage im Zentrum von Bexbach - Mehrfamilienhaus mit fünf Parteien,350.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,395 m²,225 m²,886 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,4,Außenstellplatz,Provisionsfrei,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus mit Garten und Garage,129.000 €,"Michelsstraße 45,
Altenkessel, 66126 Saarbrücken",5,105 m²,304 m²,1.229 €/m²,Reihenmittelhaus,nil,nil,nil,1,1 Garage,3,{'is24qa-keller-label': ''}
Hochwertige Immobilie mit 4 Top-Einheiten & Luxus-Gartenpark!,549.900 €,"66773 Schwalbach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,261 m²,1.374 m²,2.107 €/m²,Wohnimmobilie (sonstige),89 m²,nil,nil,4,nil,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{'is24qa-online-besichtigung-moeglich-label': ''}
"2073; ""RESERVIERT"" Ideal für die Großfamilie oder für Investoren mit Weitblick",259.000 €,"66787 Wadgassen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,240 m²,1.241 m²,1.079 €/m²,Mehrfamilienhaus,1.241 m²,nach Vereinbahrung,4,2,3 Garagen,"4,76 % vom Angebotspreis","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Sanierungbedürftiges EFH in toller Wohnlage sucht Handwerker, der es aus dem Schlaf erweckt.",75.000 €,"66822 Lebach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,796 m²,500 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,3.570€,{}
Lukratives Wohn- und Geschäftshaus in Sulzbach,350.000 €,"66280 Sulzbach/Saar, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,400 m²,308 m²,875 €/m²,nil,145 m²,nil,5,2,nil,"3,57%",{'is24qa-online-besichtigung-moeglich-label': ''}
"Freistehendes, gepflegtes Wohnhaus mit großem Garten, Wintergarten und Fernblick in Hilbringen",399.000 €,"Schulstraße 15,
66663 Merzig, Merzig-Wadern (Kreis)",9,186 m²,1.150 m²,2.145 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Garagen,"3,57",{'is24qa-keller-label': ''}
Gepflegtes Wohn - und Geschäftshaus mit laufender Gastronomie,679.000 €,"66292 Riegelsberg, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,198 m²,2.170 m²,3.429 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,3 Garagen,"2,75% zzgl. der gesetzlich gültigen MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne Neubauimmobilie mit Einliegerwohnung in zentraler Lage von Losheim zu verkaufen,299.000 €,"66679 Losheim am See, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",130 m²,100 m²,2.300 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Garage,"2,975 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wadern-Büschfeld: Einfamilienhaus mit viel Potenzial,125.000 €,"66687 Wadern, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,131 m²,309 m²,954 €/m²,Bauernhaus,nil,01.03.2024,5,1,4 Stellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes 2-FH in Uninähe mit 5 Garagen + großem Garten,379.000 €,"Talstraße 22,
Herrensohr, 66125 Saarbrücken",9,255 m²,1.278 m²,1.486 €/m²,Mehrfamilienhaus,38 m²,Sofort,5,2,5 Garagen,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Ein-/Zweifamilienhaus in Nohfelden - Nähe Bostalsee,159.000 €,"66625 Nohfelden, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,1.123 m²,994 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Garage,2 % zzgl. ges. MwSt.,{'is24qa-keller-label': ''}
Stilvolles Ein- bis Dreifamilienhaus in begehrter Lage!,649.000 €,"Gersweiler, 66128 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,326 m²,573 m²,1.991 €/m²,Einfamilienhaus (freistehend),nil,nil,4,6,2 Garagen,"2,5% zzgl. der gesetzlich gültigen MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Packen Sie es an, gestalten Sie Ihre Zukunft in Tholey,",117.000 €,"66636 Tholey, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,125 m²,1.473 m²,936 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,"3,57 % inkl. MwSt.",{}
Top gepflegtes Einfamilienhaus in bevorzugter Lage von Perl-Borg,349.000 €,"66706 Perl, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,506 m²,1.745 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,Garage,"3,57% inkl. MwSt.",{}
KIRKEL-NEUHÄUSEL; GEPLEGTES EINFAMILIENHAUS MIT DIREKTEM BURGBLICK,179.000 €,"66459 Kirkel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,480 m²,1.492 €/m²,Reiheneckhaus,60 m²,nil,4,1,Carport,"3,57 % (vom Kaufpreis incl. MwSt.)",{}
Gebäudeensemble in Blieskastel-Webenheim - Wohnen und Arbeiten,115.000 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,175 m²,618 m²,657 €/m²,Mehrfamilienhaus,nil,Sofort,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Lieblingshaus,611.000 €,"66606 Sankt Wendel, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,183 m²,650 m²,3.339 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wieso Sparen? Das macht das Haus!,638.000 €,"66540 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,147 m²,560 m²,4.340 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Verwirklichen Sie Ihren Traum,688.000 €,"66540 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,201 m²,560 m²,3.423 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MEHR-/Einfamilienhaus - Einzugsfertig,780.000 €,"66540 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,560 m²,3.120 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tiny-Bungalow :: Ein GROSSER Wunsch Vieler!,408.900 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,73 m²,780 m²,5.601 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tiny-Bungalow :: Ein GROSSER Wunsch Vieler!,282.400 €,"66399 Mandelbachtal, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,73 m²,480 m²,3.868 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tiny-Bungalow :: Ein GROSSER Wunsch Vieler!,529.900 €,"66386 Sankt Ingbert, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,73 m²,830 m²,7.259 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tiny-Bungalow :: Ein GROSSER Wunsch Vieler!,298.900 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,73 m²,498 m²,4.095 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
GUGG,544.900 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,172 m²,600 m²,3.168 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KFN förderfähig :: Beliebtestes Haus '23,414.900 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,790 m²,3.073 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wieso gibt es OKAL seit 95 Jahren?,464.900 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,600 m²,3.019 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Platz №1 Hausbau Design Award '23,644.900 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,161 m²,400 m²,4.006 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Platz №1 Hausbau Design Award '23,613.900 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,161 m²,400 m²,3.813 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ich liebe Stadtvilla,474.900 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,660 m²,3.084 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MODERNER BUNGALOW ZUR FREIEN ENTFALTUNG,725.900 €,"66459 Kirkel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,680 m²,4.839 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
