title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PROVISIONSFREI für Käufer – ERBPACHT mit Kaufoption! Einfamilienhaus in idealer Lage mit viel Potenz,290.000 €,"Sasel, 22395 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","107,17 m²",758 m²,2.706 €/m²,Einfamilienhaus (freistehend),60 m²,nil,nil,nil,Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reetgedeckte Fachwerk-Doppelhaushälfte,399.000 €,"Spadenland, 21037 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,1.766 m²,3.627 €/m²,Doppelhaushälfte,nil,nach Absprache,nil,1,2 Garagen,"3,57 % inkl. MwSt.",{}
Wohnen am Öjendorfer See mit sonniger Dachterrasse bis zum Abend,599.000 €,"Billstedt, 22119 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",123 m²,328 m²,4.870 €/m²,Wohnimmobilie (sonstige),nil,nil,1,1,Außenstellplatz,"3,125% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Rotsteinklassiker mit traumhaftem Grundstück,1.850.000 €,"Nienstedten, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,803 m²,10.571 €/m²,Villa,70 m²,nil,4,1,1 Garage,3% inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Spektakuläres Loft mit Elbblick in HH-Blankenese,4.750.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,300 m²,680 m²,15.833 €/m²,Wohnimmobilie (sonstige),nil,nil,5,3,2 Außenstellplätze,"3,25% inkl. MwSt.",{}
Courtagefrei: Mehrgenerationenhaus mit sonnigem Garten und zwei Wohneinheiten,795.000 €,"Jenfeld, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,615 m²,4.969 €/m²,Mehrfamilienhaus,nil,ab sofort,3,3,nil,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Fritz Höger - sehr besonders und zentral,1.495.000 €,"Fuhlsbüttel, 22335 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",215 m²,627 m²,6.953 €/m²,Villa,nil,nil,nil,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmante Rotklinker-Villa,1.290.000 €,"Langenhorn, 22415 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",211 m²,850 m²,6.114 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,2 Stellplätze,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Absolute Rarität: Stadtvilla mit vielen Gestaltungsmöglichkeiten in HH-Uhlenhorst,5.900.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,400 m²,446 m²,14.750 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,25% inkl. MwSt.",{}
Idyllisches Zweifamilienhaus mit Loft-Charakter zur Selbstverwirklichung,399.000 €,"Eißendorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,100 m²,3.325 €/m²,Wohnimmobilie (sonstige),nil,ab sofort,3,2,nil,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hamburg - Lokstedt | Repräsentative Stadtvilla nahe UKE mit weitläufigen Garten,3.150.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,472 m²,1.000 m²,6.674 €/m²,Villa,115 m²,nil,nil,nil,nil,"3,00% inkl. gesetzlicher MwSt. (Käuferprovision)",{'is24qa-einliegerwohnung-label': ''}
"Es gibt sie doch noch...! Die feinen Jugendstil-Zinshäuser in Hamburg-Eimsbüttel, zum Kauf!",2.960.000 €,"Rellinger Straße 22,
Eimsbüttel (Ortsteil), 20257 Hamburg",27,"694,4 m²",360 m²,4.263 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,nil,nil,"Der Käufer zahlt 6 % des Kaufpreises, zzgl. MwSt. an Till Wiedemann Immobilien mit Beurkundung.",{}
Wohn- und Geschäftshaus zzgl. Werkstatt,1.600.000 €,"Bramfeld, 22179 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,600 m²,2.200 m²,2.667 €/m²,nil,nil,nil,nil,nil,nil,"6,25 inkl. MwSt.",{}
Traumhafte Stadtoasen: Moderne Häuser mit nachhaltiger Energie und großzügigen Außenflächen,459.000 €,"Jenfeld, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"86,28 m²","142,81 m²",5.320 €/m²,nil,nil,nil,3,2,nil,"6,25 % vom Grundstückspreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Vermietete DHH in ruhiger Wohnlage,195.000 €,"Langenhorn, 22415 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"59,05 m²",200 m²,3.302 €/m²,Doppelhaushälfte,"3,7 m²",nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Großzügig Wohnen auf tollem Grundstück - Traumhafte Lage in Hamburg-Sasel,850.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,1.035 m²,5.667 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,3 Stellplätze,"3,125 %",{'is24qa-gaeste-wc-label': ''}
