title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hier hören Sie die Ostsee!,690.000 €,"18347 Wustrow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"93,5 m²",375 m²,7.380 €/m²,Wohnimmobilie (sonstige),nil,nil,4,1,2 Carports,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{}
kuscheliges Zuhause sucht neue Besitzer,375.000 €,"17235 Neustrelitz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,164 m²,670 m²,2.287 €/m²,Doppelhaushälfte,205 m²,Sofort,1,1,5 Garagen,"3,57% inkl. 19% MwSt. vom Kaufpreis durch Abwälzung, weitere Info unter ""sonstige Angaben"" im Exposé",{'is24qa-keller-label': ''}
KfW40 EFH mit QNG-Siegel - moderne Stadtvilla in Selmsdorf,529.000 €,"Ernst-Thälmann-Straße 1,
23923 Selmsdorf, Nordwestmecklenburg (Kreis)","5,5",144 m²,1.047 m²,3.674 €/m²,Einfamilienhaus (freistehend),nil,01.07.2024,4,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Immobilie in idyllischer Lage von Schaprode zu verkaufen!,Auf Anfrage,"18569 Kluis, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,961 m²,nil,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,4,2,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-vermietet-label': ''}
Ein Haus für die junge Familie - einziehen und wohlfühlen,195.000 €,"18507 Grimmen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,182 m²,1.726 €/m²,Doppelhaushälfte,nil,April 2024,3,1,1 Stellplatz,"3,57 % inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Familienfreundliches Haus mit Garten,500.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,300 m²,3.333 €/m²,Reihenmittelhaus,nil,nil,nil,nil,Garage,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neubau Einfamilienhaus in Groß Stieten in der Nähe von Wismar,299.000 €,"Am Felde 2,
23972 Groß Stieten, Nordwestmecklenburg (Kreis)",4,"113,36 m²",625 m²,2.638 €/m²,Bungalow,nil,01.07.2024,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleines Reihenmittelhaus in zentraler Lage von Grevesmühlen,130.000 €,"Kleine Voßstraße 18,
23936 Grevesmühlen, Nordwestmecklenburg (Kreis)",6,"82,17 m²",158 m²,1.582 €/m²,Reihenmittelhaus,nil,01.07.2024,5,1,nil,"3,57% inkl. Mehrwertsteuer",{'is24qa-keller-label': ''}
Familienfreundlich und ausbaufähig,310.000 €,"Alte Haupt Str 24,
18230 Biendorf, Rostock (Kreis)",6,130 m²,1.366 m²,2.385 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,2 Garagen,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Familienidylle mit Sauna und Doppelcarport,320.000 €,"18337 Marlow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,550 m²,3.265 €/m²,Doppelhaushälfte,nil,nil,3,1,3 Carports,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{'is24qa-gaeste-wc-label': ''}
"Massives Einfamilienhaus in dörflich, ruhiger Lage - modern & großzügig",350.000 €,"Am Sportplatz 1b,
23923 Niendorf, Nordwestmecklenburg (Kreis)",5,120 m²,671 m²,2.917 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Garagen,"3,57% Käuferprovision inkl. Mehrwertsteuer",{}
Kapitalanlage auf der Insel Usedom!,299.000 €,"17459 Zempin, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,101 m²,404 m²,2.960 €/m²,Mehrfamilienhaus,130 m²,nil,4,4,4 Außenstellplätze,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{}
Altersgerecht in Ostseenähe wohnen!,420.000 €,"18184 Broderstorf, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,643 m²,3.387 €/m²,Bungalow,nil,nil,3,2,1 Carport,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Ruhe und Entspannung in unmittelbarer Nähe zum Yachthafen,Auf Anfrage,"18569 Neuenkirchen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,526 m²,nil,Wohnimmobilie (sonstige),nil,24.04.2024,2,1,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Zaubern Sie sich Ihr Traumhaus - Ideal für Selbstversorger,185.000 €,"18507 Grimmen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"108,98 m²",1.002 m²,1.698 €/m²,Doppelhaushälfte,112 m²,sofort,4,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
*Architektonisches Juwel in See- und Wald Lage!*,2.000.000 €,"19395 Plau am See, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",35,2.500 m²,24.535 m²,800 €/m²,Burg/Schloss,nil,nil,30,30,Außenstellplatz,"5,95 % des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Attraktives Mehrfamilienhaus mit Hofgebäude in Hafennähe,588.000 €,"Altstadt, 23966 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,464 m²,380 m²,1.267 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. gesetzlicher Mwst. vom Käufer","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Tolles Wohnhaus mit großzügigem Eckgrundstück !,353.000 €,"Friedrichsthal, 19057 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,580 m²,2.992 €/m²,Einfamilienhaus (freistehend),nil,nil,3,nil,1 Carport,"3,57 % incl. Mwst.",{}
!!! Renovierer und Sanierer aufgepasst !!!,96.000 €,"17391 Neetzow-Liepen, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,376 m²,1.500 m²,255 €/m²,Mehrfamilienhaus,180 m²,sofort,8,4,nil,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Hier stimmt der Preis! Pasewalk,149.000 €,"17309 Pasewalk, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,1.224 m²,1.433 €/m²,Einfamilienhaus (freistehend),nil,Absprache,nil,nil,nil,4 % inkl. ges. MwSt.,{'is24qa-als-ferienhaus-geeignet-label': ''}
