title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Wohntraum für Familien: Großzügiges Reihenhaus mit 5 Zimmern, Garten und Garage",445.000 €,"14656 Brieselang, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"134,16 m²",325 m²,3.317 €/m²,Reihenmittelhaus,0 m²,nil,4,1,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Wie im Garten Eden,765.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,1.040 m²,5.709 €/m²,Einfamilienhaus (freistehend),89 m²,Nach Vereinbarung,3,2,2 Stellplätze,3.57 %,{'is24qa-keller-label': ''}
Großes Einfamilienhaus in Nähe zum Mellensee,389.000 €,"15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"163,76 m²",1.320 m²,2.375 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Garagen,"3,57 % des Kaufpreises (inkl. 19% MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Paare aufgepasst- Kleines gemütliches EFH,329.000 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","103,72 m²",719 m²,3.172 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,2 Carports,"3,57 % des Kaufpreises (inkl. 19% MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Gepflegter Vierseitenhof inklusive 1.300 m² Bauland, ca. 75 KM von Berlin, Alexanderplatz, entfernt",790.000 €,"15306 Vierlinden, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,2.774 m²,3.292 €/m²,Bauernhaus,360 m²,nil,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Bezaubernder Flachdachbungalow mit viel Potenzial,260.000 €,"15859 Storkow (Mark), Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,509 m²,2.796 €/m²,Einfamilienhaus (freistehend),112 m²,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.",{}
Zweifamilienhaus in Wernsdorf!,760.000 €,"15713 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,184 m²,600 m²,4.130 €/m²,Mehrfamilienhaus,nil,nil,4,2,nil,"zzgl. 3,57% inkl. 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
GRUNDSTÜCK MIT POTENZIAL - GROSSES GRUNDSTÜCK - RUHIGE LAGE AM FELD,325.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,1.084 m²,3.869 €/m²,nil,nil,nil,2,2,2 Garagen,"3,57 % des Kaufpreises inkl. 19 % MwSt., zahlbar vom Käufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte mit Garten: Charmantes 4-Zimmer-Familienparadies,307.000 €,"15806 Zossen, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,290 m²,3.198 €/m²,Doppelhaushälfte,nil,nach Absprache,nil,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Großes Wassergrundstück in Raddusch !,750.000 €,"03226 Vetschau/Spreewald, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,2.989 m²,3.409 €/m²,Einfamilienhaus (freistehend),nil,nil,6,2,nil,"zzgl. 3,57% inkl. 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
