title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Dessau wächst und Zahnabau hilft dabei. Hausbau direkt vom Handwerker aus Zahna..,371.000 €,"Kochstedt, 06847 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,580 m²,2.688 €/m²,Einfamilienhaus (freistehend),145 m²,nil,3,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit zwei Wohneinheiten und attraktive Rendite!,130.000 €,"39291 Möckern, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,134 m²,743 €/m²,Mehrfamilienhaus,"236,7 m²",nil,2,3,1 Garage,"3,57 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Ob groß, ob klein, ein Projekthaus aus Zahna sollte es sein. Direkt vom Handwerksbetrieb-Zahnabau.",322.000 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,580 m²,2.927 €/m²,Einfamilienhaus (freistehend),120 m²,nil,3,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"unvermietetes, saniertes 4-Familienhaus in ruhiger Wohngegend mit Hanglagengrundstück",310.000 €,"06484 Quedlinburg, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,267 m²,479 m²,1.161 €/m²,Mehrfamilienhaus,10 m²,nach Kauf,6,4,nil,"3,57 % incl. 19 % gesetzt. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
EFH mit drei Zimmern direkt am Wasser,269.000 €,"Martha-Brautzsch-Str. 12,
39307 Genthin, Jerichower Land (Kreis)",3,126 m²,520 m²,2.135 €/m²,Einfamilienhaus (freistehend),24 m²,01.08.2024,2,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Für die Familie, mit Kindern und Haustier",90.000 €,"06901 Schleesen, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,121 m²,1.180 m²,744 €/m²,Einfamilienhaus (freistehend),"21,2 m²",sofort,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Schon das Grundstück ist ein kleines Paradies,85.000 €,"38889 Blankenburg (Harz), Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"58,48 m²",939 m²,1.453 €/m²,Bungalow,nil,nil,nil,1,1 Carport,3500 EUR,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen und Miete einnehmen,175.000 €,"06493 Harzgerode, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,312 m²,1.005 m²,561 €/m²,Mehrfamilienhaus,nil,nil,nil,5,7 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Viel Platz zum Wohnen !,169.000 €,"06528 Wallhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,1.000 m²,1.056 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,nil,"4,76 % inkl. ges. MwSt.",{}
Brandobjekt in Naumburg (Saale),35.000 €,"06618 Naumburg (Saale), Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,244 m²,240 m²,143 €/m²,Mehrfamilienhaus,244 m²,nil,3,3,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Miet- und Eigenheim in Hecklingen zu verkaufen!,226.000 €,"39444 Hecklingen, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,226 m²,1.100 m²,1.000 €/m²,Mehrfamilienhaus,nil,nach Absprache,3,4,2 Garagen,"7,14 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnhaus in Zeitz mit Sanierungsbedarf,200.000 €,"Naumburger Strasse 9,
06712 Zeitz, Burgenlandkreis",8,431 m²,385 m²,464 €/m²,Mehrfamilienhaus,474 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus in Selbitz zu verkaufen,75.000 €,"Selbitzer Dorfstraße 43,
06901 Selbitz, Wittenberg (Kreis)",4,"117,08 m²",284 m²,641 €/m²,Einfamilienhaus (freistehend),"195,36 m²","sofort, nach Kauf",3,1,1 Garage,"3,57 % inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus in Trebitz zu verkaufen,50.000 €,"Gärtnerweg 3,
06905 Trebitz, Wittenberg (Kreis)",3,"101,25 m²",875 m²,494 €/m²,Einfamilienhaus (freistehend),"153,85 m²",nil,2,1,1 Garage,"3,57 % inkl. der gesetzl. MwSt.",{}
"Sondernachlass von 20.000,00 €! Zwei Doppelhaushälften im Paket im Beendorf",275.000 €,"39343 Beendorf, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"149,46 m²",797 m²,1.840 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,4,2,2 Carports,"3,57 % inkl. MwSt. vom Kaufpreis inkl. MwSt.",{}
Einfamilienhaus zwischen Helmstedt und Magdeburg,64.999 €,"39365 Ovelgünne, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,500 m²,722 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie erwerben eine Kapitalanlage im Stadtzentrum.,207.000 €,"39307 Genthin, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,183 m²,266 m²,1.131 €/m²,Mehrfamilienhaus,251 m²,nil,nil,3,nil,"Käuferprovision 5,95 % inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gepflegte Kapitalanlage in zentraler Lage!,227.000 €,"39307 Genthin, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,179 m²,119 m²,1.268 €/m²,Mehrfamilienhaus,255 m²,nil,nil,3,nil,"Käuferprovision 5,95 % inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-keller-label': ''}
Einfamilienhaus mit 3543 m² Grundstück,99.900 €,"Neubauernsiedlung 4,
06317 Röblingen am See, Mansfeld-Südharz (Kreis)",4,90 m²,3.543 m²,1.110 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus BJ 1942 in Zentraler Lage,165.000 €,"Törten, 06849 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,270 m²,1.375 €/m²,Einfamilienhaus (freistehend),"83,7 m²",sofort,3,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
