title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schierholz // Traumhaftes Einfamilienhaus in begehrter und ruhiger Lage,474.000 €,"Lehe, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",183 m²,858 m²,2.590 €/m²,Einfamilienhaus (freistehend),"32,3 m²",nil,4,1,nil,"4,76 % inkl. MwSt.",{}
Bremerhaven - Leherheide // Attracktives Einfamilienhaus in gefragter Lage,216.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,440 m²,2.057 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Mein Haus, mein Garten, mein Pool... !",269.000 €,"Im Schiffsmoor 8c,
Surheide, 27574 Bremerhaven",5,127 m²,180 m²,2.118 €/m²,Reihenmittelhaus,60 m²,01.10.2024,3,2,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bungalow im beliebten Surheide,149.000 €,"Wollgrasweg 29,
Surheide, 27574 Bremerhaven",4,140 m²,1.144 m²,1.064 €/m²,Einfamilienhaus (freistehend),130 m²,Nach Vereinbarung.,3,1,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschönes Oberneuland: Dein Traum vom Eigenheim! KfW-Kredit jetzt sichern!,699.500 €,"Oberneuland, 28355 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,590 m²,4.726 €/m²,Doppelhaushälfte,nil,2024,nil,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes 5-Parteienhaus in Bremerhaven-Wulsdorf,819.000 €,"Wulsdorf, 27572 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,296 m²,627 m²,2.767 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,nil,6 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Ein gepflegtes Haus am Heidjer Wochenmarkt,149.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"84,5 m²",803 m²,1.763 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Wohnen unmittelbar am Naherholungsgebiet,259.000 €,"Lehe, 27580 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,565 m²,2.355 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Teilmodernisierte Doppelhaushälfte in Leherheide,215.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,832 m²,1.706 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Bremerhaven-Bürgerpark // Kernsanierte Stadtvilla mit historischer Note,795.000 €,"Geestemünde, 27570 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,270 m²,1.200 m²,2.944 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Bremen-Osterfeuerberg: Modernisiertes Rotklinkerhaus mit Garten (137 m² Wohn-/Nutzfläche),299.000 €,"Osterfeuerberg, 28219 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,184 m²,2.990 €/m²,Einfamilienhaus (freistehend),37 m²,1.06.2024,2,3,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Mehrfamilienhaus mit Stil zur lukrativen Kapitalanlage,590.000 €,"Geestemünde, 27570 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,646 m²,425 m²,913 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % auf den Kaufpreis inkl. gesetzlicher MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Saniertes Mehrfamilienhaus mit Werkstattgebäude in der Neustadt,650.000 €,"Alte Neustadt, 28199 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,249 m²,412 m²,2.610 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14 %",{}
"Energieeffizientes, einmaliges Altbremer-Haus in ruhiger Lage vom Bremer Ostertor",476.000 €,"Ostertor, 28203 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,95 m²,70 m²,5.011 €/m²,nil,nil,nach Absprache,2,2,nil,"2,38 % Käufer-Provision (inkl. der gesetzlichen USt.)",{'is24qa-keller-label': ''}
Vielseitiges Zweifamilienhaus mit großem Potenzial!,279.000 €,"Mahndorf, 28307 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,147 m²,638 m²,1.898 €/m²,Mehrfamilienhaus,nil,nil,6,2,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Familienfreundliches Doppelhaus mit viel Potenzial / Garten & Garage / Bremen-Schönebeck,185.000 €,"Schönebeck, 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,313 m²,1.480 €/m²,Doppelhaushälfte,nil,sofort,3,1,Garage,"2,975%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
freistehendes Einfamilienhaus mit Einliegerwohnung nahe des Stadtgartens,229.000 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,209 m²,1.762 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung!,4,2,nil,"3,57","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Bremen - Blumenthal l Attraktive Doppelhaushälfte mit fünf Zimmern in ruhiger Lage,179.000 €,"Blumenthal (Ortsteil), 28779 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"103,82 m²","156,4 m²",1.724 €/m²,Doppelhaushälfte,"45,83 m²",nil,4,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
WOHNEN MITTEN IN OBERNEULAND - Vorankündigung Neubauvorhaben Am Querkamp 27,Auf Anfrage,"Oberneuland, 28355 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,250 m²,1.478 m²,nil,Einfamilienhaus (freistehend),nil,Sommer 2025,4,2,2 Garagen,provisionsfrei,{'is24qa-gaeste-wc-label': ''}
Großzügiges Reihenmittelhaus in förderfähigem KfW Effizienzhaus-40 Standard,599.950 €,"Hedwig-Dohm-Str 47,
Huckelriede, 28201 Bremen",4,158 m²,223 m²,3.797 €/m²,Reihenmittelhaus,nil,2025,3,1,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
