title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
26774 +++Weimar + Mehrfamilienhaus + Vollvermietet + hohes Mietsteigerungspotenzial +++,345.000 €,"Altstadt, 99423 Weimar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,252 m²,"172,5 m²",1.369 €/m²,nil,252 m²,nil,nil,nil,nil,"Die Provision beträgt 7,14 % des Kaufpreises inkl. der gesetzlichen Mehrwertsteuer.",{}
22346 +++ Erfurt + Mehrfamilienhaus + 2023 saniert + Balkone + Vollvermietet +++,1.995.250 €,"Johannesplatz, 99086 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,659 m²,366 m²,3.028 €/m²,nil,1.025 m²,nil,nil,nil,nil,"Die Provision beträgt 7,14 % des Kaufpreises inkl. der gesetzlichen Mehrwertsteuer.",{}
"Klein aber mein, Leben im Herzen von Bad Berka",139.000 €,"99438 Bad Berka, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,357 m²,1.069 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,2 Garagen,"3,57% inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
FAMILIENIDYLLE MIT VIEL RAUM ZUR ENTFALTUNG,150.000 €,"99880 Waltershausen, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,175 m²,710 m²,857 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,3.57% inkl. MwSt.,{}
"6,4% RENDITE MIT VERBESSERUNGSPOTENTIAL & GUTER ANBINDUNG",249.000 €,"06556 Artern/Unstrut, Kyffhäuserkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,200 m²,300 m²,1.245 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Außenstellplätze,7.14% inkl. MwSt.,{}
"Geräumiges, preiswertes 25-Raum-Mehrfamilienhaus in Greiz",80.000 €,"Steilweg 11,
07973 Greiz, Greiz (Kreis)",25,350 m²,279 m²,229 €/m²,Mehrfamilienhaus,nil,1.6.2024,nil,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RMH in zentraler Lage von Kölleda zum Schnäppchenpreis - schnell sein!,79.500 €,"99625 Kölleda, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,180 m²,716 €/m²,Reihenmittelhaus,nil,ab sofort,4,2,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Stil und Komfort,575.000 €,"Stotternheim, 99095 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,174 m²,493 m²,3.305 €/m²,Einfamilienhaus (freistehend),302 m²,nach Absprache,3,3,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geräumiges, preiswertes Einfamilienhaus",198.000 €,"Kleinwechsunger Dorfstraße 1,
99735 Werther, Nordhausen (Kreis)",10,200 m²,866 m²,990 €/m²,nil,200 m²,28.5.2024,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Sanierungsbedürftige Doppelhaushälfte mit Potenzial und großen Garten,67.500 €,"Gartenstraße 9,
99869 Sonneborn, Gotha (Kreis)",3,107 m²,1.511 m²,631 €/m²,Doppelhaushälfte,nil,kurzfristig nach Vereinbarung,nil,nil,1 Stellplatz,"3,57%",{'is24qa-keller-label': ''}
