title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnhaus mit Gewerbeanteil aus Bankenverwertung,30.000 €,"99826 Nazza, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,342 m²,538 m²,88 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus mit Potenzial im Thüringer Wald zu verkaufen,25.000 €,"Schleusinger Straße 9,
98694 Stützerbach, Ilm-Kreis",8,113 m²,406 m²,221 €/m²,Mehrfamilienhaus,nil,nach Absprache,2,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Generationswohnen oder große Familie? Kein Problem - hier ist das passende Zuhause!,159.000 €,"98693 Ilmenau, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,150 m²,960 m²,1.060 €/m²,Doppelhaushälfte,nil,n.Vb.,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Kleines Reihenmittelhaus mit Potential zu Größerem in Bad Klosterlausnitz,150.000 €,"07639 Bad Klosterlausnitz, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,85 m²,163 m²,1.765 €/m²,Reihenmittelhaus,nil,ab sofort,3,1,3 Carports,"2,98% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienreihenhaus in ruhiger Altstadtlage von Artern,39.000 €,"06556 Artern/Unstrut, Kyffhäuserkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,117 m²,488 €/m²,nil,nil,nach Absprache,2,2,nil,"3,57 % inkl. Mwst.",{'is24qa-keller-label': ''}
Das etwas andere Wohnhaus bei Altenburg,379.000 €,"04617 Gerstenberg, Altenburger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"211,26 m²",455 m²,1.794 €/m²,Einfamilienhaus (freistehend),"317,25 m²",nil,nil,nil,nil,"2,38% des Kaufpreises",{}
Eigennutz oder Kapitalanlage - Sie haben die Wahl!,279.900 €,"07366 Blankenberg, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,243 m²,845 m²,1.152 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Dreifamilienhaus als Kapitalanlage im Herzen der Stadt!,357.000 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,280 m²,325 m²,1.275 €/m²,Mehrfamilienhaus,nil,nil,nil,4,nil,"3,57",{}
individuelles Einfamilienhaus mit 2 Garagen in ruhiger vom OT Ringleben,98.000 €,"06567 Ringleben, Kyffhäuserkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,206 m²,1.021 €/m²,nil,nil,nach Absprache,1,2,2 Garagen,"3,57 % inkl. Mwst.",{}
Kaufpreis stark reduziert . 3-Familienhaus in Nobitz/Thüringen zu verkaufen,99.800 €,"04603 Nobitz, Altenburger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,173 m²,393 m²,577 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Weitblick nach Bayern,124.900 €,"07927 Hirschberg, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,939 m²,1.469 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
ZINSWENDE!! KAUFEN UND EINZIEHEN - OHNE KOSTENRISIKEN UND BAUSTRESS!,400.000 €,"Lindenweg 7,
99439 Wohlsborn, Weimarer Land (Kreis)",4,"123,63 m²",360 m²,3.235 €/m²,Einfamilienhaus (freistehend),10 m²,Mit Kauf!,3,1,1 Garage,"Der Käufer zahlt eine Maklerprovision in Höhe von 3,57% des Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
