title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
16 Zimmer-Haus | ca. 350 m² | Wohnen und Gewerbe | ca. 1.765 m² Grundstück | einzigartiger Ausblick,635.000 €,"75382 Althengstett, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,350 m²,1.765 m²,1.814 €/m²,Mehrfamilienhaus,nil,sofort,11,3,2 Garagen,"4,76 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Grundrisse zum Wohlfühlen - Freiraum zum Leben! 1-2 FH mit großem Garten und Terrasse,419.800 €,"68794 Oberhausen-Rheinhausen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,188 m²,572 m²,2.233 €/m²,Mehrfamilienhaus,25 m²,nil,6,3,2 Garagen,"4,76 % (inkl. gesetzl. MwSt.) nach notariellem Kaufvertrag",{'is24qa-online-besichtigung-moeglich-label': ''}
Immobilie mit viel Potenzial! 2 plus 1!,625.000 €,"77839 Lichtenau, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,306 m²,1.465 m²,2.042 €/m²,Mehrfamilienhaus,nil,nil,6,2,3 Garagen,"22312,50","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"ENDOBA -I- PROVISIONSFREI!!! Doppelhaushälfte in ruhiger Lage, Neubau",679.000 €,"Metzgergasse 2a,
79189 Bad Krozingen, Breisgau-Hochschwarzwald (Kreis)",6,154 m²,326 m²,4.409 €/m²,Doppelhaushälfte,20 m²,01.08.2024,4,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familiendomizil mit Traumgarten in toller Lage!,555.000 €,"77815 Bühl, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,768 m²,2.523 €/m²,Einfamilienhaus (freistehend),nil,"sofort, nach Absprache",6,2,2 Garagen,"19813,50","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte - Erstbezug! Sofort bezugsfertig!,523.000 €,"75045 Walzbachtal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,183 m²,4.023 €/m²,Doppelhaushälfte,nil,sofort,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freundliche und helle Doppelhaushälfte bei Ochsenhausen in ländlicher Umgebung,345.000 €,"88416 Ochsenhausen, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,740 m²,2.875 €/m²,Doppelhaushälfte,36 m²,nach Vereinbarung,2,1,1 Garage,"1,6 % plus Mwst. vom Kaufpreis",{'is24qa-keller-label': ''}
Preiswertes 6-Zimmer-Mehrfamilienhaus in Lahr Lahr/Schwarzwald,450.000 €,"Dinglinger Hauptstraße 51,
77933 Lahr/Schwarzwald, Ortenaukreis",6,170 m²,548 m²,2.647 €/m²,Mehrfamilienhaus,100 m²,6.6.2024,4,2,4 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohntraum im Mehrgenerationenhaus direkt am Badesee!,1.090.000 €,"69190 Walldorf, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,280 m²,645 m²,3.893 €/m²,Mehrfamilienhaus,nil,nil,6,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top renoviertes Einfamilienwohnhaus mit großem Platzangebot,550.000 €,"Karlstr. 40,
72581 Dettingen an der Erms, Reutlingen (Kreis)","7,5",200 m²,273 m²,2.750 €/m²,Einfamilienhaus (freistehend),73 m²,nach Vereinbarung,4,2,2 Außenstellplätze,"2,98 % incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
