title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"EIN UNGLAUBLICHES ANGEBOT: 490 QM WOHNFLÄCHE, 2800 QM TRAUMHAFTES GRUNDSTÜCK:",639.000 €,"49406 Barnstorf, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"494,09 m²",2.800 m²,1.293 €/m²,Einfamilienhaus (freistehend),"95,92 m²",nil,5,2,Garage,"3,57 % inkl. 19 % MwSt.",{}
"Top-Lage in Hafennähe: ""Wohnen und Vermieten"" in Neuharlingersiel!",798.000 €,"26427 Neuharlingersiel, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,390 m²,1.099 m²,2.046 €/m²,Mehrfamilienhaus,30 m²,nach Vereinbarung,nil,nil,nil,"5,95 % inkl. 19 % MwSt.",{}
"Geräumiges Wohnhaus, Dachterrasse, Lagerfläche - Hobby, Büro, Ladengeschäft - vieles ist möglich",178.000 €,"21745 Hemmoor, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"181,08 m²",927 m²,983 €/m²,Einfamilienhaus (freistehend),"271,81 m²",kurzfristig,4,1,2 Garagen,"2,975 % Käuferprovision","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Traumhafter Bungalow in bester Wohnlage von Stade - Nähe Krankenhaus,847.000 €,"21682 Stade, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"157,6 m²",770 m²,5.374 €/m²,Einfamilienhaus (freistehend),"158,31 m²",nach Vereinbarung,3,1,nil,"2,98 % inkl. Mehrwertsteuer",{'is24qa-keller-label': ''}
Doppelhaushälfte (Bungalow) in beliebter Wohnlage von Nordhorn,379.000 €,"48531 Nordhorn, Grafschaft Bentheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,347 m²,2.807 €/m²,Doppelhaushälfte,nil,sofort,3,2,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Renditestarke Kapitalanlage - Zweifamilienhaus in ländlicher Lage,195.000 €,"Zum Marktplatz 14,
31246 Lahstedt, Peine (Kreis)",8,212 m²,302 m²,920 €/m²,Mehrfamilienhaus,nil,sofort,6,2,2 Stellplätze,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*** Einfamilienhaus***Großes Grundstück *** Zweite Reihe bebaubar***Garage mit elektr. Tor***,259.000 €,"26871 Papenburg, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,167 m²,2.271 m²,1.551 €/m²,Einfamilienhaus (freistehend),65 m²,nil,4,2,Garage,"4,17 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ökologisch gebautes Familienhaus auf Waldgrundstück in Holm-Seppensen,590.000 €,"21244 Buchholz in der Nordheide, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,176 m²,1.490 m²,3.352 €/m²,Einfamilienhaus (freistehend),53 m²,nach Vereinbarung,5,2,nil,"3,57 % inkl. gesetzl. MwSt. für den Käufer",{}
* Sehr schöne Lage * unverbaute Rücksicht * Energetisch aufgewertet * Nahe Meyer Werft *,195.000 €,"26826 Weener, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,730 m²,1.857 €/m²,Einfamilienhaus (freistehend),"93,3 m²",Sofort,4,1,2 Garagen,"4,17 % Käuferprovision (inkl. gesetzl. MwSt.)",{}
Wunderschönes Wohnen in Augustfehn,299.000 €,"26689 Apen, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,821 m²,2.199 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
