title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus (Neubau),339.000 €,"24870 Ellingstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"114,3 m²",467 m²,2.966 €/m²,Einfamilienhaus (freistehend),nil,01.07.2024,3,1,2 Außenstellplätze,"2,975 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Attraktives Wohnen zur ebenen Erde - EFH mit Garage und Doppelcarport nahe des Langenberger Forstes,225.900 €,"25917 Leck, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.279 m²,2.259 €/m²,Einfamilienhaus (freistehend),75 m²,sofort,nil,nil,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Großes Einfamilienhaus mit viel Potenzial,260.000 €,"24885 Sieverstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,201 m²,1.296 m²,1.294 €/m²,Mehrfamilienhaus,172 m²,sofort,nil,3,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
Mehrfamilienhaus mit 4 Wohneinheiten,439.000 €,"24882 Schaalby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"330,13 m²",1.244 m²,1.330 €/m²,Mehrfamilienhaus,"114,42 m²",01.03.2024,nil,nil,5 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Resthof inkl. Hauskoppel mit guter Anbindung,475.000 €,"24885 Sieverstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,218 m²,26.191 m²,2.179 €/m²,Wohnimmobilie (sonstige),1.187 m²,nach Vereinbarung,nil,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wunderschöner moderner Bungalow in zentraler Ortslage,495.000 €,"24977 Langballig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"130,76 m²",900 m²,3.786 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,2,nil,"2,25 % inkl. ges. MwSt.",{}
Attraktives Mehrfamilienhaus in zentraler Lage,379.000 €,"24966 Sörup, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,"262,72 m²",505 m²,1.443 €/m²,Mehrfamilienhaus,nil,nach Rücksprache,nil,nil,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Einfamilienhaus mit Garage in bevorzugter Wohnlage,296.000 €,"25899 Niebüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,744 m²,2.368 €/m²,Einfamilienhaus (freistehend),30 m²,nach Absprache,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Einfamilienhaus auf großem, sonnigen Grundstück",198.000 €,"24885 Sieverstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"126,34 m²",1.457 m²,1.567 €/m²,Einfamilienhaus (freistehend),"43,83 m²",nach Rücksprache,3,1,7 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Wohn- und Geschäftshaus in zentraler und attraktiver Lage,350.000 €,"25917 Leck, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"197,26 m²",576 m²,1.774 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Modernes ebenerdiges Einfamilienhaus mit Ausbaureserve im Dachgeschoss,375.000 €,"Klues, 24939 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"102,08 m²",454 m²,3.674 €/m²,Einfamilienhaus (freistehend),100 m²,nach Rücksprache,nil,2,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Repräsentatives Landhaus auf einzigartigem Parkgrundstück,599.900 €,"25899 Niebüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,267 m²,4.457 m²,2.247 €/m²,Einfamilienhaus (freistehend),65 m²,nach Absprache,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Repräsentativer Landsitz in reizvoller Natur-Alleinlage,1.495.000 €,"24850 Schuby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,522 m²,39.822 m²,2.864 €/m²,Wohnimmobilie (sonstige),1.284 m²,nach Absprache,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Große Immobilie auf großem Grundstück mit Potenzial,295.000 €,"24966 Sörup, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"333,57 m²",2.910 m²,884 €/m²,Einfamilienhaus (freistehend),"213,71 m²",nach Absprache,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Stilvolles Einfamilienhaus mit Garage in attraktiver Lage,398.000 €,"25862 Joldelund, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,186 m²,799 m²,2.140 €/m²,Einfamilienhaus (freistehend),75 m²,nach Absprache,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Zwei vermietete Häuser auf großem Grundstück,149.000 €,"25821 Almdorf, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"144,22 m²",1.500 m²,1.033 €/m²,Einfamilienhaus (freistehend),"23,21 m²",nil,nil,2,5 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Gepflegtes Einfamilienhaus auf hübsch angelegtem Grundstück,285.000 €,"24994 Medelby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,39 m²",2.491 m²,2.407 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Anwesen in bevorzugter Lage,289.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"229,84 m²",1.073 m²,1.257 €/m²,Einfamilienhaus (freistehend),"84,43 m²",01.07.2024,5,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
