title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
In Ostseenähe - Reizvolles Einfamilienhaus mit sonnigem Garten in ruhiger Lage,560.000 €,"18233 Am Salzhaff, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,158 m²,1.023 m²,3.544 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,3 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreiseskeine Mieterprovision",{'is24qa-gaeste-wc-label': ''}
"Sofort Einziehen & Wohlfühlen: Modernes Doppel haus mit Garten, Luft-Wärme-Pumpe, Rollläden im EG",414.900 €,"Lindenbergviertel, 17033 Neubrandenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,16 m²",416 m²,3.116 €/m²,Doppelhaushälfte,nil,sofort,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnhaus in strandnaher Lage,424.500 €,"17459 Koserow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,134 m²,791 m²,3.168 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,4 Stellplätze,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
EFH in schöner Lage in Wesenberg,495.000 €,"17255 Wesenberg, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,175 m²,1.300 m²,2.829 €/m²,Einfamilienhaus (freistehend),236 m²,01.10.2023,3,2,3 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hochwertiger Neubau in Stralsund // PV-Anlage // 2 Parkplätze,369.000 €,"Grünhufe, 18437 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,250 m²,3.355 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Außenstellplätze,"2,97 %","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': ''}"
Gründerzeit-Bürgerhaus inmitten der Barlachstadt Güstrow,389.000 €,"18273 Güstrow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,343 m²,802 m²,1.134 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,nil,nil,"Die Käuferprovision beträgt 2,98 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Allein-Lage Top-saniertes Bauernhaus mit FeWo, Scheunen, Pferdestall & Koppel 60.000 m²",850.000 €,"17375 Luckow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,58.940 m²,5.000 €/m²,Bauernhaus,204 m²,sofort,2,1,6 Garagen,"3,57% inkl. gesetzl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Sundhagen | Malerisches historisches Anwesen mit zwei Einheiten und romantischem Naturgarten,649.000 €,"18519 Sundhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"271,33 m²",1.994 m²,2.392 €/m²,Mehrfamilienhaus,10 m²,nil,5,3,2 Garagen,3.57% inkl. gesetzlicher MwSt. (Käuferprovision),"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Göhren-Lebbin |Traumhaus im Loft-Stil direkt am Golfplatz,795.000 €,"17213 Göhren-Lebbin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,240 m²,2.650 m²,3.313 €/m²,Einfamilienhaus (freistehend),320 m²,nil,2,1,4 Carports,"2,38 % inkl. gesetzlicher MwSt. (Käuferprovision)","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Tolles Einfamilienhaus mit großem Grundstück bei Rostock,400.000 €,"18184 Broderstorf, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,109 m²,1.662 m²,3.670 €/m²,Einfamilienhaus (freistehend),nil,01.01.2025,4,1,2 Carports,"2,975 %",{'is24qa-gaeste-wc-label': ''}
"Hochwertige, vollausgestattete Reetdachvilla mit Ethanolkamin und direkter Strandnähe zum Top Preis",449.000 €,"18556 Dranske, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,972 m²,4.535 €/m²,nil,nil,ab sofort,2,2,Außenstellplatz,"3,57 % inklusive MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.",{'is24qa-gaeste-wc-label': ''}
Skandinavisches Ferienhaus in traumhafter Lage!,285.000 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,1 m²",359 m²,3.899 €/m²,Einfamilienhaus (freistehend),"3,5 m²",nil,2,1,1 Außenstellplatz,"2,98% inklusive Mehrwertsteuer",{'is24qa-als-ferienhaus-geeignet-label': ''}
Attraktives Einfamilienhaus in Groß Plasten,225.000 €,"17192 Groß Plasten, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,867 m²,2.064 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,nil,"3,57%",{'is24qa-vermietet-label': ''}
Wohnen Nahe der Elde,285.000 €,"19376 Siggelkow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.130 m²,2.375 €/m²,Einfamilienhaus (freistehend),nil,in Absprache,nil,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schickes Einfamilienhaus mit Wintergarten am Wariner See zu verkaufen,329.750 €,"Am Glammsee 31,
19417 Warin, Nordwestmecklenburg (Kreis)",5,135 m²,500 m²,2.443 €/m²,Einfamilienhaus (freistehend),93 m²,Herbst 2024,4,2,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wer gerne an der Küste lebt...,249.000 €,"17373 Ueckermünde, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,260 m²,1.195 m²,958 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
