title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
- Investment-Wohn- und Geschäftshaus mit Steigerungspotential -,7.805.000 €,"Mariendorf, 12109 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,2.230 m²,980 m²,3.500 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"Käuferprovision 7,14 % inkl. MwSt.",{}
Modernes Reihenmittelhaus zum Erstbezug in Berlin-Lichterfelde,835.000 €,"Lichterfelde, 14167 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,200 m²,6.680 €/m²,Reihenmittelhaus,nil,sofort,nil,nil,nil,"1,9% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
-Wedding-Nähe U6/ Wohn-und Geschäftshaus mit DG-Ausbaureserve-,2.900.000 €,"Wedding, 13347 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,835 m²,237 m²,3.473 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"Käuferprovision 7,14 % inkl. MwSt.",{}
-Nähe Eichborndamm/ Wohnprojekt für Mehrfamilienhaus (Boardinghouse/Pflegeheim mögl.)-,1.850.000 €,"Reinickendorf (Ortsteil), 13403 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,1.500 m²,1.800 m²,1.233 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"Käuferprovision 7,14% inkl.MwSt.",{}
Haus mit Einliegerwohnung in Mahlsdorf Süd,799.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,168 m²,833 m²,4.756 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Geschäfts- und Wohnhaus,765.000 €,"Falkenhagener Feld, 13589 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,425 m²,4.135 €/m²,nil,185 m²,nil,2,1,2 Duplex-Stellplätze,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leerstehendes Wohn & Geschäftshaus in Berlin Alt Glienicke,2.499.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,900 m²,1.600 m²,2.777 €/m²,Mehrfamilienhaus,533 m²,ab Sofort,12,4,1 Außenstellplatz,6% zzgl gesetzliche Mehrwertsteuer vom gesamten Kaufpreis,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Grundstück unter Bodenrichtwert mit Bestandsimmobilie,600.000 €,"Lichtenrade, 12309 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,893 m²,3.871 €/m²,Einfamilienhaus (freistehend),100 m²,nil,nil,nil,nil,"3,57 % inkl. gesetzl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
NEUER KP- EXKLUSIVE GRÜNDERZEITVILLA- für 1 bis 3 Parteien- am Park- mit traumhaftem Parkblick,3.750.000 €,"Dahlem, 14195 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,654 m²,1.100 m²,5.734 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % vom KP inkl. MwSt",{}
Mieter suchen neuen Kapitalanleger- Berlin Mahlsdorf,800.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,510 m²,5.517 €/m²,Einfamilienhaus (freistehend),42 m²,nil,nil,nil,nil,"3,57% inkl. 19% MwSt.",{}
