title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Familienfreundliches Raumwunder im Herzen der Weimarer Altstadt,615.000 €,"Altstadt, 99423 Weimar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,144 m²,168 m²,4.271 €/m²,nil,nil,nach Absprache,6,nil,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllisches Freizeitgrundstück für Naturliebhaber in Gera-Lusan,87.500 €,"Lusan-Laune, 07549 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,2.700 m²,2.188 €/m²,Bungalow,nil,sofort,1,1,2 Carports,"4.760,00€",{'is24qa-stufenloser-zugang-label': ''}
Einfamilienhaus mit 3.168 m² Grundstück in bester Lage von Sondershausen,295.000 €,"Oberstraße 37,
99706 Sondershausen, Kyffhäuserkreis",5,157 m²,3.168 m²,1.879 €/m²,Einfamilienhaus (freistehend),211 m²,nil,3,1,1 Garage,"3,5 % incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzugsbereit - Haus mit Wintergarten!,245.000 €,"Suhl-Döllberg, 98527 Suhl
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"134,91 m²",250 m²,1.816 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Bezaubernde Doppelhaushälfte in ruhiger Lage von Görmar/ Mühlhausen, zu verkaufen :)",119.999 €,"Siedlung 247,
99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis",6,100 m²,359 m²,1.200 €/m²,Doppelhaushälfte,50 m²,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Top Lage mit viel Platz für größere Wohnträume in einem Ein-bis Zweifamilienhaus,80.000 €,"07973 Greiz, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,649 m²,727 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Garage,5% zzgl. Mwst.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kleines EFH + Bungalow in Thüringen Marienthal,260.000 €,"99192 Gamstädt, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,81 m²,2.111 m²,3.210 €/m²,Einfamilienhaus (freistehend),167 m²,nil,2,2,2 Stellplätze,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Die Liebe steckt im Detail - Luxus, Qualität und raffinierte Ausstattung im Traumanwesen!",Auf Anfrage,"Gera-Nord/Langenberg, 07554 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,734 m²,nil,Einfamilienhaus (freistehend),nil,nil,3,1,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütlich und Idyllisch am Stadtrand von Nordhausen,83.500 €,"99734 Nordhausen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.500 m²,522 €/m²,Einfamilienhaus (freistehend),0 m²,nil,2,1,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Zwei verbundene Einfamilienhäuser mit großem Grundstück und viel Potenzial,249.000 €,"Söllmnitz 12A,
Gera-Nord/Langenberg, 07554 Gera","9,5",262 m²,800 m²,950 €/m²,Einfamilienhaus (freistehend),142 m²,1.9.2024,5,4,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
