title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ein Mehrfamilienhaus mit Klasse! Oben wohnen - unten vermieten,255.000 €,"04916 Herzberg/Elster, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,"306,42 m²",1.300 m²,832 €/m²,Mehrfamilienhaus,85 m²,sofort,6,4,4 Garagen,"7,5% vom KP, inkl. 19% Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
NATURNAHES WOHNEN MIT AKTIVITÄTSVIELFALT,185.000 €,"14715 Stechow-Ferchesar, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,1.768 m²,1.156 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,3 Garagen,2.98% inkl. MwSt.,{}
WOHNEN MIT EXTRAS + VERMIETUNGSZIMMERN,299.000 €,"16247 Joachimsthal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,1.034 m²,2.718 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,3.57% inkl. MwSt.,{}
Familienidylle pur: Gemütliches Domizil am Waldrand,Auf Anfrage,"15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",140 m²,644 m²,nil,nil,nil,nil,nil,nil,2 Garagen,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zwei Einfamilienhäuser auf einem großzügigen Grundstück,215.000 €,"14827 Wiesenburg/Mark, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,400 m²,4.657 m²,538 €/m²,Einfamilienhaus (freistehend),nil,Februar 2025,10,11,6 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wunderschöner Bungalow in exklusiver Lage in Neuenhagen,495.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,676 m²,5.756 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,1,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvoller Bungalow mit hochwertiger Ausstattung und ausbaufähigem Dachgeschoß,319.000 €,"14715 Milower Land, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,785 m²,3.358 €/m²,Bungalow,nil,nach Vereinbarung,2,1,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Charmantes Häuschen mit Ausbaupotential,995.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",100 m²,1.015 m²,9.950 €/m²,Einfamilienhaus (freistehend),180 m²,nach Vereinbarung,2,2,4 Garagen,"3,57","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Top EFH zum Einziehen, perfekte 6 Räumlichkeiten, ruhig!",790.000 €,"Burghardtstr. 22,
16540 Hohen Neuendorf, Oberhavel (Kreis)",6,173 m²,974 m²,4.566 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,3,2 Stellplätze,"28.203,00","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Viel Platz für die gesamte Familie auf über 1.000 m² idyllischer Grünoase,790.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.018 m²,4.938 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,3 Stellplätze,3 % inkl. ges. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
