title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ERFÜLLUNG - teilrenoviertes Zweifamilienhaus mit Garage und Garten in Furpach!,240.000 €,"66539 Neunkirchen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,179 m²,285 m²,1.341 €/m²,Mehrfamilienhaus,72 m²,sofort,5,2,Garage,"3,57% Käuferprovision inkl. 19% MwSt. fällig bei Kaufvertragsabschluss",{'is24qa-vermietet-label': ''}
2- Familienhaus in gefragter Wohnlage von Wiebelskirchen,199.000 €,"Karl-Marx-Straße 6,
66540 Neunkirchen, Neunkirchen (Kreis)",8,190 m²,600 m²,1.047 €/m²,Mehrfamilienhaus,nil,8.3.2024,8,3,6 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großes derzeit vermietetes 1 FH in zentraler Lage in Türkismühle,199.000 €,"66625 Nohfelden, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,203 m²,995 €/m²,Reihenmittelhaus,10 m²,nil,6,2,nil,"3,57 % v. Kaufpreis",{'is24qa-vermietet-label': ''}
Voll vermietete Immobilie mit 5 Wohneinheiten in Neunkirchen-Wellesweiler zu verkaufen: Eine Investi,348.000 €,"66539 Neunkirchen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,334 m²,300 m²,1.042 €/m²,Mehrfamilienhaus,nil,nach Absprache,7,5,2 Stellplätze,nil,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus mit schöner Aussicht über das Merchtal - Renovierungsbedarf,99.000 €,"66589 Merchweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,366 m²,900 €/m²,nil,nil,nil,3,1,nil,"3,57 % inkl. 19 % MwSt.",{}
renovierte Doppelhaushälfte in ruhiger Lage von Fischbach,249.000 €,"66287 Quierschied, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"139,95 m²",428 m²,1.779 €/m²,Mehrfamilienhaus,nil,vermietet,nil,nil,1 Garage,"3,57 %",{}
1-2 Familienhaus mit viel Potential in Saarbrücken-Dudweiler zu verkaufen,179.000 €,"Dudweiler (Ortsteil), 66125 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,230 m²,1.316 €/m²,Einfamilienhaus (freistehend),68 m²,sofort,4,2,nil,2% zzgl. der gesetzlichen MwSt.,{'is24qa-keller-label': ''}
Freistehendes Wohn- und Geschäftshaus in Überherrn-OT zu verkaufen,325.000 €,"66802 Überherrn, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,545 m²,1.806 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,3 Stellplätze,3% zzgl. der gesetzlichen MwSt.,{'is24qa-keller-label': ''}
1-Familienhaus mit 3 Garagen in Sulzbach-Altenwald zu verkaufen,175.000 €,"66280 Sulzbach/Saar, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,654 m²,1.296 €/m²,Reihenmittelhaus,nil,sofort,3,2,3 Garagen,2% zzgl. der gesetzlichen MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus mit Garten - umfangreicher Sanierungsbedarf,84.000 €,"66578 Schiffweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,137 m²,350 m²,613 €/m²,nil,nil,nil,3,1,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Neubau Doppelhaushälfte in ruhiger Lage in Homburg,545.000 €,"Baldungstraße 21b,
66424 Homburg, Saarpfalz-Kreis",5,180 m²,335 m²,3.028 €/m²,Doppelhaushälfte,nil,2024,nil,nil,3 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehende Immobilie in zentraler Lage von Lebach,225.000 €,"66822 Lebach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,1.292 m²,1.552 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sehr großes ruhig gelegenes freist. 2 FH mit viel Platz in tollem Zustand,279.000 €,"66578 Schiffweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,250 m²,600 m²,1.116 €/m²,Mehrfamilienhaus,80 m²,nach Vereinbarung,4,3,3 Garagen,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Studiowohnung in familienfreundlicher Lage von Homburg!,378.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,235 m²,870 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,01.09.2024,5,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Großes 2 FH (Zwei Haushälften) + große Garage mit dahinterl. Halle, teilweise gewerblich nutzbar",595.000 €,"66640 Namborn, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,345 m²,432 m²,1.725 €/m²,nil,15 m²,nach Vereinbarung,6,2,nil,"3,57% vom Kaufpreis",{'is24qa-vermietet-label': ''}
