title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Calw Stammheim 6.5 Zimmer RH Top mit 4 Schlafzimmer,369.000 €,"75365 Calw, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",122 m²,"4,39 m²",3.025 €/m²,Reihenmittelhaus,40 m²,01.11.2022,4,2,2 Garagen,6000,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes 1-2 Familienhaus mit Ladengeschäft in bevorzugter Lage,559.000 €,"76456 Kuppenheim, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"121,95 m²",610 m²,4.584 €/m²,Mehrfamilienhaus,"188,69 m²",nil,2,2,5 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Doppelhaushälfte mit Carport,662.500 €,"Im Ring 12/1,
88690 Uhldingen-Mühlhofen, Bodenseekreis","4,5","122,97 m²",330 m²,5.387 €/m²,Doppelhaushälfte,nil,nil,3,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte mit Carport,651.500 €,"88690 Uhldingen-Mühlhofen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","122,97 m²",332 m²,5.298 €/m²,Doppelhaushälfte,nil,nil,3,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges EFH mit ELW und toller Aussicht!,379.000 €,"72401 Haigerloch, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",178 m²,923 m²,2.129 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,3 Garagen,"3,57% inkl. der gesetzl. USt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Großzügiges Einfamilienhaus, 5,5 Zimmer, 2 Hobbyräume u. Ausbaureserve im DG",549.000 €,"71549 Auenwald, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",189 m²,809 m²,2.905 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,1 Garage,"3,57 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Einfamilienhaus mit viel Platz, großer Scheune und großem Grundstück",479.000 €,"88512 Mengen, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,230 m²,1.450 m²,2.083 €/m²,Einfamilienhaus (freistehend),130 m²,nach Vereinbarung,6,3,Außenstellplatz,"3,57 % inkl. MwSt. inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
HAUS 12 = WOHNEN IN BAD HERRENALB - Ihr neues Zuhause zzgl. Grundstück!,697.000 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"156,93 m²",580 m²,4.441 €/m²,Einfamilienhaus (freistehend),65 m²,nach Absprache verfügbar,4,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HAUS 11 = WOHNEN IN BAD HERRENALB - Ihr neues Zuhause zzgl. Grundstück!,697.000 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"156,93 m²",471 m²,4.441 €/m²,Einfamilienhaus (freistehend),65 m²,nach Absprache verfügbar,4,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HAUS 10 = WOHNEN IN BAD HERRENALB - Ihr neues Zuhause zzgl. Grundstück!,697.000 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"156,93 m²",556 m²,4.441 €/m²,Einfamilienhaus (freistehend),65 m²,nach Absprache verfügbar,4,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HAUS 3 = WOHNEN IN BAD HERRENALB - Ihr neues Zuhause zzgl. Grundstück!,697.000 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"156,93 m²",655 m²,4.441 €/m²,Einfamilienhaus (freistehend),65 m²,nach Absprache verfügbar,4,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HAUS 1 = WOHNEN IN BAD HERRENALB - Ihr neues Zuhause zzgl. Grundstück!,697.000 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"156,93 m²",627 m²,4.441 €/m²,Einfamilienhaus (freistehend),65 m²,nach Absprache verfügbar,4,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit großzügigem Garten. Ruhig gelegen ideal für Familien!,319.000 €,"74582 Gerabronn, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,168 m²,728 m²,1.899 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,2 Stellplätze,"3,57 % inkl. MwSt",{}
Schönes freistehendes Einfamilienhaus provisionsfrei,479.000 €,"Felsenstraße 78,
Klingenberg, 74081 Heilbronn",5,223 m²,572 m²,2.148 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ein-/Zweifamilienhaus für die Großfamilie Provisionsfrei,299.000 €,"Horkheimer Straße 24,
Sontheim, 74081 Heilbronn",8,154 m²,189 m²,1.942 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ÖSTRINGEN: WOHNfühlen für eine nachhaltige Zukunft,689.882 €,"76684 Östringen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,426 m²,5.307 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
