title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"*Hi.-Bockfeld* 152 m² großes RMH mit Terrasse, Garten u. Garage",365.000 €,"Moritzberg / Bockfeld, 31137 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,200 m²,2.401 €/m²,Reihenmittelhaus,20 m²,nil,nil,nil,nil,"2,9 % inkl. 19 % MwSt.",{}
Raumwunder - tolles gepflegtes Einfamilienhaus. Eine Besichtigung wird Sie überzeugen!,295.000 €,"26835 Holtland, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,194 m²,803 m²,1.521 €/m²,Einfamilienhaus (freistehend),50 m²,nil,5,nil,nil,"2,975 % inkl. MwSt",{'is24qa-keller-label': ''}
Traumhafter Bungalow in Neuenkirchen-Vörden!,379.000 €,"49434 Neuenkirchen-Vörden, Vechta (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,216 m²,945 m²,1.755 €/m²,Bungalow,26 m²,sofort,5,1,nil,"3,57 % inkl. Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus mit viel Potenzial und kleinem Garten!,110.000 €,"31848 Bad Münder am Deister, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,406 m²,1.100 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Garage,"3,57% inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
HISTORISCHE STADTVILLA MITTEN IM OLDENBURGER INNENSTADTRING,930.000 €,"Bahnhofsviertel, 26122 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,451 m²,300 m²,2.062 €/m²,nil,nil,Nach Absprache,nil,nil,3 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Charmante 4-Wohneinheiten, ideal als Kapitalanlage voll vermietet!!!",239.000 €,"27777 Ganderkesee, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,222 m²,900 m²,1.077 €/m²,Mehrfamilienhaus,44 m²,nil,4,4,nil,"3,57% inkl. 19% MWSt.",{'is24qa-keller-label': ''}
Romantischer Resthof - ein Traum wird wahr!,390.000 €,"31535 Neustadt am Rübenberge, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,234 m²,2.600 m²,1.667 €/m²,nil,965 m²,nil,nil,2,2 Außenstellplätze,"3,57 % v. Kaufpreis (inkl. ges. MwSt.)",{'is24qa-keller-label': ''}
Kernsaniertes energieeffizientes KfW 115 Traumhaus in Braunlage,445.000 €,"38700 Braunlage, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,1.224 m²,2.472 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,57inkl. MwSt",{}
"Rastede: Gemütliches Einfamilienhaus mit schönem Garten in beliebter Siedlungslage, Obj. 7672",349.000 €,"26180 Rastede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,624 m²,2.837 €/m²,Einfamilienhaus (freistehend),11 m²,nil,3,1,nil,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Geräumiges Reihenendhaus mit Vollkeller und Garage in bevorzugter Wohnlage von Bennigsen,285.000 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,319 m²,2.159 €/m²,Reiheneckhaus,60 m²,nach Vereinbarung,4,3,1 Garage,"2,975% incl. MwSt, zahlbar vom Käufer.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
